,Unnamed: 0,언론사,기자,제목,본문,분석결과
0,86,머니투데이,정현수,'무주택' 공수처장 주식 1억 신고…박영선 전 장관 재산 5.1억 늘어 - 머니투데이,"(과천=뉴스1) 김진환 기자 = 김진욱 고위공직자범죄수사처장이 21일 오후 경기도 과천시 관문로 정부과천청사 내 공수처에서 열린 '공수처-국과수 업무협약(MOU) 체결식'에서 인사말을 하고 있다. 2021.4.21/뉴스1  

무주택자인 김진욱 고위공직자범죄수사처(공수처) 처장이 1억원 상당의 주식을 보유한 것으로 나타났다. 추미애 전 법무부 장관과 박영선 전 중소벤처기업부 장관의 퇴임 당시 재산은 재임 때보다 늘어났다.

정부공직자윤리위원회는 30일 수시재산공개 대상자 83명의 재산을 관보에 게재했다. 대상은 지난 1월에 취임했거나 퇴임한 고위공직자다.

김진욱 처장은 17억9300만원의 재산을 신고했다. 김 처장은 서울 대치동 아파트(12억5000만원)와 월계동 아파트 전세권(4000만원)을 가지고 있다. 미코바이오메드와 삼성전자, 유한양행 등 총 1억48만원 상당의 주식도 소유하고 있다.

여운국 공수처 차장이 신고한 재산은 35억5523만원이다. 여 차장은 서초동의 아파트 두 채를 보유한 다주택자다. 

서울시장 선거에 출마했던 박영선 전 장관은 58억3335만원의 재산을 신고했다. 서울시장 선거 과정에서 논란이 됐던 배우자 소유의 일본 도쿄 아파트는 9억7341만원의 가액이 책정됐다. 박 전 장관의 재산은 5억1862만원 늘었다.

추미애 전 법무부 장관의 재산은 기존 신고액보다 3161만원 증가한 15억9607만원이다. 추 전 장관은 서울 구의3동의 아파트와 여의도동의 오피스텔을 보유 중이다. 

퇴직자 중에선 김현종 전 국가안보실 2차장의 재산이 62억8690만원으로 가장 많았다.",중립
1,465,머니투데이,김지산,"'박영선 벽보훼손' 중학생 소년부 송치…국힘 ""지나치게 가혹"" - 머니투데이","청와대 국민청원 게시판 갈무리/사진=뉴스1

4·7 서울시장 보궐선거에서 박영선 더불어민주당 후보의 선거 벽보를 훼손한 중학생에 대해 경찰이 공직선거법 위반 혐의로 소년부에 송치하겠다는 소식에 국민의힘이 '지나치게 가혹하다'고 비판했다.

윤희석 국민의힘 대변인은 24일 논평을 내고 ""고작 13살 학생이 다 먹은 아이스크림 막대로 벽보를 찢은 것을 두고 '가볍지 않은 사안'이라 하니 상식의 기준이 바뀐 것 같아 당황스럽다""며 ""지난 해 총선 때는 '대학생 진보연합'이 오세훈 후보 등 당시 미래통합당 후보들을 따라다니며 집요하게 선거운동 방해를 했지만 당국은 모른 척 방관했었다""고 밝혔다.

그는 정부여당을 비판하는 국민들에 대해서는 가차 없었다고 지적했다. 그러면서 ""대통령과 정권을 비판하는 대자보를 붙인 대학생에게는 '주거침입죄'라는 엉뚱한 죄목을 붙여 기소했고, 대통령 비판 전단을 돌리던 50대 주부에게는 신분증이 없다는 이유로 수갑을 채우기까지 했다""고 주장했다.

이번 조치를 두고서는 ""13살 어린 아이의 치기 어린 행동마저 넘어가지 못하는 경찰의 대응은 지나치게 가혹하다""며 ""경찰력이 남아돌아서인가, 아니면 정권을 향한 과잉 충성인가""라고 꼬집었다.

서초경찰서에 따르면 중학생 A(13)군은 지난 2일 서울 서초구의 한 아파트 단지에 붙어 있던 박영선 후보와 기호 11번 김진아 여성의당 후보의 벽보를 아이스크림 나무 막대로 찢었다. 경찰은 A군을 가정법원 소년부로 넘기기로 했다. 논란이 일자 박영선 전 중소벤처기업부 장관은 페이스북을 통해 ""관계당국에 선처를 부탁드린다""고 적었다.",중립
2,494,머니투데이,오세중,"경찰, 박영선 캠프측 '사전투표 승리' 문자 수사한다 - 머니투데이","박영선 더불어민주당 서울시장 경선 당시 후보 인터뷰하는 모습./사진=김휘선 기자.  /사진=김휘선 기자 hwijpg@

서울 종로경찰서가 4·7 재보궐선거 사전투표 당시 박영선 더불어민주당 서울시장 후보 캠프측에서 ""사전투표에서 이겼습니다""라는 내용의 문자를 보낸 사건을 검찰에서 넘겨받아 수사에 착수한다. 

23일 종로경찰서에 따르면 지난 16일 공직선거법 위반 여부를 확인하던 선거관리위원회가 서울중앙지검에 수사 자료를 통보했고, 검찰이 이를 다시 종로경찰서에 이관했다. 

앞서 박 후보 캠프는 5일 '박영선 서울시장 선거대책위원회 조직총괄본부' 이름으로 ""여러분의 진심 어린 호소와 지원활동으로 서울시민의 마음이 움직여 사전투표에서 이겼습니다""라는 내용이 담긴 문자메시지를 발송했다.

공직선거법상 지난 1일부터 선거 투표가 끝난 7일 오후 8시까지는 정당 지지도나 당선 가능성을 예상하게 하는 여론조사 결과를 공개하거나 보도할 수 없다. 따라서 박영선 캠프 측에서 보낸 문자가 선거법을 위반했다는 논란이 제기됐다.",중립
3,495,머니투데이,김소영,"""박영선 벽보 훼손 중학생, 소년부 송치…공산국가냐?"" 靑청원 - 머니투데이","/사진=청와대 국민청원 홈페이지 캡처

장난 삼아 박영선 더불어민주당 서울시장 후보 벽보를 훼손한 13살 중학생을 경찰이 법원 소년부에 송치키로 하자 ""여기가 공산국가냐""며 선처를 요구하는 청와대 국민청원이 등장했다.

지난 20일 청와대 국민청원 게시판에는 '장난으로 박영선 후보 선거 벽보 훼손 중학생…곧 소년부 송치 이게 실화입니까?'란 제목의 글이 올라왔다.

청원인은 ""장난으로 박영선 후보의 선거 벽보를 훼손한 중학생을 곧 소년부에 송치한다니, 이게 실화냐""며 ""여기가 공산국가냐""고 비판했다.

그는 ""1980년대 민주화 운동 시절, 박종철 이한열이 사망했던 사건을 기억할 것이다""며 ""당시 10살, 11살 어린 초등학생이었던 청원인의 어린 친구들은 권력자들의 잔인한 악행에 분노해 그 당에서 출마한 대통령 후보자의 벽보를 훼손했던 기억이 있다""고 적었다.

이어 ""어린아이들의 철없는 행동에 대해 주의를 줄 수는 있겠으나 소년부 송치라니, 부끄러운 어른들의 무책임한 행동이 어린아이들의 철없는 장난을 키워 준 적은 없는 거냐""며 박영선 후보의 벽보를 찢은 소년은 자신의 행동에 장난 이상의 의미를 두지 않았을 것이라고 주장했다.

그러면서 ""반드시 선처하기 바란다. 지켜보겠다""며 ""모든 학부모 여러분, 서초구청에 항의 전화를 해 달라""고 호소했다.

해당 청원은 23일 오후 2시 현재 1만2000여명의 동의를 받은 상태다.

경찰에 따르면 지난 2일 오후 3시쯤 중학생 A군(13)이 서울 서초구의 한 아파트 단지에 붙어 있던 박영선 후보와 기호 11번 김진아 여성의당 후보의 벽보를 아이스크림 나무 막대로 찢었다.

서초구 선거관리위원회의 수사 의뢰에 조사에 나선 서초경찰서는 A군이 벽보를 훼손한 사실을 지난 6일 확인, ""장난으로 벽보를 훼손했다""라는 진술을 확보했다.

경찰은 A군이 촉법소년이기에 관례에 따라 가정법원 소년부로 넘길 방침이다.

한편, 만 10~14세의 형사미성년자가 범죄를 저지르면 촉법소년으로 분류돼 형사처벌 대신 보호관찰·소년원 송치 등 보호처분을 받는다.",중립
