,Unnamed: 0,date,title,reporter,content,press,분석결과
0,44,2021.03.24,이재명 “얼마 전 ‘大선배' 이해찬 만나 밥 먹었다”,노석조 기자,"이재명 경기도지사가 24일 “더불어민주당 이해찬 전 대표를 만나 식사를 하면서 이런 저런 대화를 나눴다”고 말했다.
이 지사는 이날 오전 11시 서울 여의도 한 센터에서 열린 토론회에서 ‘최근 한 달 사이 이해찬 전 대표를 만난 적이 있느냐'는 기자 질문에 이렇게 밝혔다.
이 지사는 ‘이해찬 전 대표가 최근 언론 인터뷰에서 이재명 지사 관련 질문을 여러 차례 받았는데 최근 식사라도 했느냐‘고 기자가 묻자 “허허, 이 전 대표님은 저의 민주당 대선배이시고 해서 최근 편하게 만나 이야기를 나눈 적이 있다”고 했다.
이 지사는 서울시장 선거 야권 단일화, 박원순 전 서울시장 성추행 문제 등과 관련한 질문도 받았지만 “도정을 책임지는 공직자로서 서울시장 선거와 관련해 말씀드리는 것은 또다시 법적 문제를 겪을 수 있기 때문에 언급하지 않겠다”고 했다.
최근 정치권에선 이해찬 전 대표가 내년 대선 주자로 이재명 지사를 측면 지원하는 것 아니냐는 말이 나왔다. 이 전 대표는 2018년 이 지사가 선거법 위반 혐의 등으로 재판에 넘겨져 일부 당원의 출당 요구가 이어질 때도 징계 결정을 유보했다. 이 지사 측과 이 전 대표 측은 모두 “특별한 교류가 있는 것은 아니다”라는 입장이다.
하지만 대선 경선이 본격화하면 여권의 ‘킹메이커’로 꼽히는 이 전 대표가 이 지사를 위해 역할을 할 수 있다는 관측도 나온다. 한 여권 관계자는 “이 전 대표는 정권 재창출을 위해서는 계파 차원의 호오(好惡)를 떠나 경쟁력 있는 인사를 키우고 보호해야 한다는 생각이 강하다”며 “이 지사에 대해서도 그런 차원에서 지켜보고 있을 것”이라고 했다.
이 전 대표는 최근 한 매체 인터뷰에서 “대선에서도 당 내 경선에선 나서지 않겠지만 당 후보가 결정되고 본선이 시작되면 역할을 할 것”이라고 말했다.
",조선일보,긍정
1,83,2021.04.28,정세균측 ‘이재명 형수욕설 공개說'에… “명백한 허위사실”,안준용 기자,"정세균 전 국무총리 측은 28일 정치권 일각에서 ‘정 총리 측이 이재명 경기지사를 공격하기 위해 이 지사의 욕설이 담긴 음성 파일 공개를 고려하고 있다’는 설(說)이 제기된 것과 관련, “명백한 허위사실”이라고 반박했다.
앞서 장성철 공감과논쟁 정책센터 소장은 지난 26일 라디오에서 “정세균 후보 측에선 ‘이번에 제대로 한 번 이재명과 각을 세우자’ ‘옛날에 형수한테 욕했던 거 육성으로 다 틀어버려서 그냥 흠집 내겠다’ 이런 식의 생각도 하고 있다고 건너건너 전해들었다”고 했다.
이에 정 전 총리 측은 이날 입장문을 내고 “장 소장의 발언 내용은 모두 허위사실이며, 장 소장과 정 전 총리 측 관계자가 어떤 방식으로도 소통한 사실이 없다”고 했다. 이어 “이 지사의 욕설에 대한 사실과 관련해 흠집을 내거나 공격할 어떠한 계획이나 준비가 없음을 명백하게 밝힌다”고 했다.
그러면서 “(라디오) 진행자 표창원과 제작진의 공식적인 사과와 정정보도를 요구하며, 허위사실을 유포한 장 소장은 진심 어린 사과와 반성, 프로그램 하차를 요구한다”고 했다.
이런 가운데 최근 대권 행보를 본격화한 정 전 총리는 28~29일 이틀간 호남을 찾는다. 28일 광주를 방문해 국립 5·18 묘역 참배 후 광주·전남을 두루 돌며 민생 현장을 방문할 예정이다.
29일엔 전남 화순에 있는 항암면역치료제 개발기업 박셀바이오를 방문하고 광주대에서 ‘포스트 코로나시대, 정치의 새로운 역할’이란 주제로 강연도 한다.",조선일보,긍정
2,98,2021.04.12,"윤석열 36.3%, 이재명 23.5%, 이낙연 12.3%… 차기 대선주자 선호도",김동하 기자,"차기 대선주자 여론조사에서 윤석열 전 검찰총장이 36.3%의 선호도로 이재명 경기지사(23.5%)에 오차 범위 밖에서 앞서는 것으로 12일 나타났다.
리얼미터가 JTBC 의뢰로 지난 10~11일 전국 18세 이상 1016명을 상대로 차기 대선주자 선호도를 조사한 결과다.
둘 사이 격차는 12.8%포인트로 오차범위(95% 신뢰수준에 ±3.1%포인트) 밖이다. 이낙연 전 더불어민주당 대표가 12.3%로 뒤를 이었다.
이어 안철수 국민의당 대표 5.1%, 무소속 홍준표 의원 4.9%, 추미애 전 법무장관 3.2%, 정세균 국무총리 2.9%, 유승민 전 국민의힘 의원 2.3%, 임종석 전 대통령 비서실장 1.5%, 김종인 전 국민의힘 비대위원장 0.6% 등이었다.
윤 전 총장은 연령대별로 60대 이상(47.6%), 50대(41.4%), 30대(34.3%) 등에서 높은 지지를 받았다. 40대에서는 이 지사의 지지율이 31.7%로 가장 높았다. 지역별로는 대구·경북(49%), 대전·세종·충청(44.6%), 서울(38.8%), 부산·울산·경남(38.7%) 등에서 윤 전 총장 지지도가 높았다. 광주·전남·전북에서는 이 전 대표(25.4%)가 가장 높은 지지율을 기록했다.
한편 가상 양자대결에서는 윤 전 총장이 47.4%로, 이 지사(36%)에 앞서는 것으로 조사됐다. 윤 전 총장은 이 전 대표와의 대결에서도 50.9%대 31.4%로 앞섰다.
윤 전 총장의 거취와 관련, 국민의힘에 입당해 출마해야 한다는 의견이 43.1%, 제3세력으로 출마해야 한다는 의견이 27.2%였다.
자세한 내용은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다.",조선일보,긍정
3,151,2021.04.26,"윤석열 31.2%, 이재명 24.1%…핵심 지지층서 동반하락",김형원 기자,"윤석열 전 검찰총장, 이재명 경기도지사가 차기 대선주자 적합도 조사에서 양강(兩强)구도를 형성한 것으로 26일 나타났다. 지난주 대비 두 사람의 지지율은 동반하락했지만 3위권과의 격차를 10%포인트 이상으로 유지했다.
한국사회여론연구소(KSOI)가 TBS 의뢰로 지난 23~24일 전국 성인남녀 1010명을 대상으로 한 ‘차기 대선후보 적합도’ 조사에서 윤 전 총장 지지율은 31.2%, 이 지사는 24.1%로 나타났다. 지난주 대비 윤 전 총장은 2.5%포인트, 이 지사는 3.0%포인트 나란히 하락했다.
주목할 것은 두 사람의 핵심 지지층 이반현상이다. 윤 전 총장은 20대에서 12.3%포인트, 대구·경북 6.2%포인트, 중도층 8.0%포인트 지지율이 하락했다. 이 지사도 40대에서 8.5%포인트, 여성 7.3%포인트, 진보층에서 13%포인트 지지율이 떨어졌다.
이어 이낙연 더불어민주당 전 대표 11.1%, 홍준표 무소속 의원 5.6%, 안철수 국민의당 대표 4.9%, 오세훈 서울시장 4.7%, 정세균 전 국무총리 4.0%, 추미애 전 법무부 장관과 유승민 전 의원이 각각 2.5% 등의 순이었다.
정당 지지도는 더불어민주당 30.9%, 국민의힘 29.1%였다. 민주당은 지난주 대비 1.9%포인트 오른 반면, 국민의힘은 4.9%포인트 떨어지면서 오차범위 내에서 선두가 바뀌었다. 뒤이어 국민의당 8.1%, 정의당 4.3%, 열린민주당 4.2% 순이었다.
이번 조사는 안심번호 무선 자동응답(100%)방식으로 이뤄졌다. 표본오차는 95% 신뢰수준에서 ±3.1%포인트로 응답률은 6.8%다. 자세한 사항은 중앙선거여론조사심의위원회와 한국사회여론연구소 홈페이지를 참조하면 된다.",조선일보,긍정
4,200,2021.04.11,"2007년 실패의 교훈, 이재명·친문 ‘전략결혼’ 성사되나",,"이른바 ‘대선 전초전’으로 불리던 4·7 재보궐선거 참패로 여당인 더불어민주당의 고민이 깊어지고 있다. 당이 지도부 사퇴와 함께 친문(親文)인 3선 도종환 의원을 비상대책위원장으로 추대해 비대위 체제를 가동하겠다는 방침을 밝혔지만, 이것으로 선거 패배 수습이 가능하겠냐는 시선 등에서다. 선거를 지휘했던 이낙연 상임선대위원장을 비롯한 친문 인사들의 책임론은 쉽게 불식되지 않고 있다. 심지어는 분당(分黨) 가능성까지 여기저기서 제기되는 분위기다. 대선을 1년 앞두고 여권에서 지지율 1위를 기록하고 있는 비문(非文) 차기주자 이재명 경기도지사와 친문 간의 봉합이 쉽지 않을 거란 판단에서 나오는 이야기들이다. 당초 이재명계 의원들은 비대위가 출범할 경우 오는 9월 초로 예정된 차기 대선후보 경선 계획이 순연될 가능성이 크다는 이유로 비대위 체제에 반대했던 것으로 알려진다. 당이 비대위를 5월 전당대회까지만 존속한다고 결정한 건 이런 이유 때문인 것으로 보인다.
현재 여당이 처한 상황은 대선을 1년 앞두고 치렀던 2006년 재보궐선거 당시를 떠올리게 한다는 지적이 많다. 그때도 집권 여당이었던 열린우리당은 재보궐선거에서 단 한 자리도 얻지 못했다. 국회의원 의석 총 6석 등을 두고 치러진 7·26, 10·25 재보궐선거 결과 4석은 한나라당, 2석은 민주당 몫이 됐다. 이 같은 기류는 1년 후 17대 대선까지 이어졌고, 결국 여당의 정동영 후보는 제1야당의 이명박 후보에게 역대 최대 득표율 차인 22.6%포인트로 패배했다.
이번 4·7 재보궐선거에서 참패한 여당의 진로를 두고 2006년 재보궐선거는 물론 17대 대선까지 떠올리는 이유는 무엇보다 집권 여당의 유력 대선후보가 처한 당내 정치적 여건이 그때나 지금이나 크게 다르지 않다는 점에 있다. 당시 정동영 후보의 패배는 노무현 정부의 부동산 정책 실패 등의 실정에서 비롯된 측면도 있지만, 그때 선거를 기억하는 정치권 인사들은 당 주류인 친노 세력의 지원을 받지 못한 데에서 그 원인을 찾기도 한다. 정 후보는 지금의 유력 대권주자인 이재명 지사처럼 비노(非盧)·비문 인사이다. 이재명 지사는 변호사 시절 2007년 대선을 앞두고 정동영 캠프에 몸담으면서 정치에 입문했다. 정동영계의 좌장으로 불리며 정 후보 캠프를 이끌었던 한 인사는 다음과 같이 회상했다.
“당시 정동영·이해찬·손학규 등 여권 후보 단일화부터 순탄치 않았다. 각 진영 간 갈등과 힐난이 거듭됐다. 결국 친노 표는 모두 이해찬 전 대표에게 쏠렸고 정 후보는 호남계와 친정동영계 표로 간신히 살아남을 수 있었다. 단일화 이후 정 후보 측과 친노와의 갈등은 표면화되진 않았지만 내부에선 ‘우리만 혼자 뛰는 거 아니냐’라는 생각이 들 때도 있었다. 친노에서 적극적으로 밀어줬다고 말하기는 쉽지 않았다.”
이재명이 보인 정동영의 한계
한마디로 2007년 대선을 앞두고 실시한 재보궐선거에서 참패한 여당은 이후 세를 결집해 재기를 노리기보다 더욱 분열하면서 실패를 자초했다는 이야기다. 지금의 여당이 선거 패배 후 고민에 빠질 수밖에 없는 이유이다. 당시 정동영 후보는 재보선 패배를 기점으로 노무현 대통령과 정치적 이견을 보였고 결국 열린우리당을 탈당, 대통합민주신당을 창당하기에 이르렀다. 그는 대선 준비과정에서도 친노 세력과 적지 않게 각을 세웠다. 정동영 캠프에서 ‘친노 세력의 정동영 죽이기를 규탄한다’라는 제목의 성명이 나올 정도였다. 대선을 앞두고 정 후보는 “응원을 얻고 싶다”는 입장을 표명했지만 당시 청와대로부터 별다른 지원을 받지 못했다. 그렇다면 이재명 지사 역시 2007년 여당 후보가 보였던 실패의 길을 답습할 것인지에 대한 질문이 남는다.
현재 이 지사는 지난해 7월 대법원으로부터 무죄 취지 판결을 받은 이후 다수의 지지율 여론조사에서 여권 차기주자 1위를 기록하고 있다. 지난 4월 8일 엠브레인퍼블릭·케이스탯리서치·코리아리서치·한국리서치가 발표한 차기 대권 적합도 조사에 따르면, 이 지사는 24%의 지지율로 1등을 기록했다. 그 뒤를 이은 건 윤석열 전 검찰총장(18%), 이낙연 전 대표(10%), 홍준표 의원(4%), 안철수 국민의당 대표(4%), 오세훈 서울시장(3%), 정세균 국무총리(2%) 등이다.
이 지사가 이런 지지율을 바탕으로 여권 대선후보 자리를 꿰찬 후 본선 경쟁력까지 갖추기 위해선 2007년 대선 때와 마찬가지로 친노·친문이란 장벽을 넘어서야 한다. 하지만 이 지사 역시 대표적인 비문계 인사다. 과거 정치 경력을 보면 친문과 갈등을 빚은 적도 적지 않다. 예컨대 2018년 경기도지사 당내 경선 당시엔 친문으로부터 “이재명 후보보다 자유한국당의 남경필 후보가 되는 것이 낫다”라는 비판을 받을 정도였다.
2007년 대선 당시 정동영 후보를 지원했던 한 정치권 인사는 이에 대해 다음과 같이 말한다. “예전처럼 쪼개져서 서로 격돌하면 무너질 수밖에 없다는 판단을 해야 한다. 그때나 지금이나 정권에 대한 민심이 떠난 건 매한가지다. 학습효과를 키울 필요가 있다. 적어도 경선을 마치고선 똘똘 뭉쳐야 한다.” 당시엔 레임덕으로 노무현 대통령 지지율이 10%대까지 떨어지면서 정동영 후보 또한 친노 측과 거리두기를 하려 했던 측면이 컸다는 것이 그의 설명이다. 하지만 지금의 문재인 대통령은 다르다. 이번 4·7 재보선 참패로 본격적인 레임덕에 빠질 것으로는 보이지만, 임기 말 지지율이 노무현 전 대통령만큼 추락할지는 더 지켜봐야 한다. 이재명 지사 쪽에서 지지율만 믿고 문 대통령과 친문 주류를 배제하면서 독주할 경우 당내 갈등이 걷잡을 수 없게 되며 더 큰 민심 이반을 불러올 우려가 크다.
친문들도 이재명?
이 지사 측에 다행인 건, 현재 친문 쪽에선 대선후보로 내세울 만한 인물을 찾지 못하고 있다는 점이다. 이낙연 전 대표의 경우 이번 선거 패배에 따른 책임론으로 차기주자로서의 정치적 입지가 확 줄어들 가능성이 크다. 범친문으로 분류되는 정세균 국무총리는 4월 안으로 사의를 표명하고 대선 출마 선언을 계획 중이지만, 그의 지지율은 여전히 2%대에 머무르고 있다. 제3후보군으로 임종석 전 비서실장이나 이인영 통일부 장관, 김두관 의원, 이광재 의원 등이 거론되고 있지만 대중적 인지도나 확장성 측면에서 아직 역부족이란 평이 우세하다. 앞서의 정치권 인사는 “친문 쪽에서 사람을 만들고 싶겠지만 인위적으로 하기는 어렵다”며 “본선에서 경쟁력이 있는 사람을 지원할 수밖에 없을 것”이라고 말했다.
최근 지지율 조사엔 이런 점이 반영되고도 있다. 리얼미터 차기 대선주자 선호도 조사에 따르면, 이 지사에 대한 여당 지지층의 지지율은 지난해까지만 해도 30%대에 머무르다 올해 40%를 뛰어넘었다. 구체적으로 당 지지층의 이 지사에 대한 지지율은 1월 41.7%, 2월 44.2%, 3월 48.7%로 꾸준한 상승세를 보이는 중이다. 반면 지난해까지 40%대를 기록하던 이낙연 전 대표에 대한 여당 지지층의 지지율은 20%대로 떨어졌다. 이 지사 등 비문 인사에 대한 당내 시선이 예전과는 다르다는 이야기다. 이렇다 할 후보를 찾지 못할 경우 친문도 결국 될 사람을 밀어주자는 쪽으로 의견이 모아질 가능성이 크다.
이 지사의 ‘친문 끌어안기’가 지속될 경우 이 같은 추이는 더 뚜렷해질 것으로 보인다. 이 지사는 올해 들어 문 대통령 신년사에 공감을 표하거나 ‘원팀’을 강조하는 등 친문에 다가서는 행보를 보이고 있다. 올 1월엔 호남을 방문하기까지 했다. 올 2월 탈당성이 불거졌을 때는 “‘사람이 먼저인, 사람 사는 대동세상’을 이루고 싶은 것이 제 꿈”이라며 “민주당이라는 든든한 울타리와 열정적인 우리 당원들 없이는 결코 이룰 수 없는 가치입니다”라고 밝히기도 했다.
관건은 향후 전당대회든 비대위 체제에서든 당의 진로 설정과 지도부 구성 과정에서 이 지사와 친문과의 원만한 조율과 합의가 가능할 것이냐는 점이다. 2007년의 교훈을 떠올리면 ‘단합하자’는 대의를 받아들일 수밖에 없지만 현실적인 노선, 자리 싸움이 벌어질 경우 언제든지 갈등은 불거질 수 있다.
이와 관련해 민주당 안팎에선 이번 보궐선거를 앞두고 등판한 이해찬 전 대표가 선거 참패 수습에 주요 역할을 할 거란 관측도 나온다. 특히 친문의 좌장 격인 이 전 대표와 이 지사 간 관계가 비교적 우호적이란 점에서다. 2018년 이 지사가 ‘친형 강제입원’ 사건으로 직권남용 및 공직선거법 위반 혐의 등으로 기소됐을 당시 이 전 대표가 당내 출당, 징계 요구를 직접 막아준 것이 둘의 관계를 설명하는 대표적 일례다. 당시 이 지사 징계에 대해 당 최고위원들의 찬반 의견이 4 대 4로 나뉘었을 때 이해찬 전 대표는 징계 유보를 주도했다. 이 전 대표는 “(이 지사가) 나한테 전화를 했다. 당원으로서 권리를 행사하지 않겠다 이런 말이 있어서, 이를 수용하는 것이 옳겠다고 (판단했다)”라고 밝힌 바 있다. 현재 이해찬 전 대표가 차기 당 대표 후보로 거론되는 비문계 우원식 의원의 후원회장을 자처하며 그의 외연확장을 돕고 있다는 점도 이 지사에겐 유리한 요인으로 해석된다.
민주당이 이해찬 전 대표를 당 주요직으로 다시 추대할 경우 이 지사에 대한 이 전 대표의 지원은 가시화될 가능성이 크다. 민주당의 한 의원은 “앞으로 당이 일대 혁신을 해야 할지, 누군가 책임을 져야 할지, 방향을 새로 설정해야 할지 등에 대한 논의가 시작될 거라 본다. 그 과정에서 대선 정국에 대한 당의 기조도 명확해질 것”이라고 말했다. 당의 수습 방향에 따라 이 지사를 대하는 당내 분위기도 달라질 거란 이야기다.
고진동 정치평론가는 “이 전 대표 입장에선 대권 흥행 성공을 위해 다른 카드를 열어놔야 하는 현실적인 이해관계도 작용할 것”이라며 “때문에 이 지사에 대한 지원 결정이 있어도 굳이 지금 구체적인 스탠스를 취하려 하진 않을 것”이라고 분석했다.
이해찬, 친문·이재명의 가교 될 수도
이재명계 의원들도 이 지사를 향한 당내 분위기가 이전과는 다르다는 점 등에서 친문과의 갈등보다는 단합에 무게를 싣는 분위기다. 친이재명계 좌장으로 불리는 정성호 의원은 주간조선과의 통화에서 이를 다음과 같이 설명했다. “보궐선거는 최근 정국에 대한 정권 심판이자 회고적 성격을 띠고, 대선은 대한민국을 누가 이끄는가에 대한 미래 관점에서 표심이 작용한다. 윤석열 전 검찰총장에 대한 검증이 본격화되면 그에 대한 지지가 빠져 이 지사에게로 옮겨갈 것이다. 이 지사 지지율은 더 올라갈 수밖에 없다.”
정 의원은 친문과의 관계 설정에 대해서는 “민심 위에 당심이 있고 당심 위에 친문이 있다. 친문, 비문 등으로 재단하는 건 외부 관점에 불과하다”며 “의원들 사이에서 이 지사를 비토하려는 조짐은 보지 못했다. 오히려 대세가 형성되는 분위기”라고 덧붙였다.
실제 민주당 내에선 기존 친이재명계(정성호·김병호·김영진·임종성) 외에도 민형배·이규민·김남국·문진석 등 초선 의원들까지 이 지사 지원에 나서고 있다. 특히 호남 출신 민형배 의원은 지난 1월 언론 인터뷰에서 “시대에 부합하는 사람, 시대적 과제를 잘 풀어나가는 사람이 대통령으로 당선되도록 해야 할 것”이라며 “(이낙연·이재명) 두 분만 놓고 판단하자면 사회를 올바른 방향으로 이끌고 가는 이 지사의 행보는 나쁘지 않다고 본다”라고 공개 지원 의사를 밝히기도 했다. 지난 1월 이 지사가 개최한 경기도 기본주택 토론회엔 20여명의 여당 의원이 몰려들기도 했다. 그의 역점 과제인 기본정책 시리즈 중 하나인 기본주택 관련 법안은 이규민 의원 등이 대표발의해 지원하는 중이다.
정치권 안팎에선 이 지사가 앞으로 혁신의 모습을 어떻게 보여주느냐도 중요하다는 지적이 나온다. 윤태곤 더모아 정치분석실장은 “친문의 이재명 지지 여부는 부차적인 문제이다. 이 지사가 얼마나 변화한 모습을 보이고 대중과 어떻게 호흡하느냐가 더 중요하다. 친문의 표심도 그런 인물에게 향할 것”이라고 전망했다. 새누리당(국민의힘 전신)이 2011년 서울시장 보궐선거 패배 이후 ‘경제민주화’ 의제 등을 앞세우면서 비주류인 박근혜 당시 후보를 통해 이듬해 대선 승리를 거머쥔 사례를 들여다봐야 한다는 것이 그의 분석이다.
국민의힘의 한 관계자도 “이번 보궐선거 패배로 여당 또한 내년 본선에선 정권 교체, 정권 재창출의 이미지를 갈구할 것인데, 이런 관점에서 문 대통령과 비슷한 스타일의 정치인보다는 새 유형의 정치인이 더 유리할 것”이라고 말했다.
▷더 많은 기사는 주간조선에서 볼 수 있습니다.",조선일보,중립
