,Unnamed: 0,date,title,reporter,content,press,분석결과
5,202,2021.04.20,이재명 “강성親文 문자폭탄? 번호 1000개 차단하면 된다”,오경묵 기자,"더불어민주당 이재명 경기지사는 이른바 ‘강성 당원들’의 문자폭탄에 대해 “방식이 폭력적이거나 상례를 벗어난다면 옳지 않다”고 했다.
이 지사는 20일 서울 여의도의 한 호텔에서 열린 청소·경비 노동자 휴게시설 개선 토론회에 참석한 뒤 기자들과 만나 더불어민주당 내 강성 당원 논란에 대해 이같이 말했다.
이 지사는 “정치 세계에는 다양한 의견들이 있고, 입장이 서로 다를 수 있다”며 “의견 표현 방식이 폭력적이거나 상례를 벗어난다면 옳지 않다”고 했다.
그는 “그렇다고 해도 그 자체를 하지 말라고 하진 않을 거고, 한다고 해도 거기에 크게 비중을 두지 않고 크게 영향받지 않는다면 문제 없다”고 했다.
이 지사는 “민주당 권리당원이 80만명, 일반당원이 수백만명에 달한다고 하는데, (강성 당원이) 그 중 몇 명이나 되겠느냐”며 “(강성 당원이) 과잉 대표되는 측면이 있고, 과잉 반응하는 측면이 있는데, 으레 있는 일상이라고 생각한다”고 했다.
그러면서 “신경 안 쓰면 아무 것도 아니다”라며 “제가 겪어본 바로는 (연락처) 1000개 정도 차단하면 아무 것도 안 온다더라”고도 했다.
이 지사의 이런 발언에 대해 진중권 전 동양대 교수는 “팽(烹)당한 대깨문들”이라며 “김어준이라는 교주가 살아있는 한 신도들은 사라지지 않는다”고 비꼬았다.",조선일보,중립
6,259,2021.03.30,"유승민 “기본소득 이재명, 민주당과 허경영의 중간, 악성 포퓰리스트”",이세영 기자,"유승민 국민의힘 서울시장 공동선대위원장은 30일 기본소득 정책을 강조하는 이재명 경기지사를 향해 “악성 포퓰리스트”라고 했다.
유 위원장은 이날 CBS 라디오 ‘김현정의 뉴스쇼’에 출연해 “이 지사 정책의 위치는 더불어민주당과 허경영씨가 이끄는 국가혁명당의 중간쯤 된다”며 “(그렇기 때문에) 이 지사를 악성 포퓰리즘, 악성 포퓰리스트로 본다”고 밝혔다. 국가혁명당 허경영 서울시장 후보는 재산세·자동차세 폐지, 연애수당·결혼수당 지급 등 공약을 내놨다.
유 위원장은 “이 지사가 이야기하는 기본소득은 기존 사회복지정책을 그대로 두고 거기에다가 월 100만원이 됐든, 50만원이 됐든 올려주겠다는 것”이라며 “(기본소득으로) 한 달에 50만원씩 주면 1년에 600만원(이 필요하다). 5000만 명 인구로 계산하면 1년에 300조원이 든다”고 했다.
이어 “300조원은 지금 복지 예산 전체를 합친 것보다 많다”며 “(기본소득 예산을) 복지 (예산)에 더하면 총예산이 한 500조~600조원으로 (복지 예산에만) 국가 예산 전체에 해당하는 돈이 투입된다”고 했다.
유 위원장은 “이 지사 말 중 이율배반적이라고 느끼는 것은 늘 ‘공정과 서민을 위한 정치’라고 하는데 이 지사의 기본소득이 공정과 서민에게 가장 피해를 준다”고 했다. 그는 “모든 국민한테 똑같이 주기 때문에 재산도 많고 소득도 많은 분들도 똑같이 받는다”며 “(다 똑같이 나눠주기보다) 정말 어려운 분들, 소득 하위 20%나 40%에 해당하는 분들, 자영업자나 소상공인들(에게 더 많이 줘야 한다)”고 했다.
그러면서 “저는 이 지사와는 정책적으로 완전히 반대편”이라며 “대선 때까지 어떤 것이 정말 공익이나 공공성에 맞는 그런 정책이냐를 두고 치열하게 토론했으면 한다”고 했다.
",조선일보,중립
7,294,2021.04.08,"[강인선·배성규의 모닝라이브] 與 폭망 野 부활, 이젠 윤석열·이재명 대결",강인선 부국장,"조선일보의 데일리 팟캐스트 ‘강인선·배성규의 모닝라이브’가 8일 서울·부산시장 보궐선거 결과와 향후 정국 및 대선 전망에 대해 얘기를 나눕니다.
서울에서 국민의힘 오세훈 후보가 민주당 박영선 후보를 큰 차이로 꺾고 승리한 이유는 문재인 정부의 부동산 정책 실패와 내로남불, 오만 때문이었다는 분석입니다. 박 후보가 제기한 오 후보의 처가 땅 의혹과 생태탕, 페라가모 논란은 결과적으로 표심에 거의 영향을 미치지 못했습니다. 서울·부산에서 민심의 대변화가 앞으로 대선 판도에도 큰 영향을 미칠 것입니다.
여당이 이번 선거에서 폭망하면서 문재인 대통령의 레임덕이 급격하게 진행될 것이란 전망입니다. 여권 내부에선 기존 정책을 그대로 밀고 나갈 것이냐, 정책 대전환을 할 것이냐를 놓고 노선 갈등이 격화될 가능성이 큽니다. 이 과정에서 여권 대선 지지율 1위인 이재명 경기지사를 중심으로 여권이 재편될 것이란 전망을 내놓습니다. 이 지사 지지파와 친문 간의 갈등이 본격화할 것이란 얘기입니다.
5년 만의 선거 승리로 부활한 야권은 오랜만에 활기를 되찾았습니다. 전국 제1·2 도시의 시장 자리를 되찾아 온 만큼 승리의 기운을 대선까지 이어가려 할 것입니다. 우선 다음 대선을 치를 당대표를 놓고 경쟁이 벌어질 것입니다. 김종인 비대위원장이 실제 물러날 지, 물러나면 어떤 역할을 할 지도 관심사입니다. 안철수 대표의 국민의당과 국민의힘 간 통합도 진행될 것입니다.
가장 큰 관심은 대선주자 지지율 1위인 윤석열 전 검찰총장이 어떻게 움직일 것이냐 입니다. 이르면 5월, 늦어도 6월에는 정치 참여 선언을 하고 대선주자로서 활동을 시작할 것이라 전망됩니다. 윤 전 총장이 국민의힘으로 들어올 지, 당분간 제3지대에 머물 지는 지켜봐야 할 것입니다. 결국 향후 정국은 윤석열과 이재명 두 사람의 대선 경쟁을 중심으로 돌아갈 것이라고 전망합니다.",조선일보,중립
8,304,2021.03.23,이재명 팬클럽 ‘그래도 이재명’ 출범… “100만명 목표”,안준용 기자,"여권(與圈) 유력 대선주자인 이재명 경기지사를 응원하는 팬클럽 ‘그래도 이재명’이 대표 발기인 1222명 등 약 3000명 규모로 출범한다.
‘그래도 이재명 팬클럽 준비위원회’는 23일 성명을 내고 이같이 밝히며 “공정한 세상과 새로운 대한민국을 열어가기 위해 결단력 있고 강한 지도자 이재명과 함께 열정을 다할 것”이라고 했다.
준비위에 따르면 ‘그래도 이재명’에는 사회단체, 교육계, 문화예술계, 언론계, 체육계, 실업계, 직능단체 등에서 1222명이 대표 발기인으로 참여한다. 23일 현재 발기회원은 2920여명이라고 한다. 준비위는 “이동섭 사랑의 연탄나눔 운동본부 이사장, 최창의 행복한 미래교육포럼 대표, 윤봉구 전 한국연극협회이사장, 백인철 전 프로 복싱 세계챔피언, 우성용 전 축구 국가대표 등이 발기인으로 참여한다”고 했다.
준비위 측은 “4년 전 대선후보 경선을 계기로 그동안 전국에서 만들어진 이재명 지지 클럽은 수백여개로 추정되는데 각계를 망라한 온·오프라인 매머드급 팬클럽이 등장한 것은 이번이 처음”이라며 “대표 발기인 수를 1222명으로 정한 것은 이 지사의 생일이 12월 22일이기 때문”이라고 했다. 그러면서 “이달 중 모든 조직을 갖추고 본격적인 활동을 전개할 계획이라고 했다.
준비위에서 활동해온 김영배 한국서비스산업진흥원 이사장은 “‘그래도 이재명'이 있기에 새로운 시대를 꿈꿀 수 있어 행복하다”며 “앞으로 회원을 100만명까지 늘릴 것”이라고 했다. 준비위 측은 “이재명은 희망”이라며 “강한 지도자 이재명과 함께 우리는 열정을 다해 그 뜻이 이루어질 때까지 함께 할 것”이라고 했다.
이 지사 팬클럽의 상징 로고는 ‘검은 호랑이(黑虎·흑호)’라고 한다. 준비위 측은 “2022년 임인(壬寅)년은 흑호해”라며 “‘그래도 이재명’의 팬클럽 구성원들을 나타내며 영웅 ‘이재명’의 수호신을 상징한다. 범 내려온다! ‘이재명’이 내려온다, 공정한 세상, 새로운 대한민국이 열린다”고 했다.",조선일보,중립
9,314,2021.04.25,홍준표 “조폭·양아치 리더십 미화 안돼”... 윤석열·이재명 겨냥?,김동하 기자,"무소속 홍준표 의원이 24일 “조폭 리더십이 형님 리더십으로 미화되고 양아치 리더십이 사이다 리더십으로 둔갑하는 나라가 되어서는 안 된다”고 했다.
홍 의원은 이날 페이스북에 “평상심이 지배하고 상식이 변칙을 누르는 정상사회로 돌아가야 한다”며 이같이 밝혔다.
홍 의원은 ‘조폭 리더십’ ‘사이다 리더십’이 누구를 지칭하는지는 언급하지 않았다. 그러나 정치권에선 “같은 대선 후보로 분류되는 윤석열 전 검찰총장과 이재명 경기지사를 겨냥한 것 아니냐”는 말이 나왔다. 홍 의원이 최근 검찰에 대해선 “조폭 같은 의리로 뭉쳐 국민 위에 ‘영감’으로 군림했다”고 했고, 이 지사에 대해선 “양아치 같은 행동으로 주목을 끈다”고 했기 때문이다.
홍 의원은 “응답률 5%도 안 되는 여론조사가 활개치는 나라가 되어서도 안 된다”며 여론조사와 언론에 대한 불만도 표시했다. 윤 전 총장과 이 지사는 최근 각종 여론조사에서 선두권을 형성하고 있다.
홍 의원은 “B급 언론이 각광을 받고 페이크뉴스(가짜뉴스)가 난무하고 정도를 가는 언론이 오히려 외면받는 세상이 되면 한국사회는 B급 사회가 되고 거짓과 선동이 난무하는 혼돈의 세상이 된다”고 했다.",조선일보,중립
10,401,2021.04.26,이재명 ‘재산비례벌금제 설전’ 윤희숙에 “국어 독해력부터 갖추라”,이기우 기자,"더불어민주당 유력 대선 주자인 이재명 경기 지사가 재산비례 벌금제'를 두고 국민의힘 윤희숙 의원과 연일 설전을 벌이고 있다. 앞서 이 지사가 법의 날인 25일 독일과 핀란드를 예로 들며 재산에 따라 벌금 액수를 다르게 매기는 ‘재산비례 벌금제’를 도입하자고 제안하자 윤 의원이 “핀란드는 소득에 따라 벌금에 차등을 두는데 왜 이 지사가 굳이 거짓을 말하는지 이상하다”고 비판했다. 그러자 이 지사는 “재산비례벌금제는 ‘벌금을 소득과 재산 등 경제력에 따라 차등 두는 것’”이라며 “(윤 의원이) 글 내용을 제대로 파악 못한 것이 분명하니 국어 독해력부터 갖추라”고 반격했다.
이 지사는 25일 자신의 페이스북에 올린 ‘형벌의 실질적 공정성을 위한 재산비례 벌금제’라는 글에서 “현행법상 세금과 연금, 보험 등은 재산과 소득 수준에 따라 다르게 내고 있지만, 벌금형은 총액벌금제를 채택하고 있어 개인의 형편과 상관없이 획일적으로 부과하고 있다”며 “같은 죄를 지어 벌금형에 처해도 부자는 부담이 크지 않아 형벌의 효과가 떨어지고 빈자에게는 더 가혹할 수밖에 없다”고 했다.
그는 이어 “근본적으로 실질적인 공정성을 확보하기 위해서는 ‘재산비례 벌금제’를 도입해야 한다”며 “핀란드는 100년 전인 1921년, 비교적 늦었다는 독일도 1975년에 이 제도를 도입했다”고 했다.
이에 대해 윤 의원은 페이스북 글을 통해 “이 지사의 주장은 찬반을 떠나 검토해볼 수 있는 주장”이라면서도, “핀란드의 벌금은 재산이 아니라 소득에 따라 부과되는데 왜 이 지사는 소득이 아니라 ‘재산비례벌금제’를 주장하느냐”고 했다.
그러면서 “핀란드에서는 2015년 과속을 한 고소득 기업인에게 5만 4000유로 (약 7000만원)의 벌금이 매겨져 화제가 된 바 있는데, 이런 벌금차등제는 ‘소득’에 따라 차등한다”며 “벌금은 결국 소득으로 내야 하니 당연한 일”이라고 했다.
윤 의원은 “이상한 점은 이 지사가 핀란드나 독일을 예로 들면서, 이들 나라가 ‘재산비례벌금제’를 시행하고 있다며 굳이 거짓을 말하며 ‘재산비례벌금제’를 주장했다는 점”이라며 “경기 지사쯤 되시는 분이 ‘소득’과 ‘재산’을 구별하지 못한다고는 도저히 생각할 수 없는 만큼 그 의도가 무엇인지 궁금하다”고 했다.
윤 의원은 “재산이 많은 사람들을 벌하고 싶은 것이 의도일지라도, 최소한 근거와 논리를 가져와야 할 일”이라고 했다.
그러자 이 지사는 페이스북을 통해 윤 의원의 글을 재반박하며 “국민의힘은 소속 의원에게 한글 독해를 좀 가르치라”고 했다. 그는 “(내가 제안한) 재산비례벌금제란 ‘벌칙의 실질적 형평성과 실효성을 위해 벌금을 소득과 재산 등 경제력에 따라 차등 두는 것을 말하고, 서구 선진국들은 오래 전에 도입했다”고 했다.
이 지사는 “재산비례벌금제는 벌금의 소득과 재산 등 경제력 비례가 핵심개념이고, 저는 재산비례벌금제를 ‘재산에만 비례해야 한다’고 하지 않았다”며 “오히려 소득과 재산에 비례해야 함을 간접적으로 밝혔다”고 했다. 앞서 작성한 글에서 ‘세금 등은 재산과 소득 수준에 따라 다르게 낸다’는 구절이 소득 역시 고려해야 한다는 취지를 담고 있다는 것이다.
이 지사는 “윤 의원이 재산비례벌금제와 제가 쓴 글의 내용을 알면서도 왜곡해 비난할 만큼 악의는 없었을 것으로 믿는다”며 “결국 재산비례벌금제의 의미와 글 내용을 제대로 파악 못한 것이 분명하니 비난에 앞서 국어 독해력부터 갖추길 권한다”고 했다.
그는 “국민의힘 국회의원들이 사실왜곡과 억지주장으로 정치판을 흐리는 게 한두 번이 아니다”며 “국민의힘은 소속 의원들의 언어능력과 비판의 품격을 갖추는데 좀 더 신경 쓰시기 바란다”고 했다.",조선일보,중립
11,421,2021.04.20,이재명도 종부세 완화 거론… “2주택이라도 실거주용이면 보호해야”,이슬비 기자,"여권 유력 대권 주자로 꼽히는 이재명 경기지사는 20일 “실거주용 1주택 또는 2주택에 대해선 생필품에 준하는 보호를 해야 한다”고 했다. 투기 목적이 아닌 2주택자는 과도하게 규제할 필요가 없다는 얘기다. 이 지사는 이날 서울 여의도 한 호텔에서 열린 ‘청소·경비 노동자 휴게시설 개선 토론회’에 참석한 뒤 기자들과 만나 “주택 정책의 핵심은 실거주용이냐, 투기 수단이냐에 따라 구분하는 것”이라며 이같이 말했다.
이 지사는 실거주에 한해서는 재산세 및 종합부동산세 완화도 검토할 수 있다고 했다. 이 지사는 당내에서 나오는 종부세 완화에 대해 “실거주용에 대해서는 보호장치를 확대하고 비주거용 투자 자산에 관해서는 부담을 늘리는 방식으로 사회적 합의를 충분히 할 수 있다”고 했다.
이 지사는 “거주 여부에 관여하지 않고 1가구 1주택을 보호하다 보니 지방에 사는 사람들조차도 전세를 끼고 강남에 갭 투자를 하는데 이것은 옳지 않다”면서 “수도권 사는 사람이 별장을 만들어서 주말에 이용한다면 이건 2주택이라고 해서 제재할 필요는 없는 것”이라고 했다.
이 지사는 그러면서도 부동산 투기를 잡겠다는 의지를 내비쳤다. 그는 “부동산 불로소득이야말로 대한민국을 망치는 망국적 병폐”라며 “불로소득이 불가능할 정도의 강력한 환수 장치를 만들어야 한다”고 했다. 그는 “오롯이 임대를 목적으로 하는 임대 사업자에 대한 취득세, 양도소득세, 보유세, 임대소득세 등 특혜를 주는 것은 도저히 납득할 수 없다”고 했다.",조선일보,중립
12,437,2021.04.25,"이재명 “핀란드, 재산비례 벌금제” 윤희숙 “거긴 소득비례제”",강영수 기자,"이재명 경기 지사가 25일 법의 날을 맞아 독일과 핀란드를 예로 들며 범인의 재산에 따라 벌금 액수를 다르게 매기는 ‘재산비례 벌금제’를 도입하자고 했다. 이에 대해 국민의힘 윤희숙 의원은 “검토해볼 수 있는 주장”이라면서도 “핀란드는 소득에 따라 벌금에 차등을 두는데 왜 이 지사가 굳이 거짓을 말하는지 이상하다”고 했다.

이 지사는 이날 소셜미디어에 올린 ‘형벌의 실질적 공정성을 위한 재산비례 벌금제’라는 글에서 “법 앞에는 만인이 평등해야 하고, 억울한 사람이 없도록 공정하게 집행돼야 한다”며 “그러나 과연 현실에서도 법 앞에 만인이 실질적으로 평등한가 생각해보면 꼭 그렇지는 않다. 특히, 벌금형이 그렇다”고 했다.
이 지사는 “현행법상 세금과 연금, 보험 등은 재산과 소득 수준에 따라 다르게 내고 있지만, 벌금형은 총액벌금제를 채택하고 있어 개인의 형편과 상관없이 획일적으로 부과하고 있다”며 “같은 죄를 지어 벌금형에 처해도 부자는 부담이 크지 않아 형벌의 효과가 떨어지고 빈자에게는 더 가혹할 수밖에 없다. 죄질이 나빠서가 아니라 벌금 낼 돈이 없어서 교도소까지 가는 상황도 생기고 있다”고 했다.
그는 이어 “근본적으로 실질적인 공정성을 확보하기 위해서는 ‘재산비례 벌금제’를 도입해야 한다”며 “핀란드는 100년 전인 1921년, 비교적 늦었다는 독일도 1975년에 이 제도를 도입했다. 한국형사정책연구원 조사에 따르면 일반인 76.5%가 ‘재산비례 벌금제’ 도입을 찬성할 정도로 우리나라도 사회적 공감대가 높다”고 했다.
이 지사는 “현재 (더불어민주당) 소병철 의원을 중심으로 형법 개정안이 발의된 상태”라며 “형벌의 공정성이 지켜지려면 하루속히 개정이 이루어져야 한다”고 말했다.
이에 대해 윤희숙 의원은 “형편에 따라 벌금액을 조정하자는 이 지사가 왜 거짓을 섞는지 의문”이라고 했다.
윤 의원은 이날 페이스북을 통해 “같은 벌금이라도 경제적 형편이 어려운 사람들에겐 더 큰 고통을 주니, 형편에 따라 벌금액을 차등하자는 이 지사의 주장은 찬반을 떠나, 검토해볼 수 있는 주장”이라며 “그 취지에 사회적 공감대가 이루어질지, 경제력 파악이 용이해 실행 가능한지 등에 따라 판단이 달라질 것”이라고 했다.
그러면서 “핀란드에서는 2015년 과속을 한 고소득 기업인에게 5만 4000유로 (약 7000만원)의 벌금이 매겨져 화제가 된 바 있는데, 이런 벌금차등제는 ‘소득’에 따라 차등한다”며 “벌금은 결국 소득으로 내야 하니 당연한 일”이라고 했다. 윤 의원은 “만약 재산을 기준으로 벌금액을 정한다면, 집 한 채 달랑 갖고 있고 소득이 없는 은퇴 고령자가 벌금을 내기 위해 집을 팔아야 할 수도 있으니 애초 안될 말”이라고 했다.
윤 의원은 “이상한 점은 이 지사가 핀란드나 독일을 예로 들면서, 이들 나라가 ‘재산비례벌금제’를 시행하고 있다며 굳이 거짓을 말하며 ‘재산비례벌금제’를 주장했다는 점”이라며 “경기 지사쯤 되시는 분이 ‘소득’과 ‘재산’을 구별하지 못한다고는 도저히 생각할 수 없는 만큼 그 의도가 무엇인지 궁금하다”고 했다.
윤 의원은 “재산이 많은 사람들을 벌하고 싶은 것이 의도일지라도, 최소한 근거와 논리를 가져와야 할 일”이라고 했다.
‘재산비례 벌금제’는 조국 전 법무부 장관이 장관 후보자 시절 공약으로 내걸어 논란을 빚은 바 있다. 조 전 장관은 지난 2019년 8월 국회 인사청문회를 준비하면서 “피고인의 경제적 사정과 관계없이 적용되는 현행 ‘총액 벌금제’를 ‘재산비례 벌금제’로 바꿔 형벌의 실질적 평등을 달성하겠다”는 공약을 내걸었다. 조 전 장관 취임 이후 당정 협의에서도 논의됐다.
하지만 이를 두고 같은 범죄 행위에 대해 범인의 재산 수준에 따라 벌금을 달리 매기는 것은 헌법상 평등권을 침해할 소지가 있다는 지적이 나왔다. 또한 벌금액 산정을 위해 소득이나 재산을 정확히 파악하는 것이 현실적으로 쉽지 않다는 점도 문제로 지적됐다.",조선일보,중립
13,510,2021.04.24,"이재명 “국민의힘, 선거 끝나자마자 수구 복귀”",원선우 기자,"이재명 경기도지사는 24일 “국민의힘은 선거 때만 중도 행세를 하고 선거 끝나기 무섭게 수구로 복귀하려나 보다”고 했다.
이 지사는 이날 자신의 페이스북에 “국민의힘 주호영 당대표 권한대행 겸 원내대표가 저와 관련된 재판에 대한 거짓 선동과 4·15총선 불복론까지 내비쳤다”고 주장하며 이같이 밝혔다.
이 지사는 그러면서 주 권한대행이 전날 서울 서초구 대법원 앞에서 열린 ’김명수 대법원장 사퇴 촉구 공동선언’ 행사에 참석한 사실을 거론했다.
이 자리에서 주 권한대행은 대법원이 지난해 7월 이 지사 공직선거법 위반 혐의 상고심 선고에서 무죄 취지 판결을 내린 사실을 언급했다. 당시 대법원은 이 지사가 상대 후보 질문에 소극적으로 답하는 과정에서 나오는 발언까지 처벌할 경우 지나친 사법권 개입이라고 판단했다. 이와 관련, 주 권한대행은 “여러분들은 소극적 거짓말이 괜찮다는 판례를 들어본 적이 있는가”라고 비판했다.
이 지사는 “제가 ’소극적 거짓말’을 했다고 하셨는데 이야말로 ‘명백한 거짓말’이라며 “판결문 그 어디에도 소극적이든 적극적이든 ‘이재명이 거짓말했다’고 판시한 부분이 없는데, 주 권한대행은 ‘소극적 거짓말은 괜찮다'는 말이 판결문 어디에 있는지 밝혀주기 바란다”고 했다.
주 권한대행이 이른바 ’4·15 총선 부정선거’ 의혹과 관련 “130여건이 넘는 선거 재판을 1년째 한 건도 결론 내리지 않고 뭉개고 있다”며 대법원을 비판한 데 대해서도 이 지사는 반박했다. 이 지사는 “사법농단 사례로 ‘4·15 총선 부정선거’ 재판을 거론한 대목에서는 경악을 금할 수 없다”며 “4·15총선 부정선거 의혹은 국민의힘의 다른 의원들조차 손사래 치며 진작 에 ‘손절’한 가짜뉴스”라고 했다. 이 지사는 “당 대표 선거운동 중이라 표가 다급하신 모양인데 모쪼록 불량식품은 피하시기 바란다”고도 했다.
