,Unnamed: 0,date,title,reporter,content,press,분석결과
이 지사는 “선거가 끝나자 수구로 복귀하는 제1야당은 우리 민주당의 건설적 성찰을 막는다”며 “이번 선거를 통해 ‘상대보다는 우리가 낫다’는 주장만으로는 국민의 신뢰와 지지를 얻을 수 없음이 드러난 만큼, 수구로 향하는 국민의힘이 우리 당의 겸허한 성찰에 영향을 미치지 않기 바랄 뿐”이라고 했다.
이어 “제1야당을 존중하고 타협의 파트너로 함께해야 하는 것은 민주 정치의 기본이겠지만 이런 소모적 논쟁은 국민의 뜻이 아닐 것”이라며 “코로나로 하루하루 절박한 국민들 앞에 부끄럽지 않은 정치가 됐으면 한다”고 했다.
",조선일보,중립
14,537,2021.04.08,윤석열 지지율 뚝 떨어졌다... 이재명 24% 윤석열 18%,이세영 기자,"이재명 경기지사가 차기 대통령 후보 적합도에서 윤석열 전 검찰총장을 오차범위 내에서 앞서고 있다는 여론조사 결과가 8일 나왔다.
엠브레인퍼블릭·케이스탯리서치·코리아리서치·한국리서치가 지난 5∼7일 전국 유권자 1004명에게 ‘차기 대통령감으로 누가 가장 적합한가’를 조사한 결과 이 지사는 24%의 지지율을 기록했다.
이 지사가 전주와 동일한 지지율을 보인 반면 윤 전 총장은 7%포인트 하락한 18%의 지지를 받아 오차범위(±3.1%포인트) 내 2위로 밀려났다.
이어 이낙연 전 더불어민주당 대표가 4주 연속 10%의 지지를 받아 3위였다. 민주당 지지층에선 43%가 이 지사를 지지했고, 23%가 이 전 대표를 뽑았다. 윤 전 총장은 국민의힘 지지층에서 49%의 지지를 받았다.
이 지사가 연령대별로는 10~50대, 지역별로는 대구·경북(TK)을 제외한 전 지역, 이념성향별로는 진보·중도 층에서 윤 전 총장보다 높은 지지를 받았다.
자세한 내용은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다.",조선일보,중립
15,569,2021.04.13,"이재명, 與당권주자들 만나 “실용적인 민생개혁 해야”",주희연 기자,"이재명 경기도지사가 13일 더불어민주당 당대표 선거에 출마하는 후보들과 잇달아 만나 ‘민생 개혁’을 강조했다. 4·7 재·보궐선거 참패를 수습하는 과정에서 당내 강경파를 중심으로 기존의 검찰개혁·언론개혁을 더 강하게 추진해야한다는 목소리가 나오지만, 이보다는 실용적인 민생개혁에 초점을 맞춰야 한다는 취지로 해석됐다.
이 지사는 이날 경기도청에서 민주당 당대표 선거에 나선 우원식·홍영표 의원을 차례로 만났다. 이 지사는 먼저 우 의원과 만나 “우리 국민들의 삶이 현실에서 조금이라도 개선될 수 있도록 실용적인 민생 개혁에 더 신경 써야 할 것 같다”고 했다. 이어 “엄청난 정책을 통해 일거에 큰 성과를 내기는 어렵기 때문에 작은 개혁 성과를 여러 곳에서 동시에 많이 만들어서 정말 좁쌀 모으듯이 모아야 한다”고 했다. 이 지사는 홍영표 의원과 만나서도 “민생 개혁에 실용적으로 접근해서 작은 성과를 많이 내면 우리한테 큰 기회가 다시 주어지지 않을까 생각한다”고 했다.
이 지사는 “당이란 어쨌든 국민 속에 있는 것이고, 국민의 뜻이 곧 당의 뜻이 돼야한다”며 “앞으로 국민 뜻에 좀 더 중점 두고 맞춰 가면 다시 또 기회를 주실 것이라 생각한다”고 했다. 최근 ‘조국 사태’에 반성하는 취지의 입장을 낸 초선 의원들을 향해 강성 친문(親文) 당원들의 집단 공격이 벌어지면서 당 일각에선 ‘당심과 민심의 괴리가 크다’는 말이 나오고 있다. 이런 상황에서 이 지사가 강성 지지층의 목소리가 당에서 과대 대표되는 경향을 우려한 것이라는 해석도 나왔다. 이 지사는 “당이 새롭게 거듭나야 한다”며 “기본적으로 당이 정말 국민을 두려워 해야한다고 생각한다”고 했다.
이번 회동은 당 대표 경선에 출마하는 우·홍 의원이 경기도의회 민주당 의원총회에 참석하는 일정 중에 경기도청으로 이 지사를 찾아와 접견하는 형식으로 이뤄졌다. 송영길 의원은 지역 일정으로 참석하지 않았다.",조선일보,중립
16,622,2021.03.28,이재명 “민심 심상치 않다...국민 신뢰 흔들리고있다”,김승현 기자,"이재명 경기지사가 28일 “우리가 가야 할 길은 뿌리 깊은 기득권 체제를 송두리째 바꾸는 거침없는 개혁의 길뿐”이라고 말했다.
이 지사는 이날 페이스북에 ‘어려울수록 기본으로, 김근태 정신으로’라는 제목의 글에서 “최근 국민들 마음이 심상치 않다. 개혁 성공의 동력이라고 할 수 있는 ‘국민 신뢰’가 흔들리고 있다”며 이같이 썼다.
앞서 한국갤럽이 지난 23~25일 전국 18세 이상 1001명을 대상으로 실시한 여론조사(오차 범위는 95% 신뢰 수준에 ±3.1%포인트, 자세한 사항은 중앙선거여론조사심의위원회 참조)에 따르면, 문재인 대통령의 국정 지지율은 34%로 취임 이후 최저치를 기록했다. 정당 지지율은 민주당 32%, 국민의힘 29%로 나타나면서 여야(與野) 지지율 차이도 2016년 탄핵 정국 이후 가장 좁혀진 것으로 나타났다.
이 지사는 “지난주 인재근 (더불어민주당) 의원 사무실에서 (남편인) 고(故) 김근태 (전 열린우리당) 의장께 인사드렸다”며 “‘정직하고 성실한 99%의 사람들이 무시당하지 않는 사회를 만드는 것이 내가 가야 할 길'이라는 김근태 의장의 말씀처럼, 그의 뜻을 기억하며 민주당 정신의 본령을 다시 새긴다”고 했다.
그는 “(김 전 의장의) 유언이 돼버린 ’2012년을 점령하라'는 말씀은 1% 경제 기득권에 맞선 99%의 연대를 소망하는 절박한 외침”이라며 “길을 잘못 가고 있다는 걸 알아챘는데 다른 길 찾으려 하면 더 헤맬 뿐이다. 곧바로 돌아 나와 처음부터 그리고 기본부터 다시 시작하는 것이 가장 빠르다”고 했다.
그는 “부동산값 폭등, 코로나로 인한 경제위기 등 어려운 대내외적 환경에도 방역지침을 준수하며 높은 국정 지지율을 보내주셨던 국민들”이라며 “그 수많은 정치적 풍파를 거치면서도 국민의 뜻을 탓한 적 없던 고인처럼, 밭을 탓하지 않는 농부처럼, 오롯이 스스로 본령과 존재 이유를 증명할 때 국민이 여지없이 마음을 내어주실 것으로 믿는다”고 했다.
앞서 이 지사는 지난 25일 페이스북에서 “4년 전 국민으로부터 적폐 청산과 개혁의 과업을 부여받았던 우리 민주당은 개혁 성공의 전제조건이나 다름없는 국민의 신뢰가 흔들리고 있다는 점에 가장 절박한 위기감을 가져야 한다”며 “LH 사태는 국민에 법 준수와 고통 분담을 내세워온 공직자들이 뒤로는 반칙을 일삼으며 오히려 국민 고통을 가중시켜왔음을 드러내, 크나큰 배신감을 안겨드렸다”고 했다.
그는 “정치에 대한 신뢰가 있어야만, 기득권 세력의 가공할 저항이 있더라도 국민의 압도적 동의와 지지를 업고 국가와 사회의 개혁을 달성할 수 있다”고 했다.",조선일보,중립
17,706,2021.04.27,"이재명 “윤희숙 의원, 마음 상했다면 사과... ‘공정벌금’ 어떤가”",김명진 기자,"이재명 경기지사가 27일 자신이 제안한 ‘재산비례 벌금제'를 비판한 윤희숙 국민의힘 의원을 향해 “벌금의 실질적 공정성 확보 장치인 만큼 명칭 논쟁도 많으니 그냥 ‘공정벌금’ 어떻습니까?”라고 했다.
이 지사가 형벌의 실질적 공정성을 위해 개인의 형편에 따른 ‘재산비례 벌금제’를 도입해야 한다고 하자, 윤 의원은 “‘재산'과 ‘소득’도 구분하지 못하느냐”라고 하는 등 두 사람은 최근 며칠 간 설전을 벌여왔다.
이 지사는 이날 페이스북에 올린 ‘서울만 갈 수 있다면 모로 간들 어떠리’라는 제목의 글에서 “재산비례벌금, 소득비례벌금, 소득재산비례벌금, 경제력비례벌금, 일수벌금 등 명칭이 무슨 상관이겠습니까?”라며 이같이 적었다.
이 지사는 “재산 아닌 소득만 비례해야 한다는 국민의힘 주장도 대환영이며 국민의힘이 경제력비례벌금제도를 동의하시는 것만도 감지덕지”라고 했다. 이어 “재산비례벌금제나 일수벌금제로 불리는 ‘공정벌금’은 전두환, 노태우 정권, 노무현 정부에서도 논의되었고, 문재인 정부의 공약이기도 하다”며 “그러나 번번이 재산파악과 기준설정이 어렵다는 이유로 도입에 실패했다”고 했다.
그러면서 “완전공정에 이를 수 없다고 완전불공정에 머무르자는 것은 거부의 다른 말”이라며 “첫 술 밥에 배부르지 않고 천리 길도 한걸음부터인 것처럼, 완전공정이 어렵더라도 조금이나마 더 공정할 수 있다면 개선하는 것이 정의롭다”고 했다.
이 지사는 “윤 의원님의 반론과 의견 덕분에 ‘공정벌금’이 우리사회 주요의제가 되었으니 진심으로 감사드린다”며 “논쟁 과정에서 한 제 표현에 마음상하셨다면 사과드리며 공정벌금제도 입법화에 적극 나서 주실 것을 부탁드린다”고 했다.
앞서 이 지사가 지난 25일 재산비례 벌금제를 제안하자 윤 의원은 “이 지사의 주장은 찬반을 떠나 검토해볼 수 있는 주장”이라면서도, “핀란드의 벌금은 재산이 아니라 소득에 따라 부과되는데 왜 이 지사는 소득이 아니라 ‘재산비례벌금제’를 주장하느냐”고 했다.
윤 의원은 “경기 지사쯤 되시는 분이 ‘소득’과 ‘재산’을 구별하지 못한다고는 도저히 생각할 수 없는 만큼 그 의도가 무엇인지 궁금하다”며 “재산이 많은 사람들을 벌하고 싶은 것이 의도일지라도, 최소한 근거와 논리를 가져와야 할 일”이라고 했다.
이에 이 지사는 재산비례 벌금제는 소득과 재산 등 경제력 비례가 핵심이었으며 ‘재산에만 비례해야 한다’고 주장한 것은 아니라고 반박했다. 그러면서 “국민의힘은 소속 의원에게 한글 독해를 좀 가르치라”며 “(윤 의원은) 글 내용을 제대로 파악 못한 것이 분명하니 비난에 앞서 국어 독해력부터 갖추길 권한다”고 했다.
그러자 윤 의원도 “‘(이 지사가) 내가 말한 재산이란 소득과 재산을 합한 경제력이었다'고 하는 건 단지 ‘느슨한 해석’ 정도가 아니다”라며 재반박했다. 그는 “(이 지사 발언은) 소득과 재산의 구분이 정책에서 얼마나 중요한지 아직도 이해하지 못했다는 것을 내비친 것”이라고 했다.",조선일보,중립
18,724,2021.04.26,與김두관 대선출마 공식화 “6월부터 이재명·이낙연 추월”,김형원 기자,"더불어민주당 김두관 의원이 차기 대선출마를 26일 공식화했다.
김 의원은 이날 한 언론인터뷰에서 “지난해 가을부터 대선을 위해 준비해왔다”며 “지금까지는 이재명 경기도지사, 이낙연 전 대표의 시간이었지만 이제부터는 달라질 것”이라고 했다.
이들과의 경쟁에 대해서는 “6월 이후 추월을 자신한다”면서 “국회의원이나 도지사는 개인이 노력하고 도전하면 될 수도 있는 자리지만 대통령은 국민의 부름 없이 맡을 수 없다는 점을 고려해서 시기 조절해 왔다”고 했다.
윤석열 전 검찰총장이 야권의 잠재적인 대선주자로 꼽히는 현상에 대해서는 “윤 전 총장이 대선후보로서 논해지는 것만 보아도 정치적 중립성을 훼손한 부적절한 총장이었음을 증명한다”며 “그 당시부터 (윤 전 총장이)사실상 정치인으로서 행동했으니 스스로 내려오지 않는다면 탄핵해야 한다고 주장했고 그 소신은 지금도 옳았다고 생각한다”고 했다.
김 의원은 부동산 문제에 대해서도 적극적인 목소리를 냈다. 그는 이날 페이스북에 “집값 정상화로 20년 집권할 것인가 아니면 20년 야당 할 것인가 선택해야 한다”고 썼다. 이어 “종합부동산세를 손보자는 주장에 동조하시는 대선주자들도 계시지만 저는 동의가 안 된다”며 “우리 당은 서민과 중산층의 벗이어야 한다”고 했다.
그는 “먼저 해야 할 일은 다주택자 누진중과세”라며 “2주택과 3주택 세금이 달라야 하고 4주택 5주택 소유 세금이 달라야 한다”고 했다. “1세대가 1주택만 소유하고 만족할 수 있도록 제도가 보장해줘야 한다”고도 했다.
그러면서 “종부세 완화주장은 집값 급등으로 좌절하고 허탈해하는 무주택 서민과 청년 세대에 대한 예의가 아니다”라며 “우리가 해야 할 일은 중산층으로 올라갈 희망의 사다리를 만드는 것이어야 한다”고 썼다.",조선일보,중립
19,789,2021.04.24,“혼란 초래” “쥐만 잘 잡자” 정세균·이재명 러시아 백신 연일 충돌,원선우 기자,"이재명 경기도지사는 24일 러시아산 코로나 백신인 ‘스푸트니크V’ 도입을 거듭 촉구했다. 이 지사는 자신의 페이스북에서 “이미 접종 중인 아스트라제네카(AZ) 백신 이상의 안전성만 검증된다면 러시아산이라고 제외할 이유가 없다”며 “쥐만 잘 잡으면 되지, 고양이 털 색깔이 무슨 상관이겠나”라고 했다.
이 지사 발언은 전날 정세균 전 국무총리가 자신의 러시아 백신 도입 주장에 대해 “혼란을 초래할 수 있다”고 말한 데 대한 반박으로 해석됐다. 이 지사는 “국민 생명이 달린 백신 문제를 놓고 타국의 진영 패권 논리에 휘둘리거나 정략적으로 접근해 국민 혼란을 초래하고 방역에 지장을 초래해서는 안 된다”며 “‘망치 증후군'이란 심리학 용어가 있다. 망치를 들면 모든 게 못으로 보인다는 것으로 특정한 가치관이나 편견에 따라 현실을 재단하는 습성을 잘 표현한 말”이라고 했다.
이 지사는 “‘늑장 대응보다 과잉 대응이 낫다'는 말처럼 국민 생명을 지키는 방법이라면 부족한 것보다 비록 예산 낭비가 되는 한이 있어도 남는 것이 차라리 낫고 안전하다”며 “스푸트니크 백신은 현재 개발된 백신들 가운데 화이자나 모더나에 비해 비용도 절반에 불과하고 AZ보다 면역률이 높으며 국내 생산 중이라 조달이 쉽다는 이점이 있다”고 했다.
정 전 총리는 전날 CBS라디오에 출연, 이 지사의 러시아산 백신 도입 주장에 대해 “현재는 그걸 구매할 필요가 아직은 없다”고 했다. 그는 “스푸트니크V에 대해선 작년부터 복지부가 내용을 잘 검증하고 있는 안”이라며 “제가 복지부 장관과 같이 의논해 만약의 때를 대비해 사전에 정보를 수집해왔다”고 했다.
정 전 총리는 “이 지사는 중대본에서 그런 문제를 이야기하면 된다”면서 “백신 구매는 식약처나 질병청, 보건복지부가 중심이 될 일로 지자체가 할 일은 따로 있다. 혼란만 초래할 수도 있다”고 했다.
정 전 총리와 이 지사는 최근 백신 문제 등을 놓고 연일 충돌하고 있다. 여당 관계자는 “대선이 1년도 남지 않은 상황에서 당내 대선 경쟁을 본격화하는 시기”라며 “이러한 논쟁이 정 전 총리, 이 지사에게 모두 유리하게 작용하는 상황”이라고 했다.
",조선일보,중립
20,797,2021.04.23,"이재명, 文정부와 차별화 논란에 “갈라치기 시도… 당 안 떠난다”",강영수 기자,"더불어민주당 유력 대권주자인 이재명 경기지사가 최근 자신의 발언이 정부·여당과 차별화하려는 시도라는 일각의 해석과 관련, “정치 입문 이래 한 번도 당을 떠난 적이 없고, 앞으로도 그럴 생각이 없다”고 말했다.
이 지사는 22일 페이스북에 올린 ‘다름은 있더라도 차별화는 없습니다’라는 글에서 “일각에서 최근 제 발언을 두고 정부와 차별화에 나서는 것 아니냐고 갈라치기를 시도하지만 저는 민주당의 노선을 계승, 발전시키려는 것뿐”이라며 이같이 말했다.
앞서 이 지사가 최근 러시아산 스푸트니크 V 등 다양한 코로나 백신의 공개 검증을 청와대에 요청하고, 부동산 정책과 관련해 “실거주용 1가구 2주택은 제재할 필요가 없다”는 입장을 내놓자 일각에선 이 지사가 4·7재보선 패배를 계기로 정부·여당과 차별화를 시도하는 것 아니냐는 해석을 내놓은 바 있다.
이 지사는 “민주당 정권, 문재인 정부의 일원으로서 모든 공과와 책임을 함께 감당하는 것은 당연한 일”이라며 “그간의 성과 위에 부족한 것은 채우고 필요한 것은 더해 일부 다름은 있겠지만 의도에 의한 차별화는 있을 수 없다”고 했다.
그는 “이전의 색채를 지우고 새로운 색채를 추구하는 것이 아니라 청출어람을 위한 노력에 집중해야 한다”고 덧붙였다.
이 지사는 “누가 뭐래도 민주당은 저의 요람이며 뿌리”라며 “수평적 정권교체의 역사적 과업을 이룬 김대중 대통령, 권위주의를 청산하고 참여민주주의를 연 노무현 대통령, 촛불항쟁의 정신 위에 3기 민주정부를 이끌고 있는 문재인 대통령이 앞장서 끌어온 수레를 민주당원들과 함께 저 역시 힘껏 밀어갈 것”이라고 했다.
이 지사는 “제가 몸담고 있는 민주당은 매우 넓고 다양한 가치관과 정치적 성향의 당원들로 이뤄져 있고, 이것이야말로 시대변화에 적응하고 민주주의와 역사를 이끌어갈 수 있는 최대 강점”이라고 했다. 이어 “다만 서로 다른 높낮이와 크기를 가진 음이 존재하다 보니 매번 조화로울 수는 없다”며 “때로는 목소리 큰 소수가 전체 목소리인 것처럼 과잉대표되기도 하지만 이 역시도 민주주의 특성 상 감수해야 할 부분이고, 그렇기에 더더욱 민주적 원리에 반하는 경향을 경계해야 한다”고 했다.

그는 “당이 한 사람처럼 움직일 수는 있으나 한 사람의 생각대로 움직여서는 안 된다”며 “민주주의에서는 정답을 생각하는 사람이나 결정권자가 꼭대기에 따로 있는 것이 아니고, 정당도 공동체도 국가도 무수히 많은 다른 생각들이 모이고 경합하며 의사가 만들어지기 때문”이라고 했다.",조선일보,중립
21,799,2021.04.01,"윤석열, 대선 지지율 조사 선두...이재명 2위, 이낙연 3위",김명성 기자,"윤석열 전 검찰총창의 차기 대권 지지율이 1일 기준 여론 조사에서 선두를 달리는 것으로 나타났다.
리서치앤리서치가 동아일보 의뢰로 지난달 28∼29일 전국 유권자 1017명에게 차기 대통령 적합도를 조사한 결과, 윤 전 총장은 31.2%로 집계됐다.
이재명 경기지사는 25.7%로 오차범위 내 2위였다.
윤 전 총장은 60대 이상(47.3%), 대구·경북(38.9%), 중도층(33.6%)에서 지지율이 높았다. 서울에서도 36.2%를 기록하며 이 지사(22.4%)에 앞섰다.
이 지사는 40대(39.8%), 인천·경기(33.9%) 등에서 1위였다.
이밖에 더불어민주당 이낙연 상임선대위원장 9.3%, 국민의당 안철수 대표 4.7%, 무소속 홍준표 의원 3.7%, 국민의힘 유승민 전 의원 2.7%, 정세균 국무총리 2.5%, 정의당 심상정 의원 2.4% 순이었다.
윤 전 총장 거취와 관련, ‘국민의힘에서 정치를 해야 한다’는 응답이 31.1%로 집계됐다. ‘제3지대 신당’ 의견은 24.9%였고 ‘잘 모르겠다’는 40%였다.
차기 대선 결과와 관련, ‘현 정권이 교체돼야 한다’는 응답은 53.3%, ‘현 정권이 유지돼야 한다’는 의견은 29.8%로 각각 나타났다.
또 리얼미터가 오마이뉴스 의뢰로 지난달 30∼31일 서울 유권자 806명에게 조사한 결과, 차기 대권주자로 윤석열 전 총장을 선호한다는 응답이 38.2%였다.
이재명 지사는 21.5%, 이낙연 위원장은 11.1%로 나타났다.
한편 엠브레인퍼블릭·케이스탯리서치·코리아리서치·한국리서치 등 여론조사 전문회사 4개사가 공동으로 실시한 3월 5주차 전국지표조사(NBS·National Barometer Survey) 대선후보 적합도에 따르면 윤 전 총장 지지율은 직전 조사인 3월 4주차(23%)보다 2% 포인트 상승한 25%를 차지했다. 윤 전 총장은 대선후보 적합도 조사가 실시된 지난해 7월 4주차 이후 처음으로 2주 연속 1위에 올랐다.
2위를 차지한 이 지사도 지난 조사보다 지지도가 2% 포인트 상승한 24%를 기록했다. 이낙연 전 더불어민주당 대표(상임선거대책위원장)는 지난 조사와 같은 10%를 기록했다.
안철수 국민의당 대표와 홍준표 의원은 각각 5%, 4%의 지지율을 얻었다. 아울러 대통령감으로 적합한 인물이 없거나 해당 문항에 응답하지 않은 ‘태도 유보’는 25%였다.
또 6일 앞으로 다가온 서울·부산시장 재보궐선거에 대한 인식으로는 ‘정권 심판론’이 50%로 가장 많았으며, ‘국정 안정론’은 38%였다.
이번 리서치앤리서치 조사의 표본오차는 95% 신뢰수준에 ±3.1%포인트다. 리얼미터는 95% 신뢰수준에 ±3.5%포인트다. 엠브레인퍼블릭·케이스탯리서치·코리아리서치·한국리서치 등 여론조사 전문회사 4개사의 표본오차는 95% 신뢰 수준에 ±3.1%포인트다.
자세한 내용은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다.",조선일보,중립
22,801,2021.04.20,"이재명, 당에 쓴소리 “낮은 자세로 주권자 두려워 해야”",이슬비 기자,"이재명 경기지사는 20일 페이스북에 “지금 해야 할 일은 낮은 자세로 주권자를 두려워하며, 국민의 삶을 개선하기 위해 작든 크든 ‘실용적 민생개혁 실천’에 끊임없이 매진하는 것”이라고 했다. 더불어민주당이 4·7 재보선에서 참패한 지12일 만에 페이스북 활동을 재개한 것으로, 흔들리는 당을 향한 쓴소리로 해석됐다.
이 지사는 조선시대 이원익 선생의 대동법 시행 과정을 설명하면서 “선생은 ‘백성이 오직 국가의 근본이고 그 밖의 일들은 전부 군더더기일 뿐’이라며, 민생 문제의 해결을 정치의 첫 번째 임무로 강조했다”고 했다. 이 지사는 “그런 그가 있었기에 대동법은, 기득권층의 강력한 반대와 인조 대의 삼도 대동법 실패에도 숙종 대에 이르러 전국에서 꽃을 피웠다”고 했다.
