,Unnamed: 0,date,title,reporter,content,press,분석결과
광해군 때 이원익은 영의정으로서 백성의 세금 부담을 덜어주는 ‘대동법’을 건의해 경기도에서 대동법이 시행될 수 있도록 기반을 마련했다. 대동법(大同法)은 나라에 내는 특산물(공물)을 쌀로 통일하고, 각자 소유한 땅의 크기에 따라 바치게 한 세금 제도다. 대동법이 시행되면서 가난한 백성은 공납에 대한 부담이 많이 줄어들었고, 많은 땅을 소유한 양반이나 지주층의 부담은 늘어났다. 그래서 양반과 지주들이 심하게 반대한 탓에 대동법이 전국적으로 시행되기까지 약 100년이 걸렸다.
이 지사는 “기존 정책에서 이익을 얻던 이들의 변화에 대한 반발과 저항은 당연한 일”이라며 “설득과 타협을 하되 국민이 원하고 해야 될 옳은 일을 관철하라고 부여한 권한을 적절히 행사해야 한다”고 했다. 그는 “경기도 사업 중에 사소해 보이지만 유독 전국 최초가 많은 것은 온갖 영역에서 작을지라도 조금이나마 민생에 도움이 되는 방법은 최대한 찾아내기 때문”이라고 했다.",조선일보,중립
23,837,2021.03.31,"이재명, 오늘 휴가 “결혼 30주년 입니다”",김은중 기자,"이재명 경기지사가 31일 결혼 30주년을 맞아 하루 휴가를 냈다고 밝혔다.
이 지사는 이날 페이스북에서 ‘벌써 30년’이라는 글을 올려 “아내(김혜경 여사)를 만나 한 살림을 시작한 지 어언 30년이 됐다”며 “결혼 30주년 맞이로 오랜만에 오늘 하루 휴가를 냈다”고 밝혔다.
이 지사는 아내 김혜경씨와 1991년 부부의 연을 맺었다. 이 지사는 변호사, 김씨는 피아니스트가 되기 위해 유학을 앞둔 때였다. 이 지사는 “인정하기는 싫었지만, 사실 첫눈에 반했다”고 했다. 만난지 6개월 만에 결혼했고, 김씨는 계획돼 있던 유학도 포기하고 전업 주부가 됐다.
김씨는 지난 2017년 한 언론 인터뷰에서 “본인의 살아온 환경에 대한 얘기를 만난 첫날에 다했다”며 “숨기려 하지 않고, 변명도 안 하고, 그 모습이 담백하고 깔끔하게 느껴졌다”고 했다. ‘남편 이재명’에 대해서는 “굉장히 여린 사람”이라고 했다.
이 지사는 “저의 정치(활동) 때문에 예정에 없던 고생을 하고 있는 아내에게 언제나 미안했다”라며 “도정이 바쁘지만 오늘 하루는 (경기도민들이) 이해해 주실 것으로 믿는다”고 했다.
김씨는 지난 2018년 SBS 예능 프로그램 ‘동상이몽’에 출연하며 이름을 알리기도 했다. 또 한때 친문(親文) 성향 지지자들로부터 문재인 대통령의 아들 문준용씨의 특혜 의혹을 제기했던 ‘혜경궁 김씨’ 트위터 계정의 소유주라는 의혹을 받았다.",조선일보,중립
24,840,2021.04.14,"이재명, 세 번째 자가격리… 수행비서 코로나 의심증상",김형원 기자,"이재명 경기도지사가 수행비서의 코로나 바이러스 감염의심 증세에 따라 14일 자가격리에 들어갔다. 지난해부터 이날까지 이 지사의 자가격리는 이번이 세번째다.
경기도는 이날 “전날(13일) 이 지사 수행비서 1명의 코로나 의심증세가 발현됐다”면서 “수행비서의 밀접 접촉자인 이 지사와 도청직원 3명도 방역대응 매뉴얼에 따라 자가격리하기로 했다”고 밝혔다.
이 지사는 현재 별다른 증세가 없는 것으로 전해졌다. 그는 수행비서의 검사 결과가 나올 때까지 자가격리 상태에서 비대면으로 업무를 수행할 예정이라고 경기도청 측은 전했다. 자가격리에 들어간 직원 3명 가운데 1명은 약간의 미열 증상이 나타나 코로나 진단검사를 받고 대기 중이다.
코로나 이 지사의 자가격리는 이번이 세 번째다. 이 지사는 지난해 3월 신천지교회 과천본부 등에 찾아간 뒤 가벼운 인후통 증상이 나타나 코로나 검사를 받았다. 지난해 12월에는 가족이 기침 증상을 보여서 두 번째로 자가격리 하기도 했다.",조선일보,중립
25,844,2021.04.27,"대선 양자대결… 윤석열 47.2%, 이재명 40.0%",노석조 기자,"여야 유력 대권주자간 가상 양자대결에서 윤석열 전 검찰총장이 이재명 경기지사를 앞섰다는 여론조사 결과가 27일 나왔다.
윈지코리아컨설팅이 아시아경제 의뢰로 지난 24∼25일 전국 유권자 1008명을 조사한 결과, 내년 대선 양자대결에서 윤 전 총장을 지지하겠다는 응답은 47.2%, 이 지사는 40.0%로 각각 집계됐다.
‘그 외 후보’라는 답은 7.8%, ‘없음’은 3.7%, ‘잘 모름’은 1.4%였다.
지난 1월 16∼17일 같은 조사 때와 비교해 윤 전 총장(45.1%)은 소폭 상승했고, 이 지사(42.1%)는 하락하며 오차범위 밖으로 격차가 벌어졌다.
남성 응답자 가운데서는 윤 전 총장(47.3%)과 이 지사(45.0%) 지지가 엇비슷했다.
반면 여성은 윤 전 총장(47.1%) 지지가 이 지사(35.0%)보다 10% 포인트 이상 많았다.
다른 대권 주자군을 포함한 조사에서는 윤 전 총장이 33.8%로 1위였고, 이 지사가 24.1%로 뒤를 이었다.
그 다음으로 더불어민주당 이낙연 전 대표(11.3%), 무소속 홍준표 의원(5.1%), 정세균 전 국무총리(4.2%), 국민의당 안철수 대표(3.4%) 순이었다.
한편 공시가격 9억원 초과 주택으로 규정된 현행 종합부동산세 부과 기준을 완화해야 한다는 주장에 대해서는 찬성이 47.5%, 반대가 39.9%로 나타났다.
민주당 지지층의 62.8%는 반대했지만, 국민의힘 지지층은 66.1%가 찬성했다.
지역별로 종부세 찬성 의견은 서울(54.8%), 경기·인천(49.2%) 등에서 높았다. 광주·전라(38.8%)와 강원·제주(23.3%)는 낮았다.
국정농단 사건 유죄 판결로 복역 중인 이재용 삼성전자 부회장의 사면론에 대해서는 찬성 의견이 69.4%에 달했고, 반대는 23.2%에 그쳤다.
이번 조사의 표본오차는 95% 신뢰수준에서 ±3.1%포인트다. 자세한 내용은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다.",조선일보,중립
26,863,2021.04.08,"이제는 대선이다... 與 이재명 우세, 친문후보 누굴까",최경운 기자,"대선을 11개월 앞두고 치러진 4·7 서울·부산시장 보궐선거에서 야당이 승리하면서 여권(與圈)의 차기 대선 경쟁은 이전과는 달라진 양상으로 전개될 가능성이 커졌다. 지금까지 여권의 차기 대선 경쟁은 이재명 경기지사가 앞서는 가운데 이낙연 전 민주당 대표와 양강(兩强) 구도를 형성해왔다. 그러나 이 전 대표가 지휘한 이번 서울·부산시장 선거에서 민주당이 패배하면서 이런 구도는 크게 흔들릴 것으로 보인다. 이 전 대표 책임론 속에 이 지사가 당분간 독주할 가능성이 거론되고 있다. 반면 여권 주류인 친문(親文) 진영은 이 지사를 견제할 제3의 후보를 물색할 것으로 알려졌다. 정세균 국무총리가 조만간 사임하고 대선 레이스에 뛰어드는 것도 변수가 될 전망이다.
올 들어 여권의 대선 경쟁 구도는 이재명 지사가 지지율 1위를 달리는 가운데 이낙연 전 대표가 뒤쫓는 양상으로 전개돼왔다. 다만 한국갤럽 조사를 기준으로 작년 5월 28%로 압도적인 1위를 기록했던 이 전 대표 지지율은 4월 첫 주 조사에서 7%로 떨어졌다. 이런 흐름 속에서 이 전 대표는 당대표 재임 중 당헌을 바꿔 박원순·오거돈 전 시장 성추행 사건으로 치러지게 된 이번 서울·부산시장 보궐선거에 후보를 냈다. 그러나 선거에 패하면서 정치적 타격이 불가피해졌다. 민주당의 한 의원은 “이 전 대표는 선거 패배 책임론이 제기되면서 동력이 위축될 수밖에 없게 됐다”고 했다.
이재명 지사는 현직 지사 신분이어서 공직선거법상 선거 지원 활동에 제약이 있었다. 그러나 선거 기간에 박영선 서울시장 후보와 김영춘 부산시장 후보를 만나거나 후원회 개소식에 참석하는 식으로 간접 지원에 나섰다. 이 지사 측 관계자는 “‘원 팀'을 강조해온 이 지사가 선거법이 허락한 범위 안에서 당원으로서 최선을 다했다”고 했다. 이 지사가 보궐선거 후 본격화할 대선 레이스를 염두에 두고 외연 확대에 나선 측면이 있다는 것이다. 최근 들어 일부 친문 인사들 사이에서 “이 지사를 대안으로 고민해봐야 한다”는 기류도 일고 있다. 이 지사는 4월 첫 주 한국갤럽 조사에서 23% 지지율로 윤석열 전 검찰총장과 공동 1위를 했다. 한 수도권 의원은 “당내에서 ‘대안 부재론’ 차원에서 이 지사를 언제까지 배타적으로 바라볼 것이냐는 의견이 커지는 게 사실”이라고 했다. 그러나 여당의 패배는 이 지사에게도 부담이 되고 있다.
하지만 친문 그룹에선 “이재명은 용인할 수 없다”는 기류도 여전하다. 이 때문에 친문 그룹에서 김경수 경남지사, 임종석 전 대통령 비서실장, 이광재·김두관 의원 등 친노·친문 인사들을 대선 주자로 밀어보자는 움직임도 커질 전망이다. 이런 가운데 정세균 국무총리가 조만간 사임하고 대선 레이스에 뛰어들 것으로 알려졌다. 여권 관계자는 “이낙연 전 대표와 함께 호남을 대표하는 정 총리가 대선 레이스에 가세하면 변수가 될 수 있다”고 했다. 민주당 관계자는 “이 전 대표도 여당 대표를 맡아 정권을 향한 공격을 온몸으로 막아낸 측면이 있어 친문 그룹이 다시 대안으로 밀 가능성도 살아 있다”고 했다.
여권에선 대선 주자들의 경쟁과 함께 대선 후보를 선출하는 시기를 놓고도 신경전을 벌이고 있다. 민주당은 당헌상 9월에 대선 후보를 선출해야 하지만 친문을 중심으로 “대선 후보를 빨리 내봐야 좋을 게 없다”며 경선 연기를 주장하고 있다. 이재명 지사 측은 “당헌대로 대선 후보를 선출해야 한다”는 입장이어서 향후 갈등의 불씨가 될 수 있다.",조선일보,중립
27,924,2021.04.09,"차기 대권 적합도, 이재명 24% 윤석열 18%",홍영림 여론조사전문기자 겸 데이터저널리즘팀장,"차기 대선 후보 적합도 조사에서 이재명 경기지사가 선두에 오르고 윤석열 전 검찰총장은 지지율이 하락하며 2위를 기록했다는 여론조사 결과가 나왔다. 엠브레인·케이스탯·코리아리서치·한국리서치가 지난 5~7일 공동으로 실시한 조사에서 이 지사는 24%, 윤 전 총장은 18%였고 이낙연 전 더불어민주당 대표는 10%였다. 다음은 홍준표 무소속 의원과 안철수 국민의당 대표가 각각 4%였고 오세훈 시장 3%, 정세균 국무총리 2%, 유승민 전 의원 2% 등이었다. 지난주 조사에서 25%로 1위였던 윤 전 총장은 7%포인트 하락했고 이 지사와 이 전 대표는 변화가 없었다.
일주일 전 조사와 비교하면 보수층에서 윤 전 총장은 44%에서 30%로 하락했다. 홍 의원(9%)과 안 대표(5%)는 변화가 없었고 오 시장은 3%에서 5%로 다소 올랐으며, ‘모름·무응답'이 20%에서 30%로 증가했다. 진보층에선 이 지사(41→40%)와 이 전 대표(18→20%) 지지율이 지난주와 비슷했다. 이상일 케이스탯컨설팅 소장은 “최근 재·보선 과정에서 윤 전 총장에 대한 관심이 다소 떨어졌지만 대선 레이스가 점화되면 다시 지지율이 오를 가능성이 있다”고 했다.
한편 이 조사에서 정당 지지율은 민주당과 국민의힘 모두 지난주보다 각각 1%포인트 떨어진 32%, 28%였다. 다음은 정의당 6%, 국민의당 4%, 열린민주당 3% 등이었다. 전국 18세 이상 1004명을 대상으로 한 이 조사의 표본오차는 95% 신뢰 수준에서 ±3.1%포인트다(중앙여론조사심의위원회 참조).",조선일보,중립
28,935,2021.04.22,文대통령 부정평가 59% 최고… 대통령감 “이재명 25% 윤석열 22%”,노석조 기자,"이재명 경기지사와 윤석열 전 검찰총장이 차기 대선후보 적합도를 두고 오차범위 내에서 경쟁하고 있다는 여론조사 결과가 22일 나왔다. 문재인 대통령의 국정운영 부정평가는 59%로 최고치를 기록했다.
엠브레인퍼블릭·케이스탯리서치·코리아리서치·한국리서치가 지난 19~21일 전국 만 18세 이상 1009명에게 ‘차기 대통령감으로 누가 가장 적합한가’를 물은 결과 이 지사를 꼽은 응답자는 25%, 윤 전 총장을 택한 응답자는 22%로 집계됐다.
이 지사와 윤 전 총장의 지지율은 전주 조사와 비교해 1%포인트씩 동반 하락했다.
더불어민주당 이낙연 전 대표는 전주와 같은 8%를 기록했다.
무소속 홍준표 의원과 국민의당 안철수 대표는 각각 3%, 정세균 전 국무총리는 2%의 지지율을 보였다. ‘대통령감이 없다’는 응답은 23%였다.
민주당 지지층에서는 이 지사 48%, 이 전 대표 19% 순이었고, 국민의힘 지지층에서 윤 전 총장은 54%의 지지를 받았다.
문재인 대통령의 국정운영에 ‘잘하고 있다’는 평가는 35%로, 2주 연속 최저치를 기록했다. ‘못하고 있다’는 부정 평가는 59%였다.
정당 지지도는 더불어민주당이 전주와 같은 30%를 받았고, 국민의힘은 전주보다 2%포인트 떨어져 27%로 나타났다.
국민의당(5%)과 정의당(4%)이 차례로 뒤를 이었다.
21대 국회 평가 항목에서 더불어민주당이 집권여당의 역할을 잘하지 못한다는 의견은 65%로 나타났다.
‘잘한다’는 29%에 그쳤다. ‘국민의힘은 제1야당의 역할을 잘하지 못한다’는 응답 역시 62%로, ‘잘한다’(30%)를 두 배 상회했다.
차기 대선의 성격에 대해선 37%가 ‘제1야당으로 정권 교체’를, 31%가 ‘여당의 정권 유지’를 꼽았다. ‘제3세력으로 정권 교체’가 23%로 뒤를 이었다.
이번 4개 기관 합동 전국지표조사(NBS)의 표본오차는 95% 신뢰수준에 ±3.1%포인트다. 자세한 내용은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다.",조선일보,중립
29,950,2021.03.22,이재명이 정용진에게 쓴 편지 “우리의 희망고문을...”,노석조 기자,"이재명 경기도지사가 22일 “경제 환경이 급변하고 고착화 조짐을 보이는 저성장 추세에도 투자를 결단해주신 신세계그룹 정용진 부회장의 혜안에 감사 인사를 전한다”고 밝혔다.
이 지사는 이날 정 부회장에게 보낸 편지에서 “우여곡절 끝에 첫발을 내딛은 만큼 차질없이 진행되도록 면밀히 살피겠다”며 이 같이 말했다.
신세계 측이 한국수자원공사와 화성국제테마파크 건설을 위한 토지공급계약을 체결한 것에 대해 이 지사가 감사의 뜻을 전한 것이다.
이 지사는 이날 자신의 페이스북에 공개한 편지에서 “번번이 무산되거나 미뤄졌던 문제였다”며 “경기도와 화성시는 물론 유관기관들이 발 벗고 나섰고 ‘신세계’측의 투자 결정으로 비로소 도민의 ‘희망고문’을 끝낼 수 있게 됐다”고 했다.
이어 “방대한 문화콘텐츠로 채워질 리조트형 테마파크다. 11만명의 고용효과가 예상되고 경기서부권의 지역경제 활성화에도 크게 기여할 것이다. 도민의 먹고 사는 문제와 직결된 사업인 만큼 끈질기게 대안을 찾아왔다”고 했다.
이와 관련, 22일 오후 11시 30분 현재 정 부회장은 별도의 입장을 내지 않은 것으로 알려졌다.
",조선일보,중립
30,1012,2021.04.19,윤석열 51.1% vs 이재명 32.3%… 尹 51.6% vs 이낙연 30.1%,김승재 기자,"윤석열 전 검찰총장이 여권 대선 주자들과 양자 구도에서 모두 큰 격차로 앞서는 여론조사가 19일 나왔다.
리얼미터가 YTN 의뢰로 지난 16일 전국 1011명을 상대로 가상 양자대결 조사를 벌인 결과, 윤 전 총장과 이재명 경기지사는 양자 구도에서 각각 51.1%와 32.3%를 기록했다.
연령별로는 40대에서만 이 지사가 앞섰고, 나머지 모든 연령대에서는 윤 전 총장에 대한 지지가 높았다.
윤 전 총장은 민주당 이낙연 전 대표와 양자 대결에서도 51.6% 대 30.1%로 앞서는 것으로 나타났다. 이 전 대표도 40대에서만 윤 전 총장을 앞섰다.
차기 대선주자 선호도 조사에선 윤 전 총장이 37.2%로 가장 높았고, 이 지사 21.0%, 이 전 대표 11.0%였다. 이어 무소속 홍준표 의원 5.9%, 국민의당 안철수 대표 5.0%, 유시민 노무현재단 이사장 3.2%, 추미애 전 법무부 장관 2.4%, 정세균 전 총리 2.4%, 국민의힘 유승민 전 의원 2.2% 순이었다.
이 조사의 표본오차는 95% 신뢰수준에 ±3.1%포인트다(중앙선거여론조사심의위원회 참조).",조선일보,중립
31,1015,2021.04.26,"정세균 “이재명, 중대본 회의에 잘 안나왔다”",김형원 기자,"정세균 전 국무총리가 이재명 경기도지사가 독자적인 코로나 백신 도입 등을 띄우는 것에 대해 “그 분이 중대본(중앙재난안전대책본부)회의에 잘 안나오셨던 것 같다”고 했다. 차기 대선에 출마하기로 결심을 굳힌 정 전 총리가 ‘경쟁자’인 이 지사와 각을 세운 것이다.
정 전 총리는 여권의 대선주자인 이낙연 전 민주당 대표와의 차이점으로는 “저는 경제전문가이고, 이 전 대표는 언론인 출신이라는 점이 좀 다르지 않느냐”고 했다. 이 지사와의 차별성에 대해서는 “제가 이야기 안 해도 다들 아시지 않느냐”고 했다.
정 전 총리는 26일 라디오에 나와 이 지시가 별도의 백신 도입을 언급한 것과 관련해서 ‘성급한 주장’이었다고 평가했다. 그러면서 “그 분 중대본에 참석하면 정부가 어떤 노력하고 있고 백신상황이 어떤지, 접종계획은 뭔지 다 알게 된다”면서 “그 내용을 잘 알면 그런 말씀 하기 어려울텐데, 회의에 잘 안 나오셨던 것 같다”고 했다.
진행자가 “결석을 여러 번 한 것이냐”고 묻자, 정 전 총리는 “제가 지적할 내용인지 모르겠지만 이 문제가 자꾸 나오니까 말씀 드린다”면서 “정부의 노력이나, 우리 상황을 정확히 알면 그런 말씀을 할 필요가 없다”고도 했다.
이 지사가 공개검증을 요청한 러시아산 스푸트니크V 도입논의를 종결해도 되느냔 질문에도 “당연하다”며 “저는 사실 혹시라도 (올해) 후반기에 너무 과도하게 (백신이) 들어오면 어떻게 하나 그런 걱정까지 하고 있다”고 했다.
대선 출마 결심을 굳힌 정 전 총리는 앞서 김해 봉하마을을 찾아 고(故)노무현 전 대통령 묘역에 참배했다. 방명록에는 “노무현처럼 일하겠다”고 썼다.
이와 관련해서 정 전 총리는 “노 전 대통령께서는 국토의 균형발전을 굉장히 중요한 과제로 하셨다”며 “국회 분원이 일단 세종시에 만들어져야 할 것으로 생각하고 있고, 당시 노 전 대통령이 추진하던 국가균형발전정책은 지속적으로 잘 추진돼 완성돼야 한다는 신념을 갖고 있다”고 했다.",조선일보,중립
32,1140,2021.03.24,"박영선, 이재명 손 꼭잡고 반전 노린다",안준용 기자,"더불어민주당 박영선 서울시장 후보가 24일 국회에서 이재명 경기지사를 만나 보편 재난지원금 공약을 두고 이야기를 나눴다.
이 지사는 이날 서울 여의도에서 열린 한 토론회에 참석한 뒤 국회 의원회관에서 박 후보와 만났다. 두 사람은 민주당 인재근 의원 사무실에서 잠시 환담한 뒤 커피를 들고 20여 분간 국회 경내를 함께 산책했다.
이 지사는 박 후보의 ‘서울시민 10만원 재난지원금’ 공약과 관련, “다른 지방 정부도 같이했으면 좋겠다 했는데, 박 후보가 정책 방향을 그렇게 정한다니 정말 반가웠다”고 했다. 이에 박 후보는 “소상공인 매출 회복 속도가 서울은 늦고 경기도는 괜찮았다”며 “이 지사님이 한 데이터 분석도 해볼 필요가 있겠다 싶어 만나뵙고 싶었다”고 했다. 박 후보는 악수 뒤 “제 손을 꽉 쥐어 주셨다. 그 마음이 전달됐다”고 했고, 이 지사는 “박 후보는 존경하는 분”이라고 친근감을 나타냈다.
두 사람 만남은 사전 공지된 박 후보 일정엔 없던 회동이었다. 이 지사가 국회 인근 토론회장을 찾은 길에 인재근 의원 주선으로 박 후보와 만나게 됐다고 한다. 현직 공무원 신분이라 공직선거법상 선거운동에 제약이 있는 이 지사가 박 후보와 조우하는 형식을 취한 것 같다는 말이 나왔다. 여권 내 대선 지지율 1위를 달리는 이 지사의 간접적인 선거 지원을 통해 민주당 지지층 결집에 나섰다는 것이다.
민주당은 현재 서울시장 선거 판세가 국민의힘에 열세라는 점은 인정하면서도 남은 2주간 뒤집을 수 있다고 했다. 박 후보 캠프 진성준 전략본부장은 이날 “일단 열세를 인정하지 않을 수 없는 상황”이라면서도 “숨은 진보 지지층이 있다”고 했다. 여론조사에 안 잡힌 이른바 ‘샤이(shy) 진보층’이 있다는 주장이다. 그러면서 “10%포인트 내외 격차를 보이고 있다고 판단되지만 이 정도는 극복할 수 있다”고 했다. 박 후보도 이날 “지금부터 시작인데 서울 시민을 믿고 있다”고 했다.
박 후보는 남편 소유 일본 도쿄 아파트 논란과 관련해선 “모르는 일본 사람에게 팔았고, 잔금 처리는 6월 18일에 된다”고 했다. 앞서 박 후보가 “지난 2월 도쿄 아파트를 처분했다”고 밝힌 것을 두고 야당은 “지금도 서류상 박 후보 남편 소유인데, ‘처분’이란 표현을 왜 쓰느냐”고 해왔다. 박 후보는 또 임종석 전 대통령 비서실장의 고(故) 박원순 전 서울시장 감싸기 발언에 대해선 “앞으로 그런 일 안 해주셨으면 좋겠다”고 했다. 오세훈 후보를 향해선 “내곡동 땅 문제는 지금 LH 사태의 원조 격으로, 오 후보는 실질적으로 ‘MB 황태자’로 불리던 사람”이라고 했다.",조선일보,중립
