,Unnamed: 0,date,title,reporter,content,긍정,부정,중립
31,380,2021.04.24 ,김무성 “尹 신당론 뭘 모르는 소리…이재명·친문 동행 힘들것”,최경호,"김무성 전 새누리당 대표가 월간중앙과의 인터뷰에서 야권 대통합의 중요성을 역설하고 있다. 6선 의원인 김무성 전 새누리당 대표가 제21대 총선 불출마를 선언한 건 2018년 6월 15일. 이틀 전 지방선거에서 당시 자유한국당(현 국민의힘)이 참패하자 큰 결단을 내린 것이다. 그는 “분열된 보수 통합, 새로운 보수당 재건을 위해 바닥에서 헌신하겠다”고 밝혔다. [월간중앙] “반 문재인 세력 합치는 건 기본 그 전에 한데 모여 대화해 하자” ■ 전직 대통령 잘못 사과 표명… 김종인 혼자 아닌 다 같이 했어야 ■ 숙고 중인 윤석열, 국민의힘 전당대회 이후 국민 앞에 나왔으면 ■ 시대정신은 공정사회, 그걸 만들 수 있는 사람이 대통령 돼야 ■ 전당대회 출마 생각 없어, 올바른 정권 탄생 위해 힘 보탤 계획 김 전 대표의 통합 리더십에 대해서는 진보 진영에서도 고개를 끄덕인다. 2015년 당시 이윤석 새정치민주연합 의원은 김 전 대표를 가리켜 “누구보다 폐활량이 큰 정치인”이라고 평했다. 제도권 정당 가운데 이념 좌표상 가장 왼쪽에 있는 정의당의 심상정 의원은 2016년 “김무성 의원은 갈등을 부드럽게 만드는 통합 리더십을 갖춘 정치인”이라고 칭찬했다. 2020년 5월 말 여의도를 나온 김 전 대표는 마포에 작은 사무실 한 칸을 얻었다. 이곳은 ‘킹 메이커’를 자임한 김 전 대표와 강석호 전 의원이 공동대표로 활동하는 ‘더 좋은 세상으로(마포포럼)’라는 포럼의 베이스캠프다. 포럼에는 두 공동대표를 비롯해 전·현직 의원 60여 명이 함께하고 있다. 정당 외곽 조직으로는 범보수 진영 최대 규모다. 4·7 재·보선에서도 김 전 대표를 비롯한 마포포럼 회원들은 범보수 진영 후보 단일화를 위해 전력투구했다. 대선주자로 평가되는 안철수 국민의당 대표를 움직여 서울시장 선거에 출마하도록 한 것도 김 전 대표를 비롯한 마포포럼 회원들이다. 김종인 전 국민의힘 비상대책위원장이 안 대표를 무시하는 듯한 발언으로 단일화가 결렬 위기에 처할 때마다 구원 등판해서 불씨를 되살린 것도 김 전 대표와 마포포럼 회원들이었다. 재·보선 승리로 모처럼 반등 기회를 잡은 국민의힘은 5월 말 또는 6월 초에 전당대회를 열어 당대표 등 새 지도부를 선출하고 당을 대선 체제로 전환하겠다는 복안이다. 월간중앙이 4·7 재·보선 승리로 킹 메이커로서 1차 임무를 완수했다는 평가를 받는 김 전 대표와 만나 범보수 진영 통합과 대선 전망에 관해 물었다. 인터뷰는 4월 14일 마포포럼 사무실에서 진행됐다. 이번 재·보선 결과를 평가한다면. “한마디로 국민 분노의 폭발이다. 2008년 미국에 금융 위기가 왔을 때 월스트리트 넥타이 부대의 폭발과도 같다고 본다. 그때 [정의란 무엇인가]라는 책이 공전의 히트를 했다. 마찬가지로 우리 국민은 현재 우리 사회가 공정하지 못하다고 평가한 것이다.” 지난해 10월 월간중앙 인터뷰에서 ‘안철수 대표가 서울시장 선거에 출마하면 좋겠다, 안 대표가 출마하면 흥행이 잘될 것이고 야권이 승리할 것’이라고 했는데. “이 포럼을 만든 이유는 딱 하나다. 우리가 쌓아온 경륜과 애국심을 오직 정권교체를 위해 모으자는 것이다. 4년 전 대선을 돌이켜보자. 당시 문재인 더불어민주당 후보가 41.08%로 당선됐는데, 홍준표·안철수·유승민 후보의 득표를 합치면 52.2%였다. 최순실(개명 후 최서원) 사태에도 불구하고 단순히 계산하면 이 세 사람이 단일화했으면 무조건 이기는 게임이었다고 말할 수 있다. (지난해) 안 대표를 만나서 얘기를 들어보니 내가 생각했던 것처럼 강남좌파가 아니더라. 우리와 생각이 거의 똑같다는 걸 느꼈다. 안 대표는 우리 당이 싫어서 과거에 민주당과 손잡았던 것이었다.(그래서 내가) ‘지금은 민주당에 더 큰 실망을 했으니까 우리하고 손잡아야 할 것 아니냐’고 설득해서 얘기가 전개된 거다.” “안철수 서울시장 출마는 헌신, 높이 평가” 국민의힘 김무성·이재오·김문수 전 의원(왼쪽부터)이 3월 18일 국회에서 기자회견을 열고 오세훈·안철수 서울시장 후보 단일화를 촉구하고 있다. / 사진:연합뉴스 왜 안 대표를 설득했어야 했나? “안 대표는 우리 당 후보를 떨어뜨릴 수 있는 힘을 가지고 있다. 그래서 내가 안 대표에게 ‘만일 우리가 또 분열해서 대선을 치르면 좌파 정권 연장에 기여한 역사적 죄인이 되는 것 아니냐, 제발 같이 가자’고 호소했다. 그랬더니 안 대표가 ‘그렇게 하겠습니다’ 하고 동의하더라. (안 대표는) 대선에서 서울시장 선거로 목표를 한 단계 하향 조정했다. 그게 헌신이다. 대권주자였던 안 대표가 헌신한다고 하니 절망에 싸여 있던 우파 국민이 ‘이번엔 뭔가 될 것 같다’고 관심을 갖게 됐다. 여기에 나경원·오세훈 같은 거물들이 뛰어들면서 흥행에 성공했다. 흥행 성공 덕분에 국민의힘이 승리할 수 있었다. 분명히 안 대표의 공이 크다. 안 대표는 처음부터 야권 단일화에 참여하겠다고 말했는데, 거기에 대고 김종인 전 위원장은 ‘안 대표가 자기(안철수)로 단일화해달라고 한다, 생떼 쓴다’는 식으로 사실을 왜곡했다. 안 대표는 자기로 단일화해달라는 말을 한 사실이 전혀 없다.” 선거 기간 안 대표를 지원하고 격려하는 듯한 메시지를 냈는데. “안 대표가 대권주자에서 서울시장 주자로 내려온 게 뭘 의미할까. 대선에서 우리 당에 가장 큰 ‘장애물’이 안 대표였다. 앞으로도 안 대표가 독자 출마하면 우리 당 후보는 필패다. 그런 안 대표가 스스로 자리를 비켜줬으니 우리 당 입장에서는 대권 가도가 훤히 뚫린 거다. 그런 안 대표에게 비대위원장이 저주를 퍼붓다니…. 그게 말이 되나? 지금 와서 하는 말이지만 사실 안 대표가 몇 번이나 (단일화를) 그만둘까 고민했다. 그럴 때마다 (내가) 만나서 설득하고 붙잡았다. 그런데 (김 전 위원장은) 내가 안 대표 편을 들었다고 또 뒤집어씌우더라. 우리와 함께하기로 한 이상 안 대표도 우리 당의 잠재적 대선후보 중 하나 아닌가? 그렇다면 당이 우리 선수를 보호해야지 저주를 퍼부어야 되겠나? ‘나는 우리 당 비대위원장으로서 우리 당 오세훈 후보가 당선되도록 노력하는 게 당연한 것 아니냐’는 김 전 위원장의 주장에는 동의한다. 그런데 거기까지만 했어야지, 왜 안 대표를 저주하나?” 김 전 대표는 이재오 전 의원과 함께 3월 14일, 18일 두 차례 단일화 촉구 기자회견을 열었다. 첫 번째 기자회견에서는 “각 정당은 협상에서 손을 떼고 두 후보가 직접 만나 단일화를 이루는 결단을 해야 한다”고 촉구했다. 두 번째 기자회견에서는 “야권 후보를 존중해야지 자기 당 후보가 아니라고 ‘정신이 이상한 것 같다’는 식으로 후보를 비난하면 안 된다. 계속 방해할 것 같으면 (비대위원장직을) 그만두는 게 낫다”고 김 전 위원장을 직격했다. 김 전 위원장은 왜 안 대표에게 모욕적인 발언을 했을까? “사감(私感) 때문이겠지. 과거에 안 대표가 김 전 위원장에게 뭘 어떻게 잘못했는지는 잘 모르겠다. 그러나 설사 잘못했다 하더라도 공적인 일을 하는 데 과거의 사감은 잊어야지 않겠나.” “김무성 등판론? 음지에서 활동하겠다” 지난해 10월 15일 김무성 전 새누리당 대표(왼쪽)와 원희룡 제주지사가 마포포럼 사무실에서 만나 악수하고 있다. / 사진:오종택 기자 김종인 전 위원장이 처음에 국민의힘에 들어왔을 때 힘을 많이 실어준 것으로 기억한다. “김 전 위원장을 모셔온다고 했을 때 (국민의힘 내부에서) 반대가 많았다. 그때 내가 반대하는 사람들을 일일이 만나서 ‘국민이 우리를 싫어하니 우리가 변해야 한다’, ‘그 나물에 그 밥 속에서 전당대회 열어서 대표를 뽑은들 변화할 수 있겠느냐’고 설득했다. ‘우리와 다른 길을 걸어왔던, 경륜 있는 분을 모셔서 함께 변해보자’는 생각이었다. 당시 내가 김 전 위원장의 가장 큰 후원 세력이었다. 그런데 김 전 위원장은 우리 당에 들어온 뒤로 우리를 변화시키는 노력을 별로 안 하더라. 최고 중진회의만 해도 그렇다. 처음에는 몇 차례 하더니 듣기 싫은 소리가 나와서 그런지 나중에는 슬그머니 안 하더라. 5·18 국립묘지 참배와 두 전직 대통령 사과 문제도 그런 식으로 하는 게 아니다. 김 전 위원장은 당내에 반대 목소리가 있어서 광주에 자기 혼자 갔다고 했는데, 그렇다면 설득을 해야 했다. 정운천(전북 고창 출신) 의원이 (김 전 위원장에게) 모시고 가겠다고 말했는데도 오지 말라고 해서 자기는 못 갔다고 하더라. 두 전직 대통령 구속과 관련해 사과하는 것도 마찬가지다. 당내에 반대하는 의원들이 있으면 의원총회를 열 번이라도 열어서 설득하고 설명해야 했다. 우리 당 의원들이 다 같이 사과했으면 모양새가 훨씬 좋지 않았겠나. 다시 말하지만 김 전 위원장은 우리 당을 변화시키려고 노력하지 않고, 혼자서만 다 한 것이다. 그런데 이제 와서 ‘저것들은 안 된다’고 밖에 나가 말하고 다니는 건 또 뭔가? 진짜 옳지 못한 행동이다. ” 김 전 위원장이 국민의힘의 고문 추대 제의를 뿌리치고 물러났다. 향후 그의 행보를 어떻게 전망하나? “윤석열 전 총장한테 가서 줄을 대려 하겠지.” 국민의당과의 통합 문제는 어떻게 풀어가야 할까? “무조건 빨리해야지. 안 대표는 흔쾌히 (후보 단일과 결과에) 승복하고 오세훈 후보를 위해 마지막까지 최선을 다해 뛰었다. 또 정권을 교체해야 한다는 안 대표의 생각이 우리와 같을 뿐 아니라 힘을 합치면 선거에서 이길 수 있다는 것도 보여줬다. 안 대표와 합쳐야 윤 전 총장도 우리 쪽으로 들어올 수 있다는 걸 알아야 한다. 안 대표가 내건 통합 조건은 지분 요구가 아니다. ‘지금의 국민의힘으로는 안 되니 중도로 외연을 확장하고 변해야 한다’는 것이다. 나 역시 그렇게 주장하고 있고, 주호영 국민의힘 원내대표 마찬가지다. 빨리 통합을 서둘러야 한다.” 차기 당대표는 대권주자를 한 플랫폼에 모을 수 있어야 2015년 한반도 평화를 기원하며 제작된 노래 ‘원드림원코리아’를 녹음하고 있는 당시 문재인 새정치민주연합 대표와 김무성 새누리당 대표. / 사진:뮤직비디오 캡처 전당대회를 앞두고 일각에서는 ‘김무성 등판론’이 제기되던데. “그런 얘기를 많이 듣는 건 사실이다. 하지만 나는 순수한 마음으로 서울시장 선거 후보 단일화에 앞장섰다. 음지에서 그런 활동을 하는 사람도 있어야 한다. 앞으로도 음지에서 활동하려 한다.” 주위의 요청은 받지만, 숙고 중이라는 뜻인가? “나는 생각이 없다. 다만 우리 포럼이 그동안은 중립적인 입장을 지켰는데, 이번 전당대회에서만은 우리의 뜻을 밝히자는 얘기는 하고 있다.” 대선을 앞둔 제1야당 대표가 갖춰야 할 덕목은 무엇이라고 생각하나? “모든 초점을 정권 교체에 맞춰야 한다. 자격 없는 문재인 정권이 들어선 것은 박근혜 정권이 잘못한 탓이다. 이번에 오세훈·박형준이 당선된 것도 문재인 정권이 잘못했기 때문이다. 선거라는 게 그런 것이다. 대선에서 이기기 위해서는 반(反)문재인 세력을 다 통합해야 한다. 그전에 친이·친박, 탄핵 찬성파·반대파 다 없애고 대(大)화해를 해야 한다. 내가 앞장서서 ‘다 내 잘못이니 우리 화해하자’고 사과하고 머리 숙일 생각이다. 대통합을 한 뒤에 대권주자들을 한 플랫폼에 모아서 후보 단일화를 할 수 있는 사람이 우리 당의 대표가 돼야 한다.” 윤 전 총장의 행로를 어떻게 예상하는가? “윤 전 총장은 국민 입장에서 보면 쇼크다. 국민을 많이 놀라게 한 사람이다. 처음에는 우파를 쑥대밭으로 만든 사람이라는 비판을 받기도 했지만, 자기를 검찰총장으로 임명한 문재인 정권에 대해서도 똑같은 잣대를 들이대는 걸 보고 국민이 ‘괜찮은 사람’이라고 생각하게 된 것이 아닐까. 그러니 공정한 사회를 만들 수 있는 사람 아니겠느냐는 기대를 갖게 된 것이다. 법무부 장관이 직접 나서서 탄압했는데도 윤 전 총장은 밀리지 않고 꿋꿋이 버티며 저항했다. 지금 윤 전 총장은 ‘내가 왜 정치를 해야 하나’라는 고민의 시간을 보내고 있을 것이다. 국민 앞에 나올 때는 ‘이런 이유로 정치를 시작하겠습니다’라고 말할 수 있어야 하니까. 그래도 너무 늦으면 안 된다. 우리 당 전당대회 끝나고 나오는 게 순리라고 생각한다.” 윤 전 총장이 야권 통합 이후 들어와야 한다고 생각하나? “윤 전 총장 주변 세력이 자발적으로 움직이고 있다. 반기문 전 유엔 사무총장 때도 그랬듯이. 윤 전 총장에게 조언하는 정치인이나 국민은 윤 전 총장이 제3지대에서 신당을 만들어서 시작할 것이라고 생각한다. 그런데 그건 정치를 모르는 사람들의 생각이다. 단언컨대 그런 방식은 실패할 수밖에 없다. 제3지대가 성공하려면 제1야당이 소멸해야 하는데 그게 가능하겠나? ‘윤석열 신당’으로 넘어가는 사람들은 있겠지만, 그렇다고 제1야당이 없어지지는 않는다. 반드시 후보를 내게 돼 있다. 그렇다면 결국 지난 대선 때와 똑같은 결과가 나온다. 그런 길을 가면 절대 안 된다. 윤 전 총장과 일면식도 없지만 언젠가 만나게 되지 않을까 싶다. 윤 전 총장이 국민을 위해 잘 판단하리라 생각한다.” 안 대표는 어떤 행보를 할 것으로 예상하는가? “많이 지쳐 있을 테니 당분간은 쉬지 않을까. 어쨌든 국민의힘과 국민의당이 합당은 해야 한다. 그게 서로를 위해 좋은 일이다. 필요하면 내가 다시 만나서 설득할 생각이다.” 일각에서는 안 대표와 윤 전 총장이 모여 제3 지대를 만든다는 예상도 있다. “금태섭 전 의원과 함께 만든다는 얘기도 들리더라. 그런데 김 전 위원장은 안 대표를 배제하고 제3 지대에서 신당을 만들려 할 것으로 본다.” “내년 대선에서도 중도 파워 작용한다” 2020년 5월 형제복지원 사건 진상 규명과 과거사법 처리를 촉구하며 국회 의원회관에서 농성하던 형제복지원 피해자 최승우씨(왼쪽)가 농성을 끝낸 뒤 당시 김무성 자유한국당 의원과 포옹하고 있다. / 사진:연합뉴스 차기 대권주자의 자격은 무엇일까? “첫째, 문재인 정권이 헌법 정신을 위반해가면서까지 만든 여러 가지 정책을 바로잡을 수 있어야 한다. 둘째, 시대정신은 공정사회 추구다. 공정사회를 만들 수 있는 사람이 대통령이 돼야 한다. 셋째, 지금의 사회주의식 경제 정책을 빨리 전환할 수 있는 마인드를 가진 사람이어야 한다. 이 정권은 시장경제의 틀을 벗어나는 규제를 너무 많이 만들었다. 국회 입법의 90%가 규제 법안이다. 사업하는 사람들을 옴짝달싹하지 못하게 묶어놨다.” 국민의힘 내에도 대선 승리 가능성이 큰 후보가 있을까? “있다. 한때 ‘안철수 현상’이 대세였던 때가 있었는데 요즘에는 ‘윤석열 현상’이라고 생각한다. 윤 전 총장이 정식으로 등장한 뒤 (우리 당의) 틀 안에서 경쟁자들과 토론하면 우열이 가려질 것으로 본다. 그 과정에서 저평가됐던 사람은 올라갈 것이고, 고평가됐던 사람은 내려올 수밖에 없다.” 여권에서는 이재명 경기지사가 대선후보 여론조사 1위로 나선 가운데 이낙연 전 대표가 좀처럼 반등 기미가 보이지 않는다. “나는 오래전부터 이낙연 전 대표는 어렵다고 봤다. 사실 대선 준비는 정세균 전 국무총리가 가장 많이 했다. 세력도 가장 크다고 할 수 있다. 정 전 총리가 뛰어들면 이 지사와 2위 그룹의 격차는 더 커질 것이다. 거기에 유시민 전 의원도 가세할 것으로 예상한다. 그러면 결국 민주당 대선후보는 이 지사가 될 것이다. 그런데 이 정권은 이 지사를 불안하게 보고 있다. 또 이 지사는 반드시 (이 정권과) 차별화 정책을 쓸 것이다. 국민에게 인기 없는 문재인 주류 세력과 차별화하지 않으면 안 되니까. 그렇게 되면 (민주당은) 