,date,title,reporter,content
159,2021.04.07.,방송3사 출구조사 오세훈 59% vs. 박영선 37.7%,이대희,"4.7 서울시장·부산시장 보궐선거의 방송3사 출구조사 결과, 기존 예상대로 국민의힘 후보의 압도적 승리가 점쳐졌다. 7일 오후 8시 15분 한국방송협회 산하 방송사공동예측조사위원회(KEP, Korea Election Pool)의 출구조사 결과, 서울시장 보궐선거에서 국민의힘 오세훈 후보는 더불어민주당 박영선 후보를 득표율 59% 대 37.7%로 앞서는 것으로 조사됐다. 득표율 격차가 21.3%포인트에 달한다. 부산시장 보궐선거 출구조사 역시 국민의힘 박형준 후보가 득표율 64.0%를 획득해 33.0%에 그친 더불어민주당 김영춘 후보를 31%포인트 격차로 앞서는 것으로 나타났다. 한편 KEP는 이번 서울·부산시장 보궐선거에서 엄격한 코로나19 방역대책에 따라 출구조사를 실시했다고 밝혔다. 이번 출구조사 결과는 이날 오후 8시로 마감되는 선거 직후 발표되지 않고, 투표마감 15분 후인 오후 8시 15분 발표됐다. 코로나19 무증상 자가격리자가 기존 투표가 끝나고 투표를 실시한 데 따른 조치다."
166,2021.04.06.,"노회찬 '6411 버스' 탄 박영선 진보층 구애…정의당 ""염치를 알라""",박정연,"박영선 더불어민주당 서울시장 후보가 4.7 재보궐선거를 하루 앞둔 6일, 고(故) 노회찬 정의당 의원을 언급했다. 생전에 노 의원이 '투명인간' 취급받는 서민들의 애환을 호소하며 소개한 6411번 버스를 박 후보가 직접 탑승했다. 진보층 지지 호소의 일환으로 풀이되지만, 정의당은 ""고인을 선거판에 소환하는 것은 멈춰주기 바란다""고 불쾌한 반응을 보였다. 박영선 후보는 선거운동 마지막 날 첫 일정으로 구로구에서 출발하는 6411번 버스 첫차를 탄 뒤 기자들과 만나 ""나는 노회찬 의원이 동작에 출마했을 때 혼신의 힘을 다해 도와드렸다""고 했다. 박 후보가 민주당의 전신인 새정치민주연합의 원내대표 시절이던 2014년, 노 의원은 서울 동작을 재보선에 출마했었다. 노 의원을 지원했던 과거 행적을 부각하며 6411번 버스까지 탑승한 박 후보의 행보는 정의당 지지층 등 진보 성향 유권자들이 거대 양당이 아닌 다른 후보들에게 표를 던지거나 투표 자체를 포기할 수 있다는 관측과 무관치 않다. 이에 대해 정의당은 ""아무리 선거가 급하다고 하더라도 고인을 선거판에 소환하는 것은 멈춰주기 바란다""며 박 후보를 비판했다. 이동영 정의당 수석대변인은 ""민주당은 최소한 비판적 지지의 근거마저 상실했다""며 정의당을 향한 박 후보의 지원 요청에 선을 그었다. 이 대변인은 ""섭섭한 마음에 지지를 못하는 것이 아니라 20%의 기득권에 편입된 민주당의 과거에 80% 동료 시민들의 미래를 맡길 수는 없다는 입장임을 다시 한 번 분명히 밝혀 둔다""고 강조했다. 여영국 정의당 대표도 페이스북에 글을 올려 ""박 후보가 지금 할 일은 본인들의 민낯을 직시하는 것""이라며 ""노회찬 의원 따라하기로 그 민낯을 가릴 수 없다는 걸 알아야 한다""고 꼬집었다. 그는 ""광양시장의 비리(부동산 투기, 채용비리 의혹)가 불거지자 더불어민주당은 꼬리자르듯 제명조치만 하고 책임은 회피하며 사실상 '범죄 의혹 시장'을 비호하고 있다. 이것이 지금 민주당의 민낯""이라고 했다. 이러한 정의당의 반응에 박 후보는 ""민주당에 섭섭한 부분이 많이 있어서 그러셨을 것이라 생각한다""면서 ""다른 정의당의 보궐선거 있었을 때 저는 그때 유불리를 따지지 않고 진심을 다해서 매번 거의 매번 도와드렸다""고 재차 지지를 호소했다. 박 후보는 또 ""정의당의 입장은 그렇게 갈 수 있겠지만, 실제로 현장에 가면 정의당 당원이나 정의당을 했던 분들이 많이 나와 계신다""며 ""그 분들이 너무 염려치 말라 돕겠다고 했다""고 했다. 정의당을 지렛대 삼은 박 후보의 '진보층 구애'가 처음은 아니다. 4일 기자간담회에서 박 후보는 ""제 마음 같아서는 심상정 의원이 도와주면 좋겠다""며 ""전화를 한번 드리긴 했다""고 언급했다. 하지만 정의당은 지난 총선 때 위성 정당을 만든 민주당과 중대재해기업처벌법 처리에 미온적이던 박 후보의 태도를 언급하며 ""염치가 있어야 한다""고 일축했다. 여영국 대표도 전날 대표단회의에서 ""정의당을 입에 올릴 자격도 없다. 염치를 알라""며 ""박 후보는 중대재해기업처벌법 제정을 위한 국회 논의과정에서 기업 입장을 대변해 법의 실효성을 무력화시킨 당사자""라고 말했다. 이어 ""박 후보가 몸담고 있는 민주당은 1년 전 총선 당시에는 기만적인 위성 정당을 통해 시민들의 정치개혁 열망을 가로막았다""며 ""국민의힘과 기득권 정치 동맹을 공고히 했던 민주당이 그 어떤 반성도 사과도 없이 지금에서야 도와달라니 이게 무슨 염치없는 것인가""라고 지적했다."
168,2021.04.06.,"박영선 ""주말 계기로 바람 방향이 변했다""",박정연,"4·7 재보궐선거를 하루 앞둔 6일, 더불어민주당은 서울과 부산에서 동시에 화상 의원총회를 열어 막바지 민심 챙기기에 나섰다. 서울·부산시장 선거에 출마한 후보들은 ""바닥 민심이 바뀌고 있다""며 지지층의 투표를 독려했다. 박영선 서울시장 후보는 국회에서 열린 화상 의원총회에서 ""민심의 바람이 변하고 있다. 바람 방향이 완전히 지난 주말을 계기로 변했다""며 ""거짓말을 하는 오세훈 국민의힘 서울시장 후보를 심판하자는 소리가 점점 더 높아져 가고 있다""고 밝혔다. 박 후보는 ""진심이 거짓을 이기는 서울을 바라는 시민의 목소리가 높아지고 있다""며 ""지난 금요일과 토요일 사상최고를 기록한 사전투표율이 공정한 서울을 바라는 서울시민의 열망""이라고 했다. 이어 ""서울이 정쟁으로 다시 물들기 시작하면 갈등의 도가니가 될 것이고 후퇴할 것이다. 서울시민은 그런 서울을 원하지 않는다""며 ""투표하면 우리가 반드시 승리한다""고 자신감을 드러냈다. 김영춘 부산시장 후보도 ""야당이 정권심판론을 내세운 것에 맞서 이번 보궐선거는 대통령을 뽑는 선거가 아니고, 어려운 부산의 살림꾼을 뽑는 시장 선거""라며 ""초기는 심판론이 우세했지만 지금은 바닥 민심이 바뀌고 있다""고 했다. 김 후보는 ""인물론으로 시민 여론의 중심이 바뀌고 있다""고 재차 강조하며, ""(가덕도 특별법 통과 등) 이런 일을 할 수 있는 후보는 깨끗하고 정직하고 유능하고 검증된 김영춘이고 민주당이라고 부산시민에 말하고 있다""고 했다. 이어 ""인맥 총동원해서 부산 지역 아는 사람 지인을 찾아 투표를 독려해 달라. 그러면 꼭 이길 수 있다. 이기겠다""고 말했다. ▲더불어민주당 김영춘 부산시장 후보와 김태년 당대표 직무대행 등이 6일 오전 부산진구 선거사무소에서 열린 화상 의원총회에서 파이팅하고 있다. ⓒ연합뉴스"
171,2021.04.05.,"박영선 ""오세훈·MB는 한 세트"" vs. 오세훈 ""박영선은 존재 자체가 거짓말""",곽재훈,"4.7 서울시장 보궐선거를 앞두고 열린 마지막 방송 토론회에서 여야 서울시장 후보들이 또 한 번 진흙탕 싸움을 벌였다. 더불어민주당 박영선 후보는 '내곡동 땅', '태극기 집회', '이명박 측근' 등의 소재로 상대 후보 흠집내기에 주력했고, 국민의힘 오세훈 후보는 집값 폭등, 재개발, 부동산 세금 등의 이슈로 '욕망의 정치'를 재현했다. 두 후보는 5일 오후 방송기자클럽 주최 TV 토론에서 다시 정면으로 충돌했다. 그간 쟁점이 돼온 오 후보의 내곡동 처가 땅 의혹과 관련해 박 후보가 준비해온 패널을 들고 의혹을 제기하자, 오 후보는 내곡동 국민임대주택 사업 제안은 자신이 시장으로 당선되기도 전인 2006년이라고 반박했다. 이에 박 후보는 ""오 후보는 2002년 이명박 서울시장 대변인이었다""며 ""이명박 시장과 내통한 것""이라는 주장을 폈다. 오 후보는 발끈하며 ""제가 측량 현장에 간 사실이 중요하지도 않다. 이해찬 전 민주당 대표도 언론 인터뷰에서 '시장이 되기 전에 현장에 간 것이 무슨 이해관계 충돌이냐'고 했는데, 이런 말을 존중했으면 한다""고 반박했다. 당시 내곡동 땅 측량 현장의 알리바이를 놓고 인근 식당 주인이 오 후보를 봤다고 주장한 데 대해서는 ""수사기관에서 대질신문 한 번이면 해결될 것""이라며 ""이미 고소를 했다""고 일축했다. 이에 박 후보는 ""BBK와 똑같은 형국을 만들려는 것""이라는 주장을 폈다. '이명박과 내통' 발언에 이어 '오세훈=이명박2' 프레임을 씌우려는 전술로 해석됐다. 박 후보가 ""이명박의 BBK에 대해 사과하셨나?""라고 묻자, 오 후보는 황당하다는 듯 ""제가 알 바 아니다. 그것을 내가 왜 설명하느냐""고 맞서기도 했다. 박 후보는 ""이명박과 한 세트(set) 아니었느냐? 이명박 대통령 때 서울시장이었지 않느냐""고 공세를 이어갔다. 오 후보가 ""이게 (토론 주제인) 민생과 무슨 관계가 있느냐""고 항변하자 박 후보는 ""시민들이 거짓말 난무하는 시장을 원하지 않는다. 다 민생과 관계가 있다""고 했다. 오 후보는 ""오히려 박 후보가 거짓말 본체""라며 ""박 후보의 존재 자체가 거짓말 아니냐? (민주당은) 후보를 안 내기로 하지 않았느냐""고 민주당의 당헌 개정을 파고들었다. 이에 대해 이번엔 박 후보가 발끈했다. 박 후보는 ""무슨 그런 말을 하느냐. 상대 후보에 대해서 '존재 자체가 거짓말이다'(라고 한) 그것은 아주 몹쓸 이야기""라고 정색을 했다. 오 후보도 ""지금까지 계속 오세훈을 거짓말쟁이라고 한 게 누구냐?""라고 언성을 높였다. 박 후보는 ""거짓말쟁이지 않느냐""고 받아쳤다. 오 후보는 ""아니 본인은 거짓말쟁이라고 해도 되고, 저는 하면 안 되느냐""고 혀를 찼다. 오 후보에 대한 박 후보의 공세는 ""'태극기 집회'와 함께하느냐? 전광훈 목사와 같이하느냐, 안 하느냐?""로 이어졌다. 오 후보는 ""그때 (2019년 10월) 가서 연설 한 번 했다. 문재인 대통령이 독재자라고 했다""고 답했다. 박 후보가 ""독재의 의미가 뭐냐""고 따지자, 오 후보는 ""야당을 무시하는 것이다. 국민 의사를 무시하는 것이다""라고 답했다. 박 후보가 ""야당을 무시하면 독재냐? 국민 의사를 무시하면 독재냐?""라고 다시 묻자, 오 후보는 어리둥절한 듯 ""아니냐?""고 되물었다. 박 후보는 ""독재가 참 쉬워졌다""고 비꼬았지만, 표준대국어사전에 따르면 독재는 '민주적 절차를 부정하고 통치자의 독단으로 행하는 정치'를 뜻한다. 오 후보가 ""이게(태극기 집회가) 민생과 무슨 상관이냐""고 따지자, 박 후보는 ""태극기 집회는 소상공인들 매출에 찬물을 끼얹은 주체다. 매출이 회복되고 있었는데 8.15 집회 이후 코로나 팬데믹이 생겼다""며 ""소상공인들이 피해를 보고 영업을 못 했다""고 근거를 댔다. 태극기 집회 논쟁은 내곡동 문제로 다시 돌아왔다. 오 후보가 ""내곡동 땅이 또 민생하고 어떻게 연결되느냐""고 항의하자, 박 후보는 ""다 민생하고 관련이 있다""며 ""집값이 민생하고 관련이 없느냐""고 맞받았다. 오 후보는 ""생태탕 매출 때문에 관련되느냐""고 비꼬고, 박 후보는 ""아 그러네. 가르쳐줘서 감사하다""는 빈정거림으로 맞받기도 했다. 박 후보는 파이시티 비리 사건과 관련, 오 후보 캠프 비서실장을 맡고 있는 강철원 전 서울시 특보가 유죄 판결을 받은 일을 문제삼기도 했다. 오 후보는 ""제 참모 중 한 명""이라며 ""그렇게 따지면 민주당 이광재, 안희정, 박지원 등은 다 실형 살고 나왔지만 지사도 되고 국정원장도 되지 않았느냐. 민주당에도 그런 사례가 있는데 왜 제 주변 사람 한 명을 골라서 그러느냐""고 했다. 이처럼 박 후보의 전략이 오 후보에게 개발 비리, 극우 집회, 이명박 전 대통령 등 부정적 이미지를 덧씌우려는 것이었다면, 오 후보의 전략은 집값·재건축·세금 등 서울 유권자들의 부동산 관련 이익 추구를 부추기는 것이었다. 오 후보는 박 후보에게 ""며칠 전 '이 정부 부동산 정책이 꼭 잘된 것만은 아니다'라고 했는데 어떤 점이 잘못이냐""고 물었다. 박 후보가 ""1인 가구 증가를 공급이 쫓아가지 못한 부분을 반성한다""고 답을 하자, 오 후보는 재차 ""잘못한 게 그거 한 가지냐? 이 정부 부동산 대책 다른 것은 다 잘 됐고 1인가구 공급을 제때 못 했다는 것?""이라고 되물어 ""그렇다""는 답을 이끌어냈다. 오 후보는 또 ""공시지가를 급격히 상향한 것이 잘한 것이냐""고 물어 담세자들의 공감을 유도하기도 했다. 박 후보는 이에 대해 ""6억 이하 아파트는 재산세가 내렸고, 공시지가가 올라간 것은 그 이상(가격대)이다""라고 방어했다. 2020년 서울 아파트 중위가격은 9억 원을 돌파했다. 오 후보는 이어 ""지난 1년 동안 노원·도봉·강북구는 공시지가가 20~30% 올랐다, 너무 많이 올라서 당장 동결해도 부담스럽다""며 ""동결시키지 않고 앞으로 10%씩 더 올리면 엄청난 부담이 된다""고 공격했다. 박 후보는 이에 대해 ""10%씩 올린다는 게 아니라 ('최대' 10%로) '캡'을 씌운다는 것""이라며, 최대 10% 상승도 무리라는 오 후보의 주장에 대해서는 ""뭐가 무리냐. 부동산 값이 올라가지 않으면 공시지가도 올라가지 않는다""고 말했다. 한편 박 후보는 오 후보의 재개발 공약 발표에 대해 ""용산참사 같은 일이 다시 생길 수 있다""며 ""용산참사의 본질이 뭐냐"", ""그래서 용산참사 같은 일을 또 일으키겠다는 것이냐""는 역공을 펴기도 했다. 오 후보는 ""거기서 용산참사가 왜 나오느냐. 용산참사는 임차인 관련 문제였다""며 ""자꾸 '내쫓는다'는 표현을 쓰시는데, 내쫓은 게 서울시가 아니다""라고 했다. 토론 사회자가 격한 분위기를 진정시키려 토론 중간에 상대 후보의 장점을 말해보라는 주문을 해도 돌아온 답은 순수한 칭찬이 아니라 언중유골이었다. 오 후보는 ""집념과 열정""을 박 후보의 장점으로 꼽았다. 자신에 대한 집요한 공세를 비꼬는 것으로 보였다. 박 후보는 오 후보에 대해 ""언변과 패션 감각이 뛰어나다""고 했다. 내곡동 땅 의혹과 관련해 민주당이 연일 '거짓말', '말 바꾸기'라고 비난 공세를 펴고 있는 점, 측량 당시 호 후보가 흰 면바지에 선글라스, 페라가모 구두를 착용했다는 인근 식당 주인의 증언 등을 연상시켰다. ▲ 더불어민주당 박영선 서울시장 후보(왼쪽)와 국민의힘 오세훈 서울시장 후보가 5일 서울 양천구 목동 예총회관에서 열린 한국방송기자클럽 초청 서울시장 보궐선거 후보자 토론회에서 인사하고 있다. ⓒ연합뉴스"
182,2021.04.04.,"사전투표율 해석 제각각…박영선 ""샤이 진보 나와"" vs. 오세훈 ""경고 메시지""",박정연,"4.7 재보선 전국 사전투표율이 역대 재·보궐 선거 최고치를 기록한 가운데 더불어민주당은 '샤이 진보'가 투표장으로 향했다고 분석했다. 반면 국민의힘은 정부를 향한 경고의 메세지라며 '정권 심판론'을 강조했다. 지난 2~3일 진행된 4.7재보선 전국 사전투표율은 20.54%로 집계됐다. 2018년 치러진 6·13 지방선거 사전투표율 20.14%보다 0.4%포인트 높은 수치이자 역대 재보선 사전투표율로는 최고치다. 서울과 부산의 사전투표율은 각각 21.95%, 18.65%였다. 특히 서울 투표율은 3년 전보다도 2.85%포인트 상승했다. 민주당과 국민의힘의 양자 대결 구도인 이번 재보궐 선거에서 높은 사전투표율이 어느 쪽에 유리할 지는 미지수다. 앞서 4·7 서울시장 보궐선거 여론조사 공표금지 직전 '마지막 조사'인 지난달 31일 여론조사 결과 오세훈 국민의힘 서울시장 후보는 50.5%, 박 후보는 28.2%였다.(코리아리서치·입소스·한국리서치 조사. 95% 신뢰수준 ±3.1% 포인트) 오 후보가 박 후보를 22.3%포인트로 앞서며, 격차가 종전 여론조사보다 더 벌어진 셈이다. ▲더불어민주당 박영선 서울시장 후보와 국민의힘 오세훈 서울시장 후보가 4일 서울 서초구 사랑의교회에서 열린 한국교회 부활절 연합예배에서 악수하고 있다. ⓒ연합뉴스 여론조사에서 부진했던 박 후보는 높은 사전투표율을 '샤이 진보'의 영향력이라고 강조하며 '집토끼 결집'에 박차를 가했다. 박영선 민주당 서울시장 후보는 4일 국회에서 열린 기자 간담회에서 ""사전 투표율이 높은 건 민주당이 그동안 여러가지 일로 많이 부족했지만, 우리가 올바른 길로 나가기 위해서는 민주당 기호 1번을 찍어야 한다는 결집이 시작된 것""이라고 분석했다. 박 후보는 ""'샤이 진보'가 몇 프로 있는 지는 잘 모르지만 있는 것은 분명하다""며 ""어제 하루만 해도 제가 명함을 나눠드리는데 조그만 소리로 저한테 와서 '투표하고 왔다, 너무 걱정말라'고 했다""며 ""제가 보기에는 '샤이 진보'가 굉장히 많이 있고 여론 조사 상에서도 '샤이 진보'가 전화를 받지 않았을 확률이 높다고 보고 있다""고 말했다. 박 후보는 ""아무리 민주당이 밉다고 하지만 그렇다고 해서는 거짓말하는 후보가 시장이 되는 걸 아이들에게 가르쳐 줄 순 없지 않나""라며 ""'우리가 그 정도로 마음이 망가진 상황은 아니지 않냐'며 한 어머니가 말했다""고 직접 만난 '샤이 진보'를 소개하기도 했다. 반면, 국민의힘은 높은 사전투표율은 '심판론'이 반영된 결과라고 분석했다. 전날 오세훈 후보는 사전투표를 마친 뒤 기자들과 만나 ""나라의 미래에 가장 중요한 수도 서울의 선거에 관심이 높으실 것""이라며 ""부동산 가격 상승을 비롯한 정부의 잘못에 대해 투표로 경고의 메시지를 담기 위해 (유권자들이 투표소에) 나오신 것""이라고 분석했다. 이날 박형준 부산시장 후보의 지원 유세를 위해 부산을 찾은 김종인 국민의힘 비상대책위원장은 ""이번 서울시장, 부산시장 보궐선거는 단순한 시장 선거가 아니다. 지난 4년간 문재인 정부의 실정을 심판하는 선거""라며 ""그동안 현 정부가 무엇을 성취했는지 전혀 알 길이 없다""며 '정권 심판론'을 재차 강조했다. 그러면서 김 위원장은 ""4월 7일 보궐선거는 과거 오거돈 시장의 성폭력 사태로 발생한 선거""라며 ""성폭력 후계자를 절대 시장으로 만들지 않을 것으로 확신한다""고 말했다. 이어 ""사전투표를 보니 박형준 후보가 많은 차이로 당선될 것이라고 확신한다""고 했다. 한편, 지난 31일 코리아리서치·입소스·한국리서치가 MBC·KBS·SBS 의뢰로 서울 시민 1,007명을 대상으로 한 여론조사의 자세한 내용은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다."
195,2021.04.01.,"공개 경고 받은 '내로남불' 박주민, 박영선 캠프 보직 사임",박정연,"김태년 더불어민주당 당대표 직무대행이 1일 임대차법 시행 직전에 월세를 인상해 논란이 된 박주민 의원에게 공개 경고를 보냈다. 박 의원은 곧바로 ""국민과 당의 질책을 무겁게 받아들인다""며 박영선 서울시장 후보 캠프 홍보디지털본부장에서 사임했다. 허영 민주당 대변인은 이날 국회 브리핑에서 ""김 대행이 박 의원에게 전화해 당 차원의 강한 경고를 전달했고, 자성을 촉구했다""며 ""당의 경고에 대해서 박 의원의 합당한 의견표명이 있을 것으로 기대하고 있다""고 밝혔다. 이에 박 의원은 자신의 페이스북을 통해 ""국민 여러분과 당의 질책을 무겁게 받아들이며 국민 여러분이 느끼셨을 실망감에 다시 한번 사죄드린다""며 박 후보 캠프의 홍보디지털본부장에서 물러난다고 밝혔다. 이어 ""비록 직은 내려놓지만 박 후보의 승리를 위해 제가 할 수 있는 역할은 어떠한 것도 마다하지 않겠다""고 밝혔다. 주택임대차보호법 개정안 대표발의자인 박 의원은 전월세 상한제 등을 골자로 한 '임대차 3법' 통과를 한 달 앞두고 자신의 중구 신당동 아파트의 임대계약을 새로 체결하면서 임대료를 보증금 1억 원에 월세 185만 원으로 책정했다. 종전 임대료는 보증금 3억 원에 월세 100만 원으로, 당시 4%이던 전·월세 전환율로 환산하면 9%에 해당돼 '내로남불' 비판이 거세진 상태다."
