,date,title,reporter,content
216,2021.03.30.,"부동산, 내곡동, 성추행…박영선·오세훈 '100분 난타전'",박정연,"4.7 서울시장 보궐선거에 나선 더불어민주당 박영선, 국민의힘 오세훈 후보가 29일 밤 첫 TV토론에서 정면으로 맞붙었다. MBC <100분 토론>에서 격돌한 두 후보는 내곡동 땅 '셀프 보상' 의혹과 박원순 전 시장의 성추행 문제 등 상대방의 약점을 집요하게 파고들었다. 다만 이번 선거 최대 이슈로 떠오른 부동산 투기 사건에 대해선 오 후보가 공격하고 박 후보가 방어하는 양상이 뚜렷했다. 부동산 문제는 토론 초반부터 가장 큰 쟁점으로 떠올랐다. 오세훈 후보는 ""집값, 전세, 월세가 오르면 주머니 사정이 얇아지고 경제 악순환의 계기가 된다""며 ""그동안 집값이 많이 올랐다. 문재인 정부가 참 몹쓸 짓을 시민·국민께 했다""고 했다. 그러면서 ""문재인 정부의 무능과 실정에 실망한 유권자들이 이번 보궐선거에서 경고의 메시지를 보내줬으면 한다""고 '정부 심판론'에도 방점을 뒀다. 이에 대해 박 후보는 ""문재인 정부의 부동산 정책이 잘했다고 생각하지 않는다""며 자세를 낮추면서도 오 후보의 내곡동 처가땅 '셀프보상' 의혹으로 반격을 시도했다. 박 후보는 오 후보를 향해 ""내곡동 땅 관련해서 (오 후보 처갓집이) 36억5000만원의 보상을 받았다""며 ""추가로 받은 게 있느냐""고 물었다. 오 후보는 ""없다, 장인·장모가 추가로 받은 게 있는지 어떻게 아느냐""고 답했다. 박 후보가 ""서울주택도시공사(SH)로부터 답변서를 받았는데, 단독주택용지 특별 공급을 추가로 받았다""며 공세를 이어가자 오 후보는 ""기억에 없다. (처가의 일을) 어떻게 정확히 알겠느냐""고 답변했다. 또한 오 후보가 2005년 내곡동 땅 측량 때 입회했다는 언론 보도를 바탕으로 박 후보가 ""증인이 세 명""이라고 공격하자, 오 후보는 ""16년 전 일을 정확히 기억 못해서 여지를 두지만, '삼인성호'라는 옛말이 있다""며 허위 공세라는 취지로 방어했다. ▲4·7 서울시장 보궐선거 더불어민주당 박영선, 국민의힘 오세훈 후보가 29일 밤에 열린 TV토론회에 참석해 발언하고 있다. ⓒ연합뉴스 박영선 ""무상급식 때문에 보궐선거"" vs 오세훈 ""성추행에 의한 보궐선거와 같나"" 4.7 재보궐선거에 대한 책임 공방도 오갔다. 오 후보는 ""할 일 많은 시점에 1년 임기 보궐선거가 왜 생겼는지 다들 아실 것""이라며 ""전임 시장의 바람직스럽지 못한 사건이 있었다. 바로잡아야 한다""고 박원순 전 시장의 성추행 사건을 환기했다. 또한 민주당이 이번 보궐선거 후보 공천을 위해 당헌 개정을 전당원투표에 부쳤던 점을 둘러싸고 박 후보가 ""투표를 하지 않았다""고 답하자, 오 후보는 ""2차 가해에 동의한 것이다. 불참은 결론이 나는 대로 두고 본다는 것이지 않나""라고 추궁했다. 반면 박 후보는 서울시장 재임 시절 무상급식 반대를 위해 직을 걸고 주민투표에 나섰던 오 후보의 과거사를 떠올리며 ""당시 이것(무상급식 반대 주민투표) 때문에 보궐선거가 있었다""며 ""(오 후보는) 2011년 보궐선거의 원인 제공자""라고 반격했다. 박 후보는 ""보궐선거 이유를 제공한 건 똑같다""며 '보궐선거 원죄론'을 이어갔지만, 오 후보는 ""(박 전 시장의) 성추행에 의한 보궐선거와 똑같다는 것이냐""며 ""인정할 수 없다""고 받아쳤다. 오 후보는 ""(나는 보궐선거 원인을 제공한 책임 때문에) 수 십 차례 사죄드렸다""며 ""박 후보는 이번 보궐선거에 대해 사죄할 마음이 있느냐""고 역공을 가하기도 했다. 이에 박 후보는 ""이전에도 사과드렸고, 오늘도 사과하라고 하면 이 자리를 빌려 진심으로 서울 시민께 사과드린다""며 고개를 숙였다. 그러나 오 후보는 ""사과하는 마음이면 '피해호소인' 3인방을 쓰지 않았어야 하는 것 아닌가. 이들의 발언은 대한민국 모든 딸들에 대한 것""이라고 따졌고, 박 후보는 ""그분들이 스스로 사퇴하지 않았나""라며 ""상처를 드린 것에 대해 죄송스럽게 생각한다""고 했다."
234,2021.03.26.,"박영선, 20대 지지율 질문에 ""4~50대보다 역사 경험치 낮아""",곽재훈,"4.7 서울시장 보궐선거 유세에 나선 여야 후보들이 선거운동 현장에서 설화성 발언으로 입길에 올랐다. 박영선 더불어민주당 서울시장 후보는 26일 서대문구 북가좌초등학교 앞에서 녹색어머니회 활동을 한 뒤 기자들과 만난 자리에서 '20대 지지율이 낮다'는 취지의 질문을 받자 이렇게 답했다. ""20대의 경우, 과거의 역사 같은 것에 대해서는 40대와 50대보다는 경험치가 낮지 않나, 그래서 지금 벌어지는 여러 상황을 지금 시점에서만 보는 경향도 있다."" 박 후보는 ""그러나 20대들이 10년 전 무상급식을 반대하거나 광화문 광장의 은행나무를 다 베어버린 것을 생각하면 '또 그건 아닌 것 같다'(고 할 것)""이라고 주장했다. 경쟁자인 국민의힘 오세훈 후보를 에둘러 비판한 것이다. 야당에서는 즉각 ""습관적 청년 비하""라는 지적이 나왔다. 국민의힘은 선대위 부대변인 명의 논평을 내어 ""지지율이 떨어지면 자신을 먼저 돌아보는 것은 정치의 기본 이전에 세상 순리인데, 박 후보는 자신에 대한 낮은 20대 지지율의 원인으로 '역사적 경험치'를 운운했다""고 꼬집었다. 국민의힘은 ""황당하고 어이없는 인식이자, 이 땅의 청년들을 얕잡아보는 발언""이라며 ""지난 2019년에도 민주당 설훈 의원은 20대 남성들에 대해 '교육을 제대로 못 받아서 민주당을 지지하지 않는다'고 폄훼했고, 홍익표 의원도 '지난 정권의 반공 교육 때문'이라며 상처를 줬다""고 지난 일까지 들춰냈다. 국민의힘 오세훈 후보는 이날 오전 서울 강서구 증미역 유세에서 지난 2019년 자신이 광화문 '태극기 집회'에 나가서 했던 연설 내용을 변호하며 ""제가 연설할 때 (문재인 대통령에게) '무슨 중증 치매 환자도 아니고'라고 지적했더니 과한 표현이라고 한다. 야당이 그 정도 말도 못 하느냐""고 항변했다. 오 후보는 당시 상황에 대해 ""국민들은 집값 올라간다고 난리인데 문 대통령 본인은 '집값 아무 문제 없다', '전국적으로 집값이 안정돼 있다'고 넋두리 같은 소리를 했다""며 자신은 정당한 비판을 했다는 취지로 주장했다. 오 후보는 당시 ""중증 치매 환자 넋두리 같은 소리""라고 했다. 정치적 비판의 품격 문제를 떠나, 질병인 치매를 정적 동원에 비난한 것은 환자·가족에게 상처를 주는 표현이 될 수 있다. 더불어민주당은 지난 24일 김태년 당 대표 대행이 직접 나서 ""전광훈이 주도하는 태극기부대 집회에 참석해서 문 대통령을 향해 '독재자', '중증 치매환자', '정신 나간 대통령' 등 입에 담기 어려운 광기어린 막말 선동을 했다""며 ""'MB 아바타'를 넘어서서 완전히 극우 정치인""이라고 공세를 펴고 있다."
248,2021.03.26.,오세훈 55% vs 박영선 36.5%…20대도 오세훈 강세,서어리,"국민의힘 오세훈 서울시장 후보가 단일후보로 선출된 이후 실시된 첫 여론조사에서 오 후보가 박영선 더불어민주당 후보를 20%p(포인트) 가까이 앞선다는 결과가 공식 선거 기간의 첫날인 25일 나왔다. 여론조사 전문기관 리얼미터가 단일화 성사 다음 날인 24일 조사한 결과, ""오 후보를 뽑겠다""는 응답이 55%, ""박 후보를 뽑겠다""는 응답이 36.5%로 나타났다. 두 후보 간 격차는 18.5%p로 오차범위를 크게 넘어선 수준이다. 당선 가능성을 묻는 질문에서는 격차가 더 벌어졌다. 오 후보의 당선 가능성을 점치는 응답은 59.3%, 박 후보의 당선 가능성을 내다보는 응답은 35.2%였다. 연령별로는 40대를 제외한 모든 연령대에서 오 후보가 박 후보에 앞서고 있는 것으로 나타났다. 특히 20대(만 18~29세)에서 오 후보가 60.1% 지지를 얻어 박 후보(21.1%)를 3배 가까운 차이로 압도했다. 박 후보에 대한 20대의 지지율 21.1%는 60세 이상 및 노인층(26.7%)보다도 낮았다. 30대에선 오 후보가 54.8%, 박 후보가 37.8%였다. 반면 40대는 박 후보가 57.9% 지지를 얻어 오 후보(34.7%)보다 높게 나타났다. 50대에서는 오 후보(47.1%)와 박 후보(45.2%)가 박빙 양상을 보였다. 거주 지역별로는 오 후보가 서북권(53.1%), 동북권(49.4%), 강서권(56.6%), 강남권(62.8%) 등 전 지역에서 박 후보를 앞섰다. ""이번 선거에 반드시 투표하겠다""는 적극 투표층에서는 오 후보 57.9%, 박 후보 36.4%의 지지율을 보였다. 투표 의향을 묻는 질문에는 ""투표하겠다""는 응답이 95.5%, ""투표하지 않을 것""이란 응답이 4.1%, ""잘 모름""이 0.4%로 나타났다. 지지 후보 변경 가능성을 묻는 질문에는 ""계속 지지할 생각""이라는 응답이 82%, ""바뀔 가능성이 있다""는 응답이 15.8%로 나타났다. 한편, 정당 지지도는 국민의힘 37.7%, 민주당 30.1%, 국민의당 9.1%, 정의당 5%, 열린민주당 3.7% 순으로 나타났다. 문재인 대통령의 국정 수행 평가 조사에서는 긍정 평가가 35%, 부정 평가가 61.3%로 나타났다. 이번 조사는 리얼미터가 오마이뉴스 의뢰로 지난 24일 하루 동안 서울시 거주 만 18세 이상 806명을 대상으로 무선 90%, 유선 10% ARS 방법으로 진행했으며, 응답률은 11%, 표본오차는 95% 신뢰수준에 ±3.5%p다. 자세한 여론조사 내용은 리얼미터 홈페이지나 중앙선거여론조사심의위원회 홈페이지를 참고하면 된다."
249,2021.03.25.,"박영선 ""하루에 2%씩 지지율 올린다"", 이낙연 ""임종석 신중하라""",박정연,"25일 자정부터 4.7 서울시장 보궐선거 공식 선거운동이 시작되자, 박영선 더불어민주당 후보는 편의점 야간 아르바이트로 선거운동을 시작했다. 이날 새벽 홍대 앞 편의점에서 야간 아르바이트 체험에 나선 박 후보는 20대 남성 직원과 함께 약 1시간 동안 매대를 정리하고, 계산을 하며 아르바이트 생활의 고충을 들었다. 밤 11시부터 아침 8시까지 일한다는 20대 남성 아르바이트생은 공무원 시험을 준비하며 아르바이트를 병행하고 있고, 아르바이트 급여만으로 한 달 생활비를 충당하기엔 부족하다는 고충을 털어놓았다. 박 후보는 이 청년에게 ""서울시에서 20만원씩 월세를 지원해주는 정책을 추진하면 도움이 될까요?"", ""창업하는 청년들에게 5천만원 무이자로 빌려주고 30세, 40세에 갚는 정책도 하려고 한다""며 정책 의견을 묻기도 했다. ▲4·7 재보궐 선거운동 첫날인 25일 자정께 첫 선거운동으로 편의점 야간 아르바이트에 나선 더불어민주당 박영선 서울시장 후보가 서울 마포구 홍대 앞 한 편의점에서 상품을 정리하고 있다. ⓒ연합뉴스 박 후보는 일정을 마친 뒤 ""코로나19로 제일 힘든 분들이 소상공인, 자영업, 청년들이기 때문에 이분들 생활의 아픔과 고단함을 몸소 느껴보고 싶었다""며 ""청년들이 최저임금 8720원에 야간수당 50%를 받으면서 꿈을 위해 고단하게 산다는 것을 느꼈다""고 했다. 편의점 아르바이트를 시작으로 박 후보는 이날 오전 8시 신도림역을 찾아 시민들과 출근 인사를 나눴다. 또한 구로디지털단지를 비롯해 양천구, 영등포구 등을 돌며 소상공인과 지역경제 등을 찾아 민생경제를 강조하는 일정을 소화할 예정이다. 빡빡한 현장 일정 속에서도 박 후보는 TBS 라디오 '김어준의 뉴스공장'에 출연해 국민의힘 오세훈 후보를 집중 비판하며 각을 세웠다. 그는 ""오 후보는 아직도 유치원 무상급식 공약에 대해 '세금 급식'이라고 이야기한다""면서 ""시대착오적인 생각""이라고 했다. 그러면서 ""낡은 행정을 하는 후보가 다시 서울시장이 되는 것은 막아야 한다""고 했다. 오 후보의 '내곡동 땅 셀프 보상' 의혹에 대해서도 박 후보는 ""부하직원이 전결했다고 모든 것을 뒤집어씌우는, 참 나쁜 후보""라고 했다. 박 후보는 여론조사에서 나타나는 열세 전망과 달리 ""지지율을 하루에 2%씩 따박따박 올릴 자신이 있다""고 자신감을 드러내기도 했다. 이낙연 민주당 상임공동선대위원장도 MBC 라디오 '김종배의 시선집중'에 출연해 ""박빙의 승부가 될 것""이라고 내다봤다. 이 위원장은 특히 박원순 전 서울시장에 대한 재평가를 주장하며 2차 가해 논란을 일으킨 임종석 전 청와대비서실장을 향해 ""신중했으면 한다""고 했다. 이 위원장은 ""아마 무슨 안타까움이 있었겠지만, 이 국면에서는 후보의 생각을 존중하는 것이 옳다""며 이 같이 말했다. 전날 박 후보도 ""피해 여성의 상처가 아물지 않은 상태이기 때문에 그걸 건드리는 발언은 자제해주시는 게 좋지 않을까 한다""고 임 전 실장에 자제를 당부했었다."
255,2021.03.24.,"박영선 ""이번 선거 민주·진보 진영의 선거""…열세 극복할 '샤이 진보' 나올까",박정연,"국민의힘 오세훈 후보와의 지지율 격차가 두자릿수 이상으로 벌어진 여론조사 결과가 나오는 등 수세에 몰린 더불어민주당이 '집토끼 결집'에 총력전을 펴고 나섰다. 여론조사에 반영되지 않는 '숨은 진보' 유권자들이 있기 때문에 박영선 후보의 승산이 충분하다는 계산법이다. 박영선 서울시장 후보 캠프의 전략기획본부장을 맡은 진성준 의원은 24일 기자간담회에서 ""지금 언론들이 전하는 여론조사 상황과는 좀 다른 부분이 있다""며 ""유권자의 정치 지형은 큰 변화가 없다. 민주당 또는 박 후보에 대한 지지 의사를 적극 표명하지 않고 숨기는 '숨은 진보' 지지층이 있다고 판단한다""고 말했다. 진 의원은 ""선거가 급격히 정치화됐고 야권에 대한 지지 쏠림 현상이 나타나게 돼 판세가 크게 요동치고 있다""며 ""객관적으로 보면 (오세훈 국민의힘 후보와) 10%포인트 내외의 격차를 보이고 있다고 판단된다""고 열세를 인정했다. 그러면서도 그는 ""이 정도는 극복할 수 있다고 본다""고 했다. 박 후보도 의원총회에 참석해 ""이번 선거는 박영선의 선거가 이니라 민주당의 선거이고, 민주·진보 진영의 선거""라고 '진영 대결론'을 강조했다. 그는 ""김대중, 노무현 대통령 이후 10년, 이명박 박근혜의 잘못된 역사가 다시는 반복돼서는 안 된다""면서 ""혁신이 승리할 때까지, 개혁이 승리할 때까지 제 온 몸 바쳐서 뛰도록 하겠다""고 했다. 이날 민주당 지지자들 사이에서는 ""당신은 빨간색이 어울리는 사람이 아니다. 당신이 만든 파란색 정부가 힘을 낼 수 있도록 투표해달라""며 지지층에 결집을 호소한 영상이 회자되기도 했다. 고민정 민주당 의원도 이 영상을 자신의 페이스북에 게시하며 지지층 결집을 꾀했다. 이 영상은 ""지난 몇차례 선거에서 연이어 파란색을 찍은 당신에게, 그러나 이번만은 파란색에 표를 주지 않겠다는 당신에게""라는 말로 운을 띄우며 ""파란색이 싫어졌다, 빨간색이 좋아졌다, 이 둘이 같은 말인가"", ""당신은 빨간색이 어울리는 사람이 아니다. 당신은 이제껏 단 한번도 탐욕에 투표한 적이 없다""라고 민주당을 상징하는 '파란색'과 국민의힘을 상징하는 '빨간색'을 대비시켜 진영논리를 부추겼다. 그간 정치 일선에서 물러나있던 이해찬 전 대표도 지난 17일 친여 성향 유튜브채널에 출연해 ""진다고 하니까 낙담해 투표를 안 하고 당은 지원도 안 하고 선거캠프만 혼자 움직인다""며 ""(여론조사에) 속지 말고 포기하지 않으면 역전한다""고 지지층을 결집을 도모했다. 민주당의 '집토끼 결집' 전략은 서울시장 지지도 뿐 아니라 대통령·여당 지지율의 하락세로 이어진 위기감에서 비롯된 것으로 풀이된다. 한 민주당 의원은 ""LH 비리 문제 등으로 촉발된 유권자들의 분노가 큰 데 이를 회복하기까지 시간이 걸릴 수밖에 없다""며 ""(후보에 대한 지지는) 핵심 지지층으로부터 확장되는 것이기 때문에 (지지층에) 호소를 드릴 수밖에 없다""고 말했다. 부동산 악재로 인한 문 대통령과 민주당의 지지율 하락, 오세훈 국민의힘 후보의 선전으로 중도층 이반 현상이 현실화되자 이명박·박근혜 정부에 대한 부정적 인식을 되살리며 '진보냐 보수냐'로 선택지를 좁힌 것이다. 투표율이 높지 않은 재보궐선거의 특성상 지지층을 동원할 수 있는 조직력 대결이 승패를 가를 것으로 내다본 승부수다. 하지만 이같은 극단적 전략이 오히려 중도층의 반감을 사는 것 아니냐는 우려도 나온다. 여권 관계자는 ""야권 단일화 여론조사 응답률이나 최근 여론조사 응답률을 보면 4.7보궐선거에 시민들의 관심이 쏠려있는 것을 알 수 있다""며 ""중도층에게 호소할 수 있는 확장성 있는 메세지가 필요하다""고 말했다."
256,2021.03.24.,"임종석 또 '박원순 소환', 난감해진 박영선",임경구,"임종석 전 대통령비서실장이 24일 박원순 전 서울시장을 옹호하는 글을 페이스북에 또 올렸다. 전날 ""박원순은 정말 그렇게 몹쓸 사람이었나""라는 글을 올려 박 전 시장의 성추행 피해자에 대한 2차 가해라는 논란이 일었음에도, 임 전 실장은 이에 아랑곳없이 박 전 시장의 공적에 대한 재평가를 호소했다. 그는 지난 2011년 박 전 시장이 서울시장에 처음 당선된 시기를 회상하며 ""박 시장의 당선은 서울시민들의 생각이 변했다는 방증이었다""고 했다. ""(전임 시장이었던) 이명박, 오세훈 시장 시절에 속도와 효율이 강조됐다면, 박 시장 시절에는 안전과 복지가 두드러졌다""는 것이다. 임 전 실장은 ""박 시장의 행정에 대한 비판적인 시각도 많다. 시장의 질서나 기업의 효율 등을 무시한다는 비판이 그것""이라며 ""아픔과 혼란을 뒤로하고 선거를 다시 치르는 이 시점에 이런 문제들에 대한 성찰과 평가도 이뤄져야 한다""고 했다. 그러면서 그는 ""(보궐선거일인) 4월 7일 이후의 서울이 어떤 철학과 방향으로 나아가느냐는 우리 자신과 아이들에게 어떤 과거보다 중요하다""고 덧붙였다. 사실상 '오세훈 불가론'을 주장한 것이지만, 임 전 실장의 연이은 '박원순 소환'이 민주당 박영선 후보에게는 달갑지 않은 지원사격이다. 박 전 시장의 성추행 사건으로 유발된 보궐선거에 그의 공적을 재평가하자는 주장은 득보다 실이 많기 때문이다. 실제로 임 전 실장의 '박원순 재평가' 주장은 오세훈 후보에게 ""박영선 후보의 당선은 '박원순 시즌2'""라고 공격할 수 있는 포인트를 제공했다. 진중권 전 동양대 교수도 임 전 실장의 행보가 박 후보에게 악영향을 미친다고 지적하며 ""선거 프레임을 박원순 복권으로 가져가는 것을 보니 민주당 사람들이 박영선 후보가 당선되는 것을 원하지 않는 것 같다""고 했다. 박영선 후보도 불편한 심경을 밝혔다. 임 전 실장의 두 번째 글이 게시되기 직전인 이날 오전, 박 후보는 MBC 라디오 '김종배의 시선집중'에 출연해 ""피해 여성의 상처가 아물지 않은 상태이기 때문에 상처를 건드리는 발언은 자제해주시는 게 좋지 않을까 생각한다""고 했다. 박 후보는 임 전 실장의 글이 지지층 결집용이라는 지적에도 ""도움이 안된다""고 일축하기도 했다. 박영선 후보의 경고에도 불구하고 잦아들지 않는 임 전 실장의 적극적인 태도가 내부 분열로 비쳐지면서, 임 전 실장의 시선은 4.7 보궐선거 이후의 대선 국면에 맞춰진 것 아니냐는 관측도 나온다. 윤석열 전 검찰총장이 대선후보 여론조사에 등장한 이후 이재명 경기도지사와 이낙연 전 대표의 대선후보 지지율이 주춤해지자 여권에선 친문 성향의 '제3후보론'이 꿈틀대기 시작했다. '제3후보' 중 한명으로 꼽히는 임 전 실장의 박원순 옹호론을 강성 지지층 결집을 위한 '몸풀기'로 보는 해석은 그래서 나온다."
259,2021.03.24.,"""오세훈은 극우 정치인"" vs ""박영선은 박원순 시즌2""",박정연,"국민의힘 오세훈 서울시장 후보와 양자대결이 본격화되자 더불어민주당은 오 후보를 ""극우 정치인""으로 공격하며 총력전에 돌입했다. 오 후보가 단일화 경쟁에서 승리한 배경에 중도층의 표심 이동이 작용했다는 분석이 나오자 오 후보의 정치적 포지션을 '극우'로 몰아내려는 전략으로 보인다. 김태년 민주당 대표 직무대행은 24일 당 선거대책위원회 회의에서 오 후보를 겨냥해 ""이명박, 박근혜 전 대통령 구출하기에 혈안이 된 극우 정치인""이라고 했다. 김 대행은 ""오 후보가 마치 중도 이미지를 갖고 계시는 분처럼 알려져 있는데, 2019년 10월 태극기 부대에서 연설한 장면을 보니 극우 정치인""이라며 ""전광훈 목사가 주도한 태극기 부대 집회에 참석해 문재인 대통령을 향해 '정신 나간 대통령'이라는 입에 담기 어려운, 광기 어린 막말 선동을 했다""고 했다. 그러면서 ""(오 후보의) 서울시장 출마는 그 자체로 서울시민에 대한 모독이고 촛불 정신의 정면 도전""이라며 ""극우 정치인 오세훈의 등장과 함께 광기 어린 태극기 부대의 광화문 도심 활극이 벌써부터 걱정된다""고 몰아세웠다. 이날 CBS라디오와 MBC라디오에 연달아 출연한 박영선 후보도 오 후보를 ""낡고 실패한 시장""으로 비판하며 ""태극기 부대 전광훈 목사와 함께 8·15 사태를 선동하지 않았나""라고 가세했다. 박 후보는 또 오 후보의 무상급식 주민투표 논란을 거듭 상기시키며 ""(오 후보는) 아이들을 차별화하는 사람""이라고도 했다. 반면, 오세훈 후보는 ""박영선 후보의 당선은 '박원순 시즌2'""라며 역공했다. 오 후보는 선거대책위원회 회의에서 ""더불어민주당이 성추행 당으로서의 면모를 부인하지 않고 있다""면서 '박원순은 정말 그렇게 몹쓸 사람이었나'라고 박 전 시장을 적극 옹호한 임종석 전 대통령비서실장의 SNS 글을 ""극도의 망언""이라고 비판했다. 오 후보는 ""반성이 손톱만큼도 없다""며 ""성추행 피해자가 계속 불안에 떨며 웅크리고 숨어 있어야 하는 대한민국 수도 서울이 돼야 하는지, 분노하지 않을 수 없다""고 덧붙였다. 임 전 실장의 '박원순 옹호글'에 대해선 박영선 후보도 ""자제해달라""며 경고성 메시지를 보냈다. 박 후보는 ""피해 여성의 상처가 아물지 않은 상태이기 때문에, 그런 상처를 건드리는 발언은 자제해주는 게 좋지 않을까 생각한다""며 이같이 밝혔다. 박 후보는 ""개인적 표현의 자유에 대해서 이야기하긴 그렇지만 앞으로 그런 일 안 해주면 좋겠다""며, 지지층 결집용이라는 해석에 대해서도 ""도움이 안 된다""고 선을 그었다."
