,date,title,reporter,content
264,2021.03.23.,"박영선 ""재탕·삼탕 후보 오세훈"" 집중 포화",박정연,"23일 보수 야권의 단일 후보로 오세훈 국민의힘 후보가 확정되자 더불어민주당 박영선 후보가 ""MB(이명박 전 대통령)를 똑닮은 후보가 돼 두 손을 불끈 쥐게 되는 상황""이라며 본격적으로 각을 세웠다. 박 후보는 이날 한국기자협회 초청 토론회에서 ""(오 후보의 확정을) 예상했던 일이다. 크게 의미를 두지 않는다""며 이같이 밝혔다. 그는 ""오히려 후보가 결정됐기 때문에 머리가 맑아지는 느낌""이라며 ""그간 콩밭에서 다른 일을 하다가 그 일이 안 되니까 서울로 다시 돌아온 재탕, 삼탕 후보""라고 오 후보의 과거 경력을 부각했다. 최근 야권 후보에게 밀리는 여론조사 결과가 나온 데 대해선 ""저는 서울 시민을 믿는다. 코로나19 종식, 글로벌 혁신도시 1위 유지 등 서울의 미래를 서울 시민과 공감할 수 있는 사람이 누구인가를 결정할 것""이라며 ""묘안은 얼만큼 서울시민을 섬길 자세를 보이는지, 얼만큼 겸허한 자세가 있느냐는 것""이라고 답했다. 박 후보 측도 오 후보에 대한 '총공세'에 주력했다. 박 후보 캠프는 이날 하루동안 오 후보에 대한 비판을 담은 논평을 7개나 내놨다. 특히 오 후보의 서울시장 중도 사퇴 경력을 부각하며 '과거와 미래의 대결'을 강조했다. 박 후보는 ""오 후보는 아직도 아이들 밥그릇을 차별하는 문제에 대해서 보편적 무상급식을 반대하고 있다""며 ""결국은 시민을 차별하는 시장""이라고 했다. 이어 ""아이들과 관련된 정책에 차별이 있어서는 안 되고 함께 살아가는 공동체 의식이 있어야 한다""고 강조했다. 그는 오 후보의 내곡동 땅 투기 의혹을 거론하며 ""이와 관련해서 말을 세 번째 바꾸고 있는데, 계속 해서 말을 바꾸는 모습이 MB를 연상하게 하는 대목""이라고 했다. 그는 오 후보가 거짓말을 하고 있다며 ""그린벨트를 푸는 문제는 청와대까지 보고되는 사안인데 이걸 어떻게 시장이 모를 수가 있나. 굉장히 문제가 심각한 발언""이라고 꼬집었다. 박 후보는 또 이날 임종석 전 대통령 비서실장으로 인해 또다시 불거진 '박원순 피해자'에 대한 2차 가해 논란에 대해 ""임 전 실장과 최근 연락한 적이 거의 없어 무슨 뜻으로 그런 얘기를 했는지 모르겠다""며 ""저는 입장이 똑같다. 피해 여성에게 진심으로 사과하고 용서받고 싶다는 입장에 변함이 없다""고 했다. '당내 주요 인사들에게 2차 가해성 발언을 자제해달라고 요청할 의향은 없냐'는 지적에도 ""(임 전 실장은) 지금 당에 오지도 않고, 비서실장을 그만두고는 전화한 적도 없다""고 즉답을 피하며 ""집단 지성이 작동할 것으로 생각한다""고 했다."
274,2021.03.22.,"박영선 ""엄마 시장"", 안철수 ""아줌마""…정치가 여성을 악용하는 방법",박정연,"더불어민주당과 박영선 서울시장 후보가 22일 ""엄마 리더십""을 내세우며 국민의힘 오세훈, 국민의당 안철수 후보 등 남성 야권 후보들에 대한 차별화에 나섰다. 지난 주 '박원순 성추행' 사건에 대한 미온적 대응과 겹쳐 지지율이 하락세로 접어들자 반격의 모멘텀을 모색하기 위한 행보로 보인다. 박 후보는 이날 성동구 성수동의 한 초등학교 옆에서 기자회견을 열고 ""서울시가 책임지는 아이 돌봄을 엄마 시장 박영선에게 맡겨달라""며 ""'엄마 리더십'을 더하겠다""고 말했다. 이낙연 민주당 상임선거대책위원장도 이날 ""엄마의 마음으로 아이를 보살피고 기르고, 딸의 심정으로 어르신을 돕는 자세를 갖춘 후보""라며 박 후보를 지원했다. 그러나 여성 정치를 '돌봄'에 국한시킨 '엄마 리더십' 릴레이는 오래된 '성역할 프레임'에 갇힌 차별적 언어라는 비판을 받고 있다. 조혜민 정의당 대변인은 브리핑에서 ""돌봄을 여성의 몫으로 생각하는 인식이 개탄스러울 따름""이라며 ""자당의 여성 후보를 두고 서울시장으로 적합한 이유에 대해 설명할 말이 고작 성역할 프레임을 씌우는 것 밖에 없었나""라고 이낙연 대표의 발언을 비판했다. 조 대변인은 ""이 위원장은 지난해 7월, 출생과 육아에 대한 차별적인 발언을 일삼고 사과했다""며 ""당시에도 '점잖은 막말'을 하더니 지금도 별 다를 바 없다""고 했다. 이어 ""성차별적인 발언을 지적하는 것도 이젠 지친다""며 ""편견 속에 기대어 말을 쉽게 내뱉는 경솔한 행동은 이제 그만하길 바란다""고 했다. 이 위원장은 지난 7월 바이오헬스를 주제로 진행한 강연에서 ""인생에서 가장 감명 깊은 순간 중 하나는 소녀에서 엄마로 거듭나는 순간이고, 남자는 그런 걸 경험하지 못해 철이 없다""고 말해 비판을 받은 적이 있다. 한편, 안철수 후보는 이날 한 보수 유튜브 채널에 출연해 ""도쿄에 아파트 가진 아줌마는 충분히 상대 가능하다""고 말해 논총을 샀다. 박 후보 남편이 일본 도쿄에 아파트를 보유했던 점을 겨냥한 발언이지만, 통상 여성을 비하하려는 의도로 사용되는 '아줌마'라는 언어를 무의식적으로 내뱉은 것이다."
275,2021.03.22.,"박영선 이어 안철수까지 '내곡동' 공세…오세훈 ""흑색선전 편승""",곽재훈,"극적 협상 과정을 거쳐 야권 후보 단일화 여론조사 경선에 돌입한 국민의힘 오세훈 후보와 국민의당 안철수 후보가 다시 신경전을 주고받고 있다. 특히 안 후보가 오 후보의 내곡동 보금자리주택 부지 관련 의혹을 언급하자, 오 후보는 정색을 하고 나섰다. 안 후보는 22일 오전 기자회견에서 ""내곡동 문제가 확산되고 있다""며 ""새로운 사실이 더 밝혀지고, 당시 일을 증언하는 사람이 나타나면 야권 후보가 사퇴한 상태에서 선거를 치룰 수도 있다""고 말했다. 더불어민주당 박영선 후보 측은 지난 9일 후보 비서실장 천준호 의원 기자회견을 통해 이 문제를 처음 제기한 이래, 2주간 지속적·반복적으로 공세를 펴고 있다. 박 후보 측은 이날도 선대위 대변인을 통해 ""셀프개발 셀프보상"", ""서울시장 임기 동안 '내 보금자리 셀프 보상'에 최선을 다해 매진한 수준""이라고 공격했다. 오 후보의 부인이 부친(오 후보 장인)으로부터 상속받은 내곡동 땅이 보금자리주택으로 최종 지정되는 과정에서, 당시 서울시장이었던 오 후보의 영향력이 작용했다는 것이 더불어민주당 측이 제기하고 있는 의혹의 골자다. 오 후보는 이에 대해 △해당 토지는 1970년 장인이 작고하면서 당시 초등학교 4학년이던 아내 등 유족이 공동 상속한 땅으로 △2006년 이명박 서울시장 시절 이미 임대주택 지구 지정 검토가 이뤄졌고 이후 이명박 대통령 시기(2009년)에 최종 지정·개발이 이뤄진 만큼, 후임 서울시장인 자신은 영향력을 행사할 수 있는 상황이 아니었다고 해명하고 있다. 그는 의혹이 사실일 경우 후보직 사퇴, 정계은퇴까지 불사하겠다고 배수진을 친 상태다. 안 후보는 이날 회견에서 자신은 ""아무런 문제가 없는 후보""이며 ""과거 5년간 시정의 여러 가지 문제로 발목 잡히지 않을 후보"", ""선거기간 내내 추궁당하고 변명하는 것이 아니라 선거기간 내내 상대를 추궁할 수 있는 후보"", ""어떤 공격에도 흔들릴 일 없는 무결점 후보""라고 강조했다. 안 후보는 또 ""그 당시 내곡동을 포함해서 여러 자료들을 민주당이 확보하고 있는 상황""이라며 ""아마 선거 기간 내내 사실이든 아니든 매일 하나씩 터트리고 공격할 것이다. 그러면 그 과정에서 해명하다가 선거 기간이 다 지나갈 위험성이 있다""고 오 후보를 몰아부쳤다. ""이번 선거는 민주당을 추궁해야 하는 선거이다. 야권이 추궁받는 선거가 되게 해서는 안 된다""고도 했다. 오 후보는 즉각 불쾌감을 표시했다. 오 후보는 이날 오전 취재진으로부터 안 후보가 내곡동 의혹을 언급했는데 어떻게 생각하느냐는 질문을 받자 ""지지율 추이를 볼 때 안 후보 캠프에서 의존할 유일한 것은 민주당이 펼치는 흑색선전뿐""일 것이라고 비꼬면서 ""하지만 (그에) 편승하는 것은 단일화 과정에 바람직하지 않다""고 지적했다. 오 후보는 잠시 후 SNS에 쓴 글에서 ""안 후보께서 또다시 내곡동 이야기를 하며 저를 걱정해 주셨다""며 ""안 후보께서 (민주당 박영선 후보에게) 동조하시는 것은 단일화를 앞두고 도리도 아니며, 지지세 결집에 도움도 되지 않는다. 자제를 부탁드린다""고도 했다. 오 후보는 오전 기자회견에서 안 후보를 겨냥해 ""실체가 불분명한 야권연대, 정권교체를 외치는 신기루와 같은 후보로는 이번 서울시장 선거는 끝까지 불안할 수밖에 없다""고 비판하기도 했다. 두 후보의 공방전은 이날부터 이틀간 치러지는 단일화 여론조사 경선의 선거운동 성격이다. 두 후보는 이런 가운데 이날 오후 만나 ""단일화가 어떻게 되더라도 힘을 합해서 함께 결선 치르겠다는 의지와 마음을 서로 확인""(오세훈)하고 ""누가 단일후보로 선출되더라도 최선을 다해 단일후보 당선을 돕겠다는 의지를 국민께 보여드리(안철수)""는 자리를 갖겠다고 밝혔다."
281,2021.03.21.,"박영선 ""도쿄 아파트, 지난 2월 처분했다""",서어리,"박영선 더불어민주당 서울시장 후보가 야당으로부터 '초호화 아파트' 비판을 받은 남편 소유의 일본 도쿄 소재 아파트를 지난 2월에 처분했다고 밝혔다. 박 후보는 21일 자신의 페이스북에 글을 올려 ""남편은 이명박 대통령 취임 후 2008년 회사에서 쫓겨나 일본으로 가게 됐고 거기서 직장을 구해 일본에서 살았기 때문에 아파트를 구입했다""고 밝혔다. 그러면서 ""(아파트가) 재산 신고에 들어있는 것은 지난해 12월 말 기준으로 재산신고 했기 때문""이라고 덧붙였다. 한편 박 후보의 남편이 일본에 가게 된 이유가 'MB 사찰' 탓이 아니라고 밝힌 홍준표 무소속 의원을 향해 ""아무 죄 없는 민간인을 내사하고 압수수색한 사실을 실토했다""고 비판했다. 앞서 홍 의원은 이날 페이스북에 2007년 대선 당시 불거진 '김경준 기획 입국설'을 언급하며 ""대선 후 검찰수사는 박 후보의 남편 관여 여부로 번졌고 남편이 근무하는 법무법인 사무실까지 압수수색하니 박 후보의 남편은 그 법무법인에 근무하지 못하고 일본으로 건너간 것""이라고 주장했다. 홍 의원은 ""우리는 김경준 기획 입국에 모종의 묵계가 있을 것으로 보았으나 증거가 부족해 고발하지 못했고 단지 진상을 규명해 달라는 취지로 검찰에 수사 의뢰를 한 바 있다""며 ""사찰이 아니라 검찰 내사였고 우리는 박영선 후보 남편에 대해 심증만 갔을 뿐 지목한 일은 없었다. 결과적으로 일이 그렇게 된 점에 대해서는 다시 한번 유감을 표한다""고 했다. 박 후보는 이에 ""드디어 홍준표 대표가 고백을 하셨다. 고백해 주셔서 감사하다""며 ""국정원 직원 붙여서 우리 가족 사찰하면서 검찰 범죄정보기획단에 정보보고 하던 사건, 우리 가족을 뿔뿔이 흩어지게 했던 피가 끓어 오르는 이야기를 또 꺼낸다""고 했다."
282,2021.03.21.,"박영선 측 ""박근혜 노령연금 20만 원 공약도 매표행위였나?""",서어리,"박영선 더불어민주당 서울시장 후보가 내세운 '보편적 재난위로금 10만 원' 공약에 대해 야권에서 매표 행위라고 비판하자 ""2012년 대선 당시 박근혜 후보의 기초노령연금 20만 원 지급 공약도 매표행위였느냐""면서 반박하고 나섰다. 이동주 박영선 캠프 대변인은 21일 논평을 통해 ""국민의힘은 2012년 대선에서 박근혜 후보의 기초노령연금 20만원 지급 공약을 기억할 것""이라며 ""당시 새누리당에 있던 김종인 현 국민의힘 비대위원장이 제안했던 것 아니냐. 그것도 현금살포, 매표행위였느냐""고 했다. 이 대변인은 ""재난위로금은 우리 경제의 코로나19 극복에 꼭 필요한 치료제""라며 ""가계 경제 위기 상황에서 이를 안정시키고, 소비진작 효과로 어려움을 겪는 소상공인·자영업자에게 단비가 될 것""이라고 했다. 그러면서 ""국민의힘은 흑색선전에만 몰두하지 말고, 코로나19로 어려워진 서울시민의 삶을 어떻게 회복시킬 수 있을지 하루에 단 1분만이라도 고민해달라""고 덧붙였다. 강선우 대변인도 오세훈 국민의힘 서울시장 후보를 향해 ""오 후보가 내곡동 땅 투기 셀프보상으로 본인 주머니에 36억 원을 챙겼던 정성의 반의 반 만큼이라도 코로나19로 고통 받고 계신 서울시민께 쏟는다면 이렇게 비난하며 반대만 할 수는 없을 것""이라며 ""우리 아이들의 급식처럼 시민을 위한 재난위로금 10만 원이 그렇게 아깝느냐""고 지적했다. 강 대변인은 ""필요한 예산 1조 원은 지난해 많은 세입으로 발생한 4조 원의 순세계잉여금으로 충당된다. 서울시민께서 주신 세금을 시민께 다시 돌려드리는 건데 왜 이리 배 아파하는 거냐""며 ""아이들 밥그릇을 차별하고, 코로나19로 인한 시민의 고통을 차별하는 오 후보가 꿈꾸는 서울은 '차별 가득한 서울'이냐""고 했다. 앞서 이날 박 후보는 캠프 대변인으로 강선우·이동주 의원을 추가 임명했다. 앞서 박원순 전 서울시장 성추행 사건 초기 피해자를 '피해호소인'으로 지칭해 2차 가해 논란이 인 것과 관련해 고민정 의원이 18일 대변인직을 사퇴한 지 3일 만이다. 이번 임명으로 박 후보 캠프 대변인단은 박성준·허영·김한규 대변인과 더불어 강선우·이동주 의원까지 5명으로 꾸려졌다."
294,2021.03.18.,"고민정 ""피해자에게 사과"" 박영선 캠프 대변인 사퇴",박정연,"고(故) 박원순 전 서울시장의 성추행 피해자에게 '피해호소인'이란 표현을 써 2차 가해 논란을 빚었던 박영선 서울시장 후보 캠프 대변인 고민정 더불어민주당 의원이 18일 대변인직에서 사퇴했다. 고 의원은 이날 자신의 페이스북에 ""제 잘못된 생각으로 피해자에게 고통을 안겨드린 점 머리 숙여 사과드린다""며 ""박영선 더불어민주당 서울시장 캠프 대변인직을 내려놓겠다""고 밝혔다. 그는 ""어떻게 해야 피해자의 아픔을 치유해 드릴 수 있을까 지난 몇개월 동안 끊임없이 고민해 왔다""며 ""피해자의 일상이 회복될 수 있기를, 이 괴로운 날들 속에서 벗어날 수 있기를 간절히 바란다""고 밝혔다. 전날 박 전 시장 성추행 피해자는 기자회견을 열고 ""사실의 인정과 멀어지도록 만들었던 '피해호소인' 명칭과 사건 왜곡, 당헌 개정, 극심한 2차가해를 묵인하는 상황들, 처음부터 모두 잘못된 일이었다""며 ""저를 '피해호소인'이라고 명명했던, 그 의원들이 직접 제게 사과하도록 박영선 후보가 따끔하게 혼내줬으면 좋겠다""고 말했다. 지난해 7월 9일 박 전 시장이 극단적 선택을 한 뒤 민주당은 A씨를 '피해호소인'으로 지칭해 2차 가해 논란이 일었다. 당시 '피해자'로 불러야 한다는 당내 의견이 있었지만 남인순 의원과 진선미 의원 등은 '피해호소인' 명칭을 주장했고, 고 의원도 ""피해자로 규정하기 이르다""며 동조한 것으로 알려졌다. 한편, 박 후보는 이같은 피해자의 의견에 구체적인 입장을 밝히지 않은 채 ""제가 모든 것을 짊어지고 가겠다""는 언급을 되풀이했다. 박 후보에게 '짊어진다'는 표현의 의미를 묻는 질문에 그는 ""짊어지고 가는 것이 가장 어려운 일이라고 생각한다""며 ""지금 겉으로 드러나는 상황과 그 다음에 진심을 전하는 것은 단순하게 바깥으로 보여지는 것으로 판단할 수는 없지 않겠나""라고 했다. 박 후보는 피해자 쪽에서 어떤 것을 사과하는지 명확하게 밝히라고 요구한 것에 대해선 답 없이 자리를 떠났다."
301,2021.03.17.,"박영선 ""용서받고 싶다""…'알맹이' 쏙 뺀 SNS 사과",박정연,"더불어민주당과 박영선 서울시장 후보가 고(故) 박원순 전 서울시장 성추행 사건 피해자에게 17일 저녁 290자 분량의 짤막한 사과 메시지를 냈다. 박영선 후보는 자신의 페이스북을 통해 ""오늘 박원순 전 시장 피해자의 기자회견이 있었다. 참 힘든 하루였을 거라 생각한다. 얼마나 생각이 많으셨겠나. 진심으로 위로를 전한다""고 말문을 열었다. 이어 ""회견에 제 이름이 언급되었다. 맞다. 제가 후보다. 제가 진심으로 또 사과 드리고 용서도 받고 싶다. 저희 당 다른 분들에게 하고 싶은 이야기는 모두 제게 해달라. 제가 모든 것을 짊어지고 가겠다""고 썼다. 또한 ""지난 이야기도, 앞으로의 이야기도 모두 제게 달라. 부족함이 많지만 더욱 겸허한 마음으로 용서를 구한다. 고맙다""라고 덧붙였다. 그러나 사과문 형식을 빌어 ""용서받고 싶다""고 쓴 박 후보의 SNS에는 박원순 전 시장이 피해자에게 가한 '성추행'이 한 번도 언급되지 않았다. 박 전 시장 성추행 피해자가 이날 오전 기자회견을 갖고 ""이낙연 대표와 박영선 후보가 어떤 것에 대한 사과인지 명확하게 짚어주지 않았다""고 지적했음에도, 박 후보는 성추행 피해 사실을 또 얼버무린 격이 됐다. 또한 피해자는 ""저를 '피해호소인'이라고 명명했던 그 의원들이 직접 저에게 사과하도록 박영선 후보님께서 따끔하게 혼내주셨으면 좋겠다""고 요구했으나, 박 후보는 ""제가 모든 것을 짊어지고 가겠다""며 남인순 의원 등에 대한 방패막이를 자처했다. 한편 민주당도 신영대 대변인 명의로 뒤늦게 서면브리핑을 낸 것에 그쳤다. 신 대변인은 ""공개석상에 나오는 것 자체가 굉장한 용기가 필요했을 것""이라며 ""다시 한 번 피해자 분께 진심으로 사죄 드린다""고 했다. 그러면서 ""더 이상 이와 같은 일이 재발되지 않도록 모든 조치를 강구하겠다""고 했으나, ""당 소속 선출직 공직자와 구성원들의 성인지 감수성 제고를 위한 실질적 방안 마련과 함께 성 비위 행위에 대한 무관용의 원칙으로 단호히 대처해 나가겠다""는 원론적 선언에 그쳤다. 김태년 당대표 직무대행과 이낙연 상임선대위원장 등 민주당 지도부는 이날 피해자의 기자회견에 대한 질문이 여러차례 이어졌으나 '모르쇠'로 일관하기도 했다. 결국 박 후보와 민주당이 SNS와 서면으로 뒤늦게 낸 메시지는 공통적으로 피해자가 요구한 조치들이 모두 빠진 탓에 선거를 앞두고 형식적으로 낸 면피용 사과 아니냐는 비판이 예상된다."
303,2021.03.17.,"여권 단일후보 박영선, 성추행 피해자 사과 요구에 ""진지하게 생각해보고...""",박정연,"4·7 서울시장 보궐선거에 출마한 박영선 더불어민주당 후보가 17일 김진애 열린민주당 후보를 꺾고 최종적인 여권의 단일후보로 선출됐다. 양측은 이날 국회 소통관에서 공동 브리핑을 열고 전날부터 이틀간 진행된 양당 권리·의결당원(50%)과 일반 유권자(50%)의 여론조사 결과 박 후보를 단일 후보로 선출했다고 밝혔다. 양당은 여론조사의 구체적 수치는 공개하지 않았다. 박 후보는 ""그동안 함께 단일화 레이스를 펼친 김 후보에게 감사하고 매우 유쾌한 단일화 여정이었다고 생각한다""며 ""비 온 뒤 땅이 굳는다는 말이 있듯이 4·7 보궐선거의 승리를 위해 이제 하나가 된다""고 말했다. 김 후보는 ""씩씩하게 졌다""며 ""민주당과 열린민주당이 같이 승리하는 단일화를 위해 저는 헌정사상 처음으로 의원직을 사퇴했고 계란으로 바위치기라는 단일화 룰을 제안했다""고 말했다. 여론조사 수치가 공개되지는 않았지만, 박 후보의 승리가 예견됐던 단일화 결과여서 '시너지 효과'가 발생할지는 미지수다. 무엇보다 서울시장 보궐선거의 원인이 된 박원순 전 시장의 성추행 사건에 대한 민주당과 박 후보의 책임 회피가 단일화 결과보다 관심을 끌었다. 박 전 시장의 성추행 피해자가 이날 기자회견을 열고 민주당의 성찰과 사과를 요구한 데 대해 박 후보는 ""오늘은 김진애 후보와의 시간이니까 여기서 종료하자""며 취재진의 쏟아지는 물음을 뒤로한 채 자리를 급하게 피했다. 취재진은 자리를 떠나는 박 후보를 따라가며 재차 입장을 물었지만 ""제가 집에 가서 진지하게 생각하고 이날 밤에 페이스북을 올리겠다""고만 말했다. '피해자의 기자회견이 열린 지 7시간이 지났다'는 취재진의 지적에도 ""저한테도 진지하게 생각할 시간이 필요하다""며 끝내 답변하지 않았다. ▲더불어민주당 박영선 서울시장 후보가 17일 국회 소통관에서 열린민주당 김진애 후보와의 단일화 경선에서 승리한 뒤 취재진의 질문을 받고 있다. ⓒ연합뉴스"
342,2021.03.12.,"박영선 ""LH사태 특검 하자""…오세훈 ""검찰 손발 묶더니 이제와?""",박정연,"한국토지주택공사(LH) 직원들의 땅 투기 사태와 관련해 특별검사 도입을 12일 더불어민주당이 요구했다. 4.7 서울시장 보궐선거에 출마한 박영선 후보가 당에 정식 제안하고, 이를 김태년 민주당 당대표 직무대행 겸 원내대표가 ""야당과 즉시 협의하겠다""며 여야 원내대표 회담에서 상승시키는 모양새를 취했다. 박 후보는 이날 선거대책위원회 출범식 모두 발언을 통해 ""민주당에 (LH 사태) 특검을 정식으로 건의한다. 김태년 원내대표의 답을 기다리겠다""고 밝혔다. 박 후보는 ""어제 정부 합동조사단 조사 결과, 투기 의심사례가 추가로 확인됐다. 참담하다""며 ""그래도 시민들이 신뢰하지 않는다""고 지적했다. 여권이 추진한 검·경 수사권 조정으로 인해 검찰이 LH 수사에서 배제됐다는 논란이 이어지자 특별검사 도입으로 검찰의 수사 개입의 발판을 마련하자는 취지다. 정부 합동조사단이 전날 1차 조사 결과를 발표했지만 신뢰를 얻지 못하고 있고, 경찰 국가수사본부(국수본)가 주도하는 수사에도 한계가 있을 것이라는 불신론이 이어지자 내놓은 고육지책으로 풀이된다. 무엇보다 LH 직원들의 투기 사태가 4월 선거의 최대 악재로 등장하자 박 후보를 전면에 세워 특검 도입을 야당에 요구한 대목이 눈에 띈다. 박 후보는 ""공직을 이용한 부당한 이득은 반드시 몰수하고 과거부터 우리 사회 관행처럼 이어온 투기의 고리는 이번 기회에 완전히 절연해야 한다""며 ""불공정한 이익 취득은 서민의 꿈을 빼앗고 공정을 허무는 반사회적인 행위""라고 했다. 이어 ""단호하게 책임을 물어야 한다. 반드시 끊어내야 한다""고 했다. 박 후보는 회의가 끝난 뒤 기자들과 만나 ""특검을 확실하게 빨리 해야 한다""며 ""검찰과 경찰이 공조해서 수사해야 한다""고 했다. '특검 제안이 민주당이 추진하는 검찰개혁과 어긋나는 방향은 아니냐'는 질문에 박 후보는 ""김태년 원내대표에게 제안을 했으니 답을 기다려 보시라""고 했다. 이에 김태년 원내대표는 기자들과 만나 ""LH 의혹과 관련해 한 점 의혹 없도록 낱낱이 밝히고 위법에 엄정히 처벌한다는 기본 원칙이 있다""며 ""(조사결과를) 신뢰할 수 없다면 특검도 진행해야 한다""며 ""야당과 즉시 협의하겠다""는 입장을 밝혔다. 특검을 하게 되면 민주당이 추진해온 검찰의 수사·기소 분리 원칙에 반하게 되는 것 아니냐는 질문에는 ""검경수사권 조정과 관계없이 특검은 제도적으로 법령에 의해서 마련돼 있는 제도""라고 강조했다. 그러나 야당은 민주당의 특검 도입 제안에 '시간끌기' 의도가 숨어있다고 의심했다. 김 원내대표로부터 특검 제안을 받은 주호영 국민의힘 원내대표는 ""특검은 합의하고 구성하는 데만 두달 이상 걸린다""며 ""특검을 피할 이유는 없지만, 검찰을 중심으로 한 신속한 수사 이후에 특검을 논의해야 한다""고 말했다. 주 원내대표는 ""이번 부동산 투기는 한두 곳의 문제가 아니라 전국적인 현상이고, 각 광역자치단체들도 토지주택공사와 관련된 부분이 있을 수 있어서 대형수사팀이 필요하다""며 ""특검만으로 감당하기 어려운 측면 있어서, 특검을 검토하되 우선적으로 시간을 놓치지 않으려면 수사 경험이 있고 대량 수사 인력 동원이 가능한 검찰이 먼저 하는 것이 맞다""고 했다. 검찰 수사를 즉각 개시한 뒤에 특검을 도입해 수사를 이어가자는 맞제안이다. 국민의힘 서울시장 후보인 오세훈 후보도 ""전대미문의 정부다. 멀쩡한 수사권을 가진 검찰의 손발을 묶어놓고, 진작에 (검찰이) 일할 수 있는 시기는 다 놓쳐놓고 뒤늦게 특검하자고 한다""며 ""이런 식으로라면 앞으로 대형 사건이 터질 때마다 특검을 할 것인지 되묻고 싶다""고 반격했다. 오 후보는 ""검찰에 수사 노하우를 쓰지 못하게 손발을 묶은 게 어느 정권이냐""며 ""그래놓고 특검한다? 특검은 하려면 시간이 많이 걸린다. 그동안에 중요한 증거는 다 인멸될 것""이라고 했다. 국민의당 서울시장 후보인 안철수 후보는 ""검경 수사권 조정 핑계를 대지 말고, 검찰·경찰·국세청의 합동수사단을 만들면 될 일""이라면서도 ""이를 거부하고 계속해서 꼼수 조사로 덮거나 축소하려 한다면 국정조사와 특검에 의한 수사가 불가피하다""고 특검 수용 가능성을 보였다. 다만 그는 ""특검 건의가 단순히 선거를 위한 주장이라면 국민을 속이는 길""이라며 ""반드시 특검을 관철하지 않는 한 그건 진정성 없는 주장이 될 것""이라고 덧붙였다."
