,date,title,reporter,content
351,2021.03.11.,"박영선, '퀴어 축제' 질문에 ""공감대 형성이 중요""",박정연,"박원순 전 서울시장의 성추행 사건으로 치러지는 4.7 서울시장 보궐선거에 나선 박영선 더불어민주당 후보가 퀴어축제 등 젠더 문제에 관한 뚜렷한 입장 표명을 회피했다. 박 후보는 11일 서울 중구 프레스센터에서 열린 서울시장 후보 초청 관훈클럽 토론회에서 매년 서울광장에서 개최되는 '서울 퀴어문화축제' 에 대한 입장을 묻는 질문에 ""공감대 형성이 중요하다""는 원론적인 발언을 되풀이했다. 박 후보는 ""시대가 포용적으로 변화하고, 다양화하고 있다고 생각한다""면서도 ""이런 문제를 서울시민과 공감대를 형성해가며 진행하는 게 맞다. 시민과 공감대를 형성할 시간을 마련할 것""이라고 원론적인 입장만 밝혔다. 그는 관련 질문이 이어지자 ""제 생각이 있다""면서도 ""서울광장은 서울시민들이 표현하는 대표적 장소다. 제 생각을 표현하기 전 공감대 형성이 더 중요하다""만 했다. '퀴어문화축제에 직접 참가할 생각이 있느냐'는 질문에도 박 후보는 ""이렇게 하겠다, 저렇게 하겠다는 입장을 밝히는 것보다 서울시민과 공감대를 형성하면서 시대적 변화와 포용정신, 다양성을 서로 같이 공감하는 게 중요한 리더십 포인트""라고 말했다. 박 후보는 ""소신을 밝히는 것도 중요하다고 생각하지만 지금 우리 환경은 후보의 말을 선거에 이용하는 상황이 강하다""며 ""그런 부분도 개선해야 할 점이 아닌가 생각한다""고 했다. 성소수자들의 권리를 지지하는 이들의 축제인 서울 퀴어문화축제는 성소수자를 혐오하는 보수 기독교 단체들의 반대에 부딪혀왔다. 이로 인해 서울시장 후보들의 입장 표명 회피는 성소수자에 배타적인 기독교 신자들의 표를 의식한 것이라는 지적이 끊이지 않았다. 앞서 안철수 국민의당 서울시장 후보는 지난달 ""그런 것(퀴어 퍼레이드)들을 거부할 수 있는 권리도 존중받아야 한다""며 ""퀴어 축제가 광화문 거리에서 열려서는 안 된다는 분들이 계신다""고 해 논란이 된 바 있다. 서울퀴어문화축제 조직위원회는 이에 대한 입장을 내고 ""동성애를 반대할 권리, 동성애 축제를 안 볼 권리 등을 말하는 것은 명백한 차별이며 혐오 재생산일 뿐""이라고 지적하며, ""민주당은 성소수자 혐오 세력의 눈치를 보면서 포괄적 차별금지법의 제정을 미루고 있다""고 지적했다. 박 후보는 고 박원순 전 서울시장의 성추행 사건에 대해서는 ""공직자로서 원인 제공을 했기 때문에 상처의 깊이와 상관 없이 이 부분은 충분히 사과드리는 게 맞다고 생각한다""고 밝혔다. 그는 ""서울에 살고 있는 여성들이 마음의 상처를 받고 있으면서 혼자서 고민하고, 그것으로 괴로워하는 생활을 이제 더는 하면 안 된다""며 ""여성 시장이 탄생하면 그 부분에서 여성들이 좀 더 마음을 열어놓고 대화할 수 있는 그런 사회 분위기와 시스템을 만들겠다""고 했다. ▲더불어민주당 박영선 서울시장 후보가 11일 오전 서울 중구 프레스센터에서 열린 관훈토론회에서 패널들의 질의에 답변하고 있다. ⓒ연합뉴스"
367,2021.03.09.,"박영선-김진애, '여론조사 단일화' 합의",박정연,"4.7 서울시장 보궐선거에 출마한 더불어민주당 박영선 후보와 열린민주당 김진애 후보가 후보등록이 시작되는 18일 전에 단일화를 마무리하기로 합의했다. 단일화 협상을 맡은 민주당 김종민 최고위원과 열린민주당 강민정 원내대표는 9일 기자회견을 열고 두 차례 토론을 포함한 단일화 방식에 합의했다고 밝혔다. 합의안에 따르면 양측 후보는 후보 단일화를 위한 두 차례의 토론회를 진행하고 16일과 17일에 걸쳐 서울 시민과 양당 권리당원을 대상으로 여론조사를 실시해 최종 결과를 발표할 예정이다. 기자회견에 참석한 박영선 후보는 ""서울의 미래를 위해서 진심으로 몰두할 후보를 선택하느냐 아니면 서울을 정치적으로 이용하는 후보를 선택하느냐로 여야가 갈릴 것으로 예상이 되고 있다""며 ""새로운 서울의 미래를 여는 단일화가 되기를 기대한다""고 했다. 김진애 후보는 ""지지자와 당원들에게 단일화 방식 합의 소식을 전할 수 있게돼 기쁘다""며 ""승리하는 단일화가 되어야 한다""고 밝혔다."
378,2021.03.08.,"'박원순 성추행' 말 못하는 박영선, 지지층 눈치보나?",박정연,"박영선 더불어민주당 서울시장 후보가 고 박원순 전 서울시장의 성추행 사건과 관련해 사과 입장을 냈다. 그러나 두 문장으로 끝난 사과에는 박 전 시장의 '성추행'이 단 한 번도 언급되지 않아 박 전 시장 지지층을 의식한 애매한 사과라는 비판이 예상된다. 박 후보는 8일 서울 안국동 자신의 캠프 사무실에서 진행한 여성정책 브리핑에서 ""박원순 전 서울시장 관련 피해 여성에게 진심어린 사과를 드린다""며 ""피해자가 조속히 일상으로 돌아올 수 있게 제가 할 수 있는 일을 다하겠다""고 했다. 박 전 시장의 '성추행' 사건을 명시적으로 언급하지 못하고 '박 전 시장 관련'이라고 에둘러 표현한 대목이 눈에 띈다. 그동안 박 후보는 여성후보로서의 정체성을 강조하면서도 박 전 시장의 성추행 사건에 대한 언급을 피해왔다. 민주당 예비후보 경선 토론회가 세 차례 진행되는 동안 박 후보의 입에선 '박원순'이라는 이름조차 언급되지 않았다. (관련기사 : '박원순' 금기어? 박영선·우상호, 맥빠진 '지지층 구애' 경쟁) 여성의날을 맞아 열린 여성정책브리핑에서 박 전 시장의 피해자에게 사과를 한 셈이지만, 이마저도 두 문장짜리 사과에 그쳤다. 기자들의 질의응답에서 박 전 시장에 대한 질문이 쏟아졌지만 박 후보는 구체적인 언급을 피했다. 박 전 시장의 성추행 관련 질문을 받고 그는 ""제가 직장생활을 21살부터 지금까지 했으니 거의 한 40년 가까이 직장생활을 쉼 없이 해왔다""며 ""그런데 그동안 제가 느낀 것은 여성들이 마음에 상처를 받고 아무 일도 없었던 것처럼 그렇게 행동해야 하고 또 그렇게 행동하면서 살아가는 여성들이 굉장히 많이 있다는 것""이라고 답했다. 이어 ""그런 사회적 분위기를 일단 바꿔야 되지 않느냐""며 ""내가 어떤 상처를 받았을 때 그것을 감추려고 하는 그런 것들이 즉시 이것을 해결할 수 있도록 시스템을 만들어야겠다""고 원론적인 답변만 했다. 그러면서 ""서울시에 여러 가지 성폭력과 관련된 부분에 대해 가서 털어놓고 얘기하고 그것을 해결할 수 있도록 하는 상담사를 설치할 필요가 있지 않나 이렇게 생각을 한다""고 했다. 피해자의 일상 복귀 지원 방안에 대해서 ""피해자가 우리의 사과가 충분하다고 생각하는 시점이 있을 것""이라며 ""그때 직접 만나 대화를 하고 싶다""고 구체적인 언급을 피했다. 박 후보는 지난 4일 유명을 달리한 변희수 하사로 인해 차별금지법 제정의 필요성이 높아지고 있는 것에 대해서도 즉답을 피했다. 그는 ""차별은 있어서는 안 된다고 생각하고 있다""며 ""법과 관련된 부분은 사회변화의 정도에 따라서 국회에서 이것이 아마 논의될 것이고 국회에서 그 변화의 정도만큼 수용할 것이지 않느냐""고 말했다."
385,2021.03.07.,"박영선, 민주·시대전환 단일화서 승리",박정연,"박영선 더불어민주당 서울시장 후보가 7일 시대전환 조정훈 서울시장 후보를 꺾고 단일화 후보로 결정됐다. 신영대 민주당 대변인은 이날 브리핑을 통해 ""지난 6~7일 가상번호를 통한 100% 국민 여론조사를 진행한 결과, 민주당과 시대전환의 서울시장 단일후보로 박영선 후보가 결정됐다""고 밝혔다. 구체적인 여론조사 수치는 양측 합의에 따라 밝히지 않았다. 박 후보는 단일화 경선 승리 소감에 대해 ""조 후보와 단일화 경선 레이스를 펼칠 수 있었던 것은 저에게 커다란 보람이자 영광이었다""라며 ""단일화 과정에서 주신 좋은 말씀과 정책들이 제 정책에 반영되도록 노력하겠다""고 말했다. 박 후보는 ""단일화라는 것은 철학과 같은 가치를 공유한 사람끼리 이룰 때 시너지가 굉장하다""며 ""조정훈 후보의 미래를 향한 긍적적 에너지가 제가 생각한 '21분 콤팩트 도시'와 잘 어우러져 서울시가 업그레이드 될 수 있다고 확신한다""고 했다. 경선에 패한 조 후보는 ""단일화 경선 결과를 겸허히 인정하며 서울시장 후보직은 내려놓겠다""며 ""박 후보와 더 좋은 서울시를 만들자는 가치에 대해 공감하고 단일화에 동의했다. 짧은 시간이었지만 정책과 비전을 나누며 서울시민들을 위해 노력한 박 후보께 감사드린다""고 전했다. 한편 민주당은 시대전환과 1차 단일화를 마무리한 가운데, 열린민주당 김진애 후보와 최종 단일화에 속도를 낼 예정이다. 현재 김 후보 측은 의원직을 사퇴하는 배수의 진을 친 뒤 세 차례 토론회 등 심도 있는 단일화 경선을 요구하고 있다."
426,2021.03.01.,민주당 서울시장 후보는 박영선…이변 없었다,곽재훈,"4.7 서울시장 보궐선거에 나설 더불어민주당 후보로 박영선 전 중소벤처기업부 장관이 선출됐다. 박 후보는 수락연설에서 검찰·사법개혁, BBK·최순실 사태를 언급하는 등 여권 지지층을 향해 결집 메시지를 냈다. 민주당은 1일 오후 서울시장 후보 선출대회를 열고 박 후보와 우상호 후보 간 경선 결과를 공개했다. 변재일 선관위원장이 발표한 경선 결과는 박 후보의 압승이었다. 박 후보는 전체 69.56%를 득표해 30.44%의 득표율을 기록한 우 후보에 2배 넘는 표차로 앞섰다. 권리당원 선거인단 투표 결과는 박영선 63.54%(5만212표) 대 우상호 36.46%(2만8814표), 일반 시민(휴대전화 가상번호) 투표 결과는 박영선 72.48% 대 우상호 28.52%로 이른바 '당심'과 '민심'에서 모두 앞섰다. 박 후보는 결과 발표 직후 한 수락연설에서 자신은 ""일 잘 하는 시장""이 될 것이라며 자신의 과거 경력을 내세웠다. 특히 ""국회의원 시절, 금산분리법과 경제민주화 재벌개혁, 경찰의 검찰 명령 복종 의무 삭제, 경찰 수사 개시권 부여, 판사의 판결문 공개, 전관예우 금지, 사법개혁을 선도했다""고 한 부분이나 ""13년의 고초 끝에 BBK 진실을 규명했던 것처럼, 최순실의 실체를 밝혀냈던 것처럼 인내와 끈기로 서울의 문제를 차근차근 해결하겠다""고 한 부분이 눈길을 끌었다. 박 후보는 또 ""여성 최초 (방송뉴스) 메인 앵커, 해외특파원, 경제부장, 정책위의장, 법사위원장, 원내대표"" 등 자신이 '여성 최초'로 세운 기록을 언급하고는 ""첫 여성 서울시장""이 되겠다고도 했다. 박 후보는 부동산 정책과 관련 ""서대문구 남가좌동 모래내 18평 국민주택. 제가 어렸을 때 부모님은 이곳에 내 집 마련을 하시고 온 세상을 얻은 듯 기뻐하셨다""며 ""똑같은 기쁨을 무주택 서울시민께 드리겠다. 평당 1000만 원대 '반값 아파트'로 서민들의 내 집 마련 꿈을 앞당기는 시장이 되겠다""고 공약했다. 그는 코로나 사태에 빗대어 ""바람이 거세게 불면 어떤 이는 담장을 세우지만 어떤 이는 풍차를 단다. 저 박영선은 여러분의 소중한 뜻을 받들어 위기를 기회로 바꾸는, 바람을 변화의 에너지로 만드는 서울시장이 되겠다""고 포부를 밝히며 ""역사적으로 흑사병은 중세의 종말과 르네상스 시대의 개막을 가져왔다""고 언급하기도 했다. 박 후보는 다음날인 2일 현충원 참배를 시작으로 민주당 서울시장 후보로서 본격 선거전을 준비하게 된다. 그의 앞에 먼저 놓인 과제는 이른바 '범여권 후보단일화'인데, 단일화 대상은 열린민주당 김진애 후보와 시대전환 조정훈 후보다. 민주당은 시대전환 측과는 이날 실무협의를 완료하고 곧 단일화 일정과 방식을 공식 발표할 것으로 알려졌다. 반면 열린민주당 측과는 입장차가 여전한 상태다. 김 후보는 지난달 28일 ""(민주당과 열린민주당이) 1대1 토론을 하자""며 ""일부에서 거론되는 '3자 동시 단일화'는 어불성설""이라고 주장했다. 김 후보는 그 이유로 ""조 후보는 민주당의 비례 위성정당이었던 더불어시민당으로 당선된 의원""이라는 점을 들며 ""당대당 단일화의 대상이 될 수가 없다. 조 의원이 서울시장에 도전하고자 했으면 먼저 민주당에 통합 경선을 요구했어야 한다""고 주장했다. 민주당은 이에 따라 시대전환과 선(先)단일화를 한 뒤, 열린민주당과 2차 단일화를 하는 쪽으로 가닥을 잡은 것으로 전해졌다. ▲더불어민주당 서울시장 후보로 선출된 박영선 전 중소벤처기업부 장관이 1일 서울 여의도 당사에서 열린 당선자 발표대회에서 후보 수락연설을 하고 있다. ⓒ연합뉴스"
469,2021.02.21.,"박영선 ""盧·DJ처럼 혁신"" vs 우상호 ""세빛둥둥섬 떠올라""",서어리,"4월 서울시장 보궐선거 경선에 출마한 박영선·우상호 예비후보가 김대중·노무현 전 대통령을 언급하며 각각 ""혁신""과 ""민주당다움""을 강조했다. 지난 경선 예비후보 토론회 때와 마찬가지로 박원순 전 서울시장에 대한 언급은 나오지 않았다. 두 후보는 21일 서울 모처에서 열린 '서울시장 후보자 선출 경선대회'에 참여해 자기 선전에 나섰다. 각종 여론조사에서 강세를 드러내고 있는 박 후보는 ""매일매일 혁신하는 정신이 민주당의 정신""이라고 강조했다. 경쟁 상대인 우 후보가 ""민주당답지 않다""고 비판한 점을 의식한 듯, 김·노 전 대통령의 업적을 예로 들며 당의 정통성과 '디지털' 정책 가치를 결합해 내세웠다. 그는 '민주당의 방침과 시장의 정책목표가 다르면 어떻게 대응할 것인가'라는 시민 질문에 ""김 전 대통령이 전국적으로 깔았던 초고속 인터넷망, 노 전 대통령이 만든 ICT(정보통신기술) 강국이 없었다면 아마 우리는 지금 코로나19도 제대로 이겨내지 못했고 디지털 강국이 될 수 없었을 것""이라고 말했다. 그러면서 ""민주당의 방침과 제가 시장이 된다면 정책 목표가 다른 경우는 거의 없지 않을까 생각한다""고 말했다. 그는 특히 백신 접종 특수 주사기를 알리는 데 주력했다. 박 후보는 ""제 출마가 늦어진 것이 바로 주사기 생산을 빈틈 없이 마무리 짓고 중소기업 사장에게 신의를 지키기 위해서였다""고 강조했다. '민주당스다움'을 내세워왔던 우 후보는 이날도 ""우리는 김대중처럼, 노무현처럼 당당하게 민주당답게 싸우면 이길 수 있다""며 ""불의에 맞서 싸운 용기, 원칙을 지킨 소신, 서민을 돌보고 배려하는 치열함을 간직한다면 승리할 수 있다고 확신한다""고 했다. 그러면서 ""가장 민주당의 역사성과 정신을 계승하고 서민을 대변하는 공약으로 승부하는 우상호가 적임자""라며 ""이왕이면 범민주진영을 결집시킬 수 있고 야권 후보와 차별화할 수 있는 후보를 내놓는 것이 필승카드""라고 말했다. 우 후보는 이날도 박 후보에 대한 공세를 이어갔다. 우 후보는 박 후보가 서울을 친환경 도시로 재생시킬 대안으로 '수직정원' 공약을 소개하자 ""오세훈 전 시장의 랜드마크인 세빛둥둥섬이 떠오른다""고 맹공했다. 그러면서 ""절절한 서민의 애환이나 좌절하는 청년의 희망이 담겨있지 않다""고도 했다. 이날 경선대회에 함께 참여한 이낙연 민주당 대표는 ""서울시의 발전을 위해 민주당이 승리해야 한다""면서 ""역사의 전진을 위해서 서울시의 흔들림 없는 발전을 위해서 민주당이 승리해야한다는 것 또한 믿는다""고 했다. 민주당의 두 후보는 오는 22·24일 라디오 토론과 25일 TV토론을 통해 선거전을 이어갈 예정이다."
489,2021.02.17.,"'박원순' 금기어? 박영선·우상호, 맥빠진 '지지층 구애' 경쟁",박정연,"17일 진행된 더불어민주당 서울시장 보궐선거 경선 예비후보 토론회에 등장하지 않은 단어는 '박원순'이다. 고 박원순 전 시장의 성폭력·성희롱으로 열린 선거인 데다 여당 지지층 표심이 관건인 당내 경선 단계인 만큼, 여당 후보들로서는 회피할만한 이슈다. 그러나 야당 후보와 맞붙는 본선이 본격화되면 회피가 불가능한 주제를 멀리한 탓에 경선 흥행도, 후보들의 젠더·인권 정치관 검증도 부실해졌다는 평가다. 연합뉴스TV를 통해 1시간 10분여 동안 진행된 이날 경선 토론회에서 박영선, 우상호 후보는 단기간 내에 실현이 불가능한 부동산 정책을 내놓으며 공방을 주고받았다. 박 후보는 ""5년 안에 공공주택 30만호를 마련해서 평당 1000만 원의 반값 아파트를 공급하겠다는 것이 저의 부동산정책의 핵심 요지""라고 했고, 우 후보는 ""16만호의 공공아파트를 공급하겠다""며 공급 위주의 부동산 대책으로 경쟁했다. 우 후보는 ""박 후보가 강남에 재건축 재개발하겠다고 해서 강남 지역의 집값이 들썩거리면 어떻게 하냐""고 공격했으나, 박 후보는 ""우 후보의 부동산 공약에 대해 저는 큰 틀에서 공감한다""고 피해가 논쟁이 확대되지도 않았다. 코로나19 대책을 주제로 한 토론에서도 두 후보는 서울 공공의료 시스템 강화를 강조하며 ""우 후보와 제 공약을 합치면 만점짜리가 되지 않을까 생각한다""(박영선 후보)는 화기애애한 장면도 선보였다. 정책 경쟁에 치중한 토론회였지만, 그보다 눈에 띄는 대목은 민주당 지지층을 향한 구애 경쟁이었다. 우 후보는 ""민주당의 후보는 민주당의 정신에 가장 투철한 후보가 돼야 한다. 김대중 대통령이 영입해 노무현 대통령을 지키고 문재인 대통령 당선에 기여하면서 민주당을 지킨 정통 후보는 우상호""라고 했다. 박 후보는 문재인 정부의 중소벤처기업부 장관을 역임했던 경력을 앞세우는 한편 ""검찰개혁과 관련된 일이 저의 국회의원 16년 경험의 대표적인 실적""이라고 여권 지지층이 많은 관심을 보이는 사법개혁에 대한 찬성 의지를 강조했다. 이같은 지지층 구애 경쟁 속에 박원순 전 시장의 성추행 사건은 언급조차 되지 않았다. 지난 15일 MBC <100분 토론>에서도 이들은 박 전 시장의 언급을 먼저 꺼내지 않았다. 진행자가 ""이번 서울시장 선거는 박원순 전 서울시장 유고로 인해 치러지기 때문에 후유증을 어떻게 봉합해나갈 것인가""라고 질문한 뒤에야 우 후보는 ""박 전 시장 서거로 재·보궐선거가 이뤄지는 점에 대해 송구하다""고만 답했다. 박 후보 역시 여성후보로서의 정체성을 강조하면서도 박 전 시장의 성추행 사건에 대한 성찰을 내놓지 않았으며, 박 전 시장을 '롤모델'이라고 말해 피해자에 대한 2차 가해 논란까지 일었던 우 후보의 발언에 대해서도 짚지 않았다. 하지만 박 전 시장의 성희롱 사건으로 인해 촉발된 서울시장 보궐선거이기에, 박 전 시장에 대한 언급을 피할수록 오히려 해당 이슈에 대한 책임성이 부각될 뿐만 아니라 인권감수성이 부족하다는 지적이 불가피해질 전망이다. 박 전 시장과 거리두기를 하다보니 두 후보는 민감한 젠더·인권 정책에 대한 언급도 꺼리고 있다. 지난 14일 설 민심 기자간담회에 참석한 두 예비후보는 '퀴어 퍼레이드 관련 입장'에 대한 명확한 답변을 피했다. 박 후보는 당시 퀴어퍼레이드에 대한 거듭된 질문에 답변을 하지 않았다. 우 후보는 ""시장에 당선되지 않아서 구체적으로 검토해본 바 없지만, 면밀히 따져보도록 하겠다""고만 했다."
606,2021.01.26.,"박영선, '개인기' 앞세워 서울시장 출마 공식 선언",임경구,"더불어민주당 박영선 전 중소벤처기업부 장관이 26일 4월 서울시장 보궐선거 출마를 공식 선언했다. 이로써 우상호 의원과 박 전 장관의 민주당 양자 경선 구도가 본격화됐다. 박 전 장관은 출마선언 기자회견 장소로 중소기업중앙회관을 택했다. 중기부 장관을 지낸 상징적 이력을 고려해 중소기업, 소상공인, 자영업자를 우선시하는 서울시정에 방점을 두겠다는 의미로 풀이된다. 그는 ""코로나19로 인한 사회적 거리 두기로 대면 소비활동이 위축되면서, 중소기업, 소상공인 자영업자 분들이 매우 어렵다. 소상공인 매출은 전년대비 평균70% 수준으로 하락했다""고 했다. 그러면서 ""이 고난과 어려움을 뚫고 회복과 재도약의 시간을 맞이하기 위해서는 새로운 봄을 가져올 사람이 필요하다""고 했다. 출마선언문에 '문재인 대통령'이라는 단어는 넣지 않았다. 이틀 전 페이스북을 통해 문 대통령의 69번째 생일을 축하하며 ""대한민국은 문재인 보유국""이라고 표현했던 것과 달리, 개인 기량을 앞세워 서울시장 선거에 임하겠다는 의미로 보인다. '더불어민주당'이라는 단어도 사용하지 않았고, 기자회견장에 민주당 의원들도 참석하지 않았다. 비대면 행사로 출마 회견을 계획한 데에 따라 민주당 소속 의원들에게는 초청장을 발송하지 않았다는 설명이다. 그러나 박원순 전 시장의 성추행 사건으로 인해 이번 보궐선거가 유발된 만큼, '민주당 색깔빼기'를 고려한 것으로 해석된다. 그는 우상호 의원과의 당내 경선에 임하는 각오를 묻는 질문에 ""누나, 동생하는 사이다. 서로 보듬어주면서 경선을 치렀으면 한다""고 대립각 세우기를 자제할 의사도 내비쳤다. 출마선언문에서 박 전 장관은 코로나19 위기 극복을 강조하며 ""팬데믹은 경제적, 사회적, 글로벌, 환경적 그리고 과학기술적 대전환을 불러왔다""면서 ""서울시 대전환, 도시 공간의 대전환, 경제의 대전환, 아이돌봄과 교육의 대전환, 소외계층 생애 맞춤형 복지로 대전환해야 현재의 어려움을 극복하고 보다 지속가능한 미래로 갈 수 있다""고 했다. 이를 위해 ""디지털 경제""를 강조하며 ""소상공인, 자영업자들의 생존권을 보호하고, 비대면 온라인으로의 소비 패턴 변화에 대응하여 자생력을 확보할 수 있도록 스마트 상점, 스마트 공방 등에 대한 지원을 확대하고 구독경제 생태계를 만들어 소상공인 매출을 안정화하겠다""고 했다. 주요 쟁점인 부동산 문제와 관련해 그는 ""코로나19 대응을 위한 재정 지출확대에 따른 통화량 증가와 저금리는 최근 주택가격 상승을 더욱 부추겼다""며 ""내집이 없는 세입자와 젊은이들의 주거 불안은 코로나19 이후 서울이 해결해야 할 큰 과제""라고 했다. 또한 ""코로나19 영향으로 취업자는 감소했고, 실업자와 비경제활동인구는 증가했지만, 벤처 스타트업 일자리는 12만개가 늘어나 일자리 이동이 일어나고 있음을 보여주고 있다""며 ""일자리 서울시 대전환이 필요하다""고 했다. 박 전 장관은 이어 ""아이를 낳고, 키우고, 가르치기가 쉽지 않다. 결혼을 한다고 해도 아이를 낳지 않는 현상이 심화되고 있다""고 했다. 그러면서 ""공공 육아와 방과후 교육 서비스의 양과 질을 획기적으로 높여 아이 돌봄과 교육을 서울시가 책임지는 대전환을 이뤄내겠다""고 했다. 아울러 ""서울을 도심중심의 중앙집중에서 인구 50만명 기준의 자족적인 21개의 컴팩트 앵커로, 다핵분산도시 대전환해야 한다""고 했다. 박 전 장관 측은 '21분 컴팩트 도시'을 21분 이내 교통거리에서 직장, 교육, 보육, 의료, 쇼핑, 여가 문화 등이 해결되는 분산형 구조로 바꾸겠다는 의미라고 설명했다."
652,2021.01.20.,"박영선 사의표명, 출마 선언 임박…우상호와 양자대결로 가나",박정연,"박영선 중소벤처기업부 장관이 서울시장 보궐선거 출마를 위해 사의를 표명하면서 더불어민주당의 서울시장 후보경선 구도가 박영선 장관과 우상호 의원의 양자대결로 압축될 전망이다. 중기부는 20일 출입기자 공지를 통해 ""박 장관이 조금 전 이날 아침 사의 표명을 했다""고 전했다. 이날로 예정된 청와대 개각에 박 장관이 포함되면, 박 장관은 대전청사에서 예정된 중기부 확대간부회의를 주재하며 공식 일정을 마친다. 이후 서울시장 보궐선거 출마를 선언할 것으로 보인다. 전날 박 장관은 <SBS 8 뉴스>에 출연해 ""지금은 상황이 상당히 무거워졌기 때문에 (서울시장 보궐선거 출마 외에) 다른 선택할 여지가 당을 위해서는 없지 않나, 그런 생각을 하고 있다""며 출마를 기정사실화 했다. 출마를 검토하던 박주민 의원과 김동연 전 경제부총리가 불출마 뜻을 밝히면서, 민주당 서울시장 후보 경선은 곧 출마 선언을 앞둔 박 장관과 일찌감치 출마를 선언한 우 의원이 경선을 치르게 될 예정이다. 초반 판세는 박 장관이 여론조사에서 앞서고 있다. 지난 5일 발표된 윈지코리아컨설팅 여론조사에서 범여권 후보 중 서울시장 적합도는 박 장관이 18.5%로 가장 높았다. 우 의원은 8.5%로 박주민 의원(9.6%)에도 뒤진 3위였다. 당 안팎에선 중량급 인사들이 뛰어든 야권에 비해 2명이 뛰는 민주당 경선은 관심이 떨어질 수 있다는 우려도 나오고 있다. 박 장관과 우 의원의 지지율 차이가 2배 이상이기 때문에 양자대결 경쟁 구도에 있어서도 흥행이 어려울 것으로 전망된다. 민주당은 서울시장 보궐선거 후보 경선은 설 연휴 이후 2월 말, 부산은 3월 초까지 마친다는 계획이다. 민주당 공천관리위원회는 오는 27일부터 29일까지 4월 재·보궐선거 예비 후보 등록을 받기로 했다. 서울과 부산시장 예비후보 면접은 후보와 면접위원 간 기존 비공개 면접이 아닌 언택트 공개 면접 방식으로 치뤄질 전망이다. 이를 위해 오는 30일부터 다음 달 1일까지 사흘 동안 권리당원 등에게 사전 질문을 받은 뒤, 다음 달 2일 공개 면접을 진행하기로 했다. 한편, 한편 지난 5일 이뤄진 서울시장 적합도 여론조사의 표본오차는 95% 신뢰수준에서 ±3.1%포인트다. 자세한 조사개요는 윈지코리아컨설팅 홈페이지나 중앙선거여론조사심의위원회 홈페이지 참조하면 된다."
1182,2020.11.03.,"박영선 장관, 민주당 서울시장 후보 적합도 1위",이명선,"서울시민을 대상으로 한 여론조사 결과, 내년 4월 보궐선거 서울시장 후보 적합도에서 민주당 지지자는 박영선 중소벤처기업부 장관을 가장 선호하고, 범 야권 후보는 오세훈 전 서울시장을 가장 선호하는 것으로 나타났다. <아시아경제>에 따르면 이 매체가 윈지코리아컨설팅에 의뢰해 지난 1~2일 만 18세 이상 서울시민 1000명을 대상으로 실시한 여론조사(휴대전화 100%, 자동응답) 결과 후보 적합도에서 민주당 후보로는 박영선 장관(13.6%), 박주민 민주당 의원(10.3%), 추미애 법무부장관(7.7%), 임종석 전 청와대 비서실장(6.6%), 우상호 민주당 의원(4.5%) 순으로 지지율이 나타났다. '잘모름·무응답'은 과반에 육박했다. 범야권 보수 후보로는 오세훈 전 서울시장(17.6%), 안철수 국민의당 대표(15.9%), 금태섭 전 민주당 의원(8.4%), 윤희숙 국민의힘 의원(6.5%), 조은희 서초구청장(6.2%), 김동연 전 경제부총리(5.1%) 순으로 지지율이 나타났다. '어느 당 후보가 당선되길 원하느냐'는 질문의 답변으로 민주당이 37.9%, 국민의힘 34.5%로 나타났다. 제3당은 11.0%, 무소속은 5.1%, '없음·잘모름'은 11.5%를 기록했다. 민주당이 보궐선거 직접 원인을 제공할 경우 무공천한다는 내용의 당헌을 뒤집는다는 논란이 있음에도 민주당 후보가 당선돼야 한다는 여론이 더 높게 나온 셈이다. 실제로 이 여론조사에서 민주당의 서울시장 후보 공천에 대해서는 '공천하면 안 된다'는 답이 44.6%로 '공천해야 한다'는 응답 39.3%를 앞섰다. 이 여론조사는 민주당이 당헌 개정을 공식화 한 시점(10월 29일, 전당원 투표 공식화) 이후에 진행됐다. 그럼에도 불구하고 민주당 후보가 당선돼야 한다는 응답이 많은 것은, 국민의힘 등 보수 야당에 대한 신뢰도가 좀처럼 회복되지 않고 있는 것으로 해석될 수 있다. 문재인 대통령에 대해 '정치적으로 지지한다'는 응답은 50.8%, '지지하지 않는다'는 응답은 46.2%로 나타났다. 이번 조사의 응답률은 8.07%였으며 표본오차는 95% 신뢰수준에서 ±3.10%포인트다. 자세한 사항은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다."
